2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 20:15:20, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:15:24, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:15:28, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:15:32, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:15:36, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:15:40, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.7, 127.91, 120.27, 91.25, 138.5
2024-11-07, 20:15:44, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.73, 127.91, 120.27, 91.25, 138.5
2024-11-07, 20:15:48, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.75, 127.91, 120.27, 91.25, 138.5
2024-11-07, 20:15:52, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.77, 127.93, 120.27, 91.25, 138.5
2024-11-07, 20:15:56, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.8, 127.93, 120.27, 91.25, 138.5
2024-11-07, 20:16:00, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.8, 127.93, 120.27, 91.25, 138.5
2024-11-07, 20:16:04, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.84, 127.95, 120.27, 91.25, 138.5
2024-11-07, 20:16:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.86, 127.95, 120.27, 91.25, 138.5
2024-11-07, 20:16:12, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.5
2024-11-07, 20:16:16, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.5
2024-11-07, 20:16:20, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.5
2024-11-07, 20:16:24, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:16:28, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:16:32, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:16:36, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:16:40, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:16:44, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:16:48, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:16:52, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:16:56, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:17:01, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:17:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:17:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:17:13, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:17:17, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:17:21, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 20:17:25, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 20:17:29, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.52
2024-11-07, 20:17:33, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.52
2024-11-07, 20:17:37, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.52
2024-11-07, 20:17:41, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:17:45, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:17:49, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:17:53, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:17:57, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:18:01, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:18:05, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 20:18:09, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:18:13, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.64, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.55
2024-11-07, 20:18:17, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.61, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.55
2024-11-07, 20:18:21, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.59, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.57
2024-11-07, 20:18:25, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.59, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.59
2024-11-07, 20:18:29, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.59, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.61
2024-11-07, 20:18:33, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.61
2024-11-07, 20:18:37, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.64
2024-11-07, 20:18:41, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.64
2024-11-07, 20:18:45, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.89, 127.95, 120.25, 91.25, 138.66
2024-11-07, 20:18:49, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.68
2024-11-07, 20:18:53, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.91, 127.98, 120.25, 91.25, 138.66
2024-11-07, 20:18:57, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:19:01, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:19:05, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:19:09, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:19:13, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:19:17, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:19:21, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.66
2024-11-07, 20:19:25, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.64
2024-11-07, 20:19:29, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.61
2024-11-07, 20:19:33, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.61
2024-11-07, 20:19:37, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.64
2024-11-07, 20:19:41, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.64
2024-11-07, 20:19:45, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.66
2024-11-07, 20:19:49, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.66
2024-11-07, 20:19:53, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.68
2024-11-07, 20:19:57, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.68
2024-11-07, 20:20:01, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.68
2024-11-07, 20:20:05, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:20:09, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:20:13, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:20:17, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:20:21, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:20:25, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:20:30, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:20:36, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:20:40, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 20:20:44, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 20:20:48, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:20:52, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:20:56, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 20:21:00, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:21:04, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:21:08, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
2024-11-07, 20:21:12, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:21:16, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:21:20, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:21:24, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:21:28, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:21:32, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:21:36, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.7
2024-11-07, 20:21:40, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.73
2024-11-07, 20:21:44, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.64, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.73
2024-11-07, 20:21:48, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.73
2024-11-07, 20:21:52, 136.52, 58.3, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.75
2024-11-07, 20:21:56, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.73
2024-11-07, 20:22:00, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 20:22:04, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.7
2024-11-07, 20:22:08, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:22:12, 136.52, 58.32, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:22:16, 136.52, 58.32, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.68
2024-11-07, 20:22:20, 136.55, 58.32, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 20:22:24, 136.52, 58.32, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.66
2024-11-07, 20:22:28, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.64
2024-11-07, 20:22:32, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.61
2024-11-07, 20:22:37, 136.55, 58.3, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.59
2024-11-07, 20:22:41, 136.57, 58.3, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.61
2024-11-07, 20:22:45, 136.57, 58.32, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 128.0, 120.27, 91.25, 138.61
2024-11-07, 20:22:49, 136.57, 58.32, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.59
2024-11-07, 20:22:53, 136.57, 58.32, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.59
2024-11-07, 20:22:57, 136.57, 58.3, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.59
2024-11-07, 20:23:01, 136.57, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.57
2024-11-07, 20:23:05, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.57
2024-11-07, 20:23:09, 136.55, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:18, 136.55, 58.27, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:22, 136.55, 58.27, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.57
2024-11-07, 20:23:26, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.57
2024-11-07, 20:23:30, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:34, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:38, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:42, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:46, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:50, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:55, 136.5, 58.32, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:23:59, 136.5, 58.32, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:24:03, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:24:07, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:24:11, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:24:15, 136.52, 58.36, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.57
2024-11-07, 20:24:19, 136.52, 58.36, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.59
2024-11-07, 20:24:23, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.61
2024-11-07, 20:24:27, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.61
2024-11-07, 20:24:31, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 20:24:35, 136.52, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 20:24:39, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
