2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 20:24:43, 136.52, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.61
2024-11-07, 20:24:47, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.61
2024-11-07, 20:24:51, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.61
2024-11-07, 20:24:55, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.59
2024-11-07, 20:24:59, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.57
2024-11-07, 20:25:03, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.55
2024-11-07, 20:25:07, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.52
2024-11-07, 20:25:11, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.55
2024-11-07, 20:25:15, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.93, 120.25, 91.23, 138.55
2024-11-07, 20:25:19, 136.5, 58.27, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 127.93, 120.25, 91.2, 138.55
2024-11-07, 20:25:23, 136.5, 58.3, 22.93, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.93, 120.25, 91.2, 138.55
2024-11-07, 20:25:27, 136.5, 58.3, 22.93, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.95, 120.25, 91.2, 138.55
2024-11-07, 20:25:31, 136.52, 58.3, 22.93, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.95, 120.25, 91.2, 138.55
2024-11-07, 20:25:35, 136.52, 58.3, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.98, 120.25, 91.2, 138.55
2024-11-07, 20:25:39, 136.52, 58.3, 22.95, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 128.0, 120.25, 91.2, 138.57
2024-11-07, 20:25:43, 136.52, 58.3, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.25, 91.2, 138.57
2024-11-07, 20:25:47, 136.52, 58.3, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.2, 138.57
2024-11-07, 20:25:51, 136.52, 58.27, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.57
2024-11-07, 20:25:55, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 128.0, 120.25, 91.2, 138.55
2024-11-07, 20:25:59, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.55
2024-11-07, 20:26:04, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.55
2024-11-07, 20:26:08, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.55
2024-11-07, 20:26:12, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.52
2024-11-07, 20:26:16, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.52
2024-11-07, 20:26:20, 136.5, 58.27, 22.95, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.52
2024-11-07, 20:26:24, 136.5, 58.27, 22.93, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:26:28, 136.5, 58.27, 22.93, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:26:32, 136.5, 58.27, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:26:36, 136.52, 58.27, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:26:40, 136.55, 58.27, 22.91, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:26:44, 136.55, 58.27, 22.89, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:26:48, 136.55, 58.25, 22.86, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:26:52, 136.55, 58.25, 22.86, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:26:56, 136.55, 58.25, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 127.91, 120.25, 91.25, 138.52
2024-11-07, 20:27:00, 136.55, 58.25, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.91, 120.25, 91.25, 138.52
2024-11-07, 20:27:04, 136.55, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.91, 120.25, 91.25, 138.52
2024-11-07, 20:27:08, 136.57, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.52
2024-11-07, 20:27:12, 136.57, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.52
2024-11-07, 20:27:16, 136.57, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.8, 127.91, 120.25, 91.23, 138.52
2024-11-07, 20:27:20, 136.55, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.02, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.91, 120.25, 91.23, 138.52
2024-11-07, 20:27:24, 136.52, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.02, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.89, 120.25, 91.23, 138.52
2024-11-07, 20:27:28, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.02, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.86, 120.25, 91.2, 138.52
2024-11-07, 20:27:33, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.02, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.89, 120.25, 91.2, 138.52
2024-11-07, 20:27:37, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.86, 120.25, 91.2, 138.52
2024-11-07, 20:27:41, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.89, 120.25, 91.2, 138.5
2024-11-07, 20:27:45, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.7, 9999.0, 23.89, 9999.0, 117.77, 127.89, 120.25, 91.2, 138.5
2024-11-07, 20:27:49, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.8, 10.02, 21.68, 9999.0, 23.89, 9999.0, 117.8, 127.89, 120.25, 91.2, 138.5
2024-11-07, 20:27:53, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.8, 10.02, 21.68, 9999.0, 23.89, 9999.0, 117.8, 127.86, 120.25, 91.2, 138.5
2024-11-07, 20:27:57, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.02, 21.66, 9999.0, 23.91, 9999.0, 117.8, 127.89, 120.25, 91.2, 138.5
2024-11-07, 20:28:01, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.02, 21.68, 9999.0, 23.93, 9999.0, 117.8, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:28:05, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.82, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:28:09, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.82, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:28:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:28:17, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:28:21, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:28:25, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:28:29, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:28:33, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:28:37, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:28:41, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.2, 138.5
2024-11-07, 20:28:45, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.25, 91.2, 138.5
2024-11-07, 20:28:49, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:28:53, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:28:57, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:29:01, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.18, 138.5
2024-11-07, 20:29:05, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.18, 138.5
2024-11-07, 20:29:09, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.16, 138.5
2024-11-07, 20:29:13, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.98, 120.25, 91.16, 138.5
2024-11-07, 20:29:17, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.98, 120.25, 91.16, 138.5
2024-11-07, 20:29:21, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.95, 120.25, 91.16, 138.5
2024-11-07, 20:29:25, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.84, 127.93, 120.25, 91.18, 138.5
2024-11-07, 20:29:29, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.84, 127.93, 120.25, 91.18, 138.5
2024-11-07, 20:29:33, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.84, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:29:37, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:29:41, 136.52, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:29:45, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:29:49, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.7, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:29:53, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.68, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:29:57, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:30:01, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:30:05, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:30:09, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:30:13, 136.52, 58.27, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:30:24, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:30:28, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:30:32, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.16, 138.5
2024-11-07, 20:30:36, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.16, 138.5
2024-11-07, 20:30:40, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.95, 120.25, 91.16, 138.5
2024-11-07, 20:30:44, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.95, 120.25, 91.16, 138.5
2024-11-07, 20:30:48, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.98, 120.25, 91.16, 138.5
2024-11-07, 20:30:52, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.95, 120.25, 91.16, 138.5
2024-11-07, 20:30:56, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:31:00, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:31:04, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:31:08, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.75, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:31:12, 136.52, 58.32, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:31:16, 136.52, 58.32, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:31:20, 136.55, 58.32, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:31:24, 136.55, 58.32, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:31:28, 136.55, 58.3, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:31:32, 136.55, 58.32, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:31:36, 136.55, 58.32, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:31:40, 136.55, 58.32, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.75, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:31:44, 136.55, 58.32, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:31:48, 136.55, 58.3, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.91, 120.25, 91.2, 138.5
2024-11-07, 20:31:52, 136.52, 58.3, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.91, 120.25, 91.2, 138.5
2024-11-07, 20:31:56, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.91, 120.25, 91.2, 138.5
2024-11-07, 20:32:00, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:32:04, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:32:08, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:32:12, 136.5, 58.32, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:32:16, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:32:20, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:32:24, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:32:28, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:32:32, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:32:36, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:32:40, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.93, 120.25, 91.18, 138.5
2024-11-07, 20:32:44, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.91, 120.25, 91.18, 138.5
2024-11-07, 20:32:48, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.89, 120.25, 91.18, 138.5
2024-11-07, 20:32:52, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.89, 120.25, 91.16, 138.5
2024-11-07, 20:32:56, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.89, 120.25, 91.16, 138.5
2024-11-07, 20:33:00, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.89, 120.25, 91.16, 138.5
2024-11-07, 20:33:04, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.89, 120.25, 91.16, 138.5
2024-11-07, 20:33:08, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.91, 120.25, 91.18, 138.5
2024-11-07, 20:33:12, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.91, 120.25, 91.18, 138.5
2024-11-07, 20:33:16, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.93, 120.25, 91.18, 138.5
2024-11-07, 20:33:20, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:33:25, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.93, 120.25, 91.2, 138.5
2024-11-07, 20:33:29, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:33:33, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.95, 120.25, 91.18, 138.5
2024-11-07, 20:33:37, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.77, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:33:41, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:33:45, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.73, 127.95, 120.25, 91.18, 138.48
2024-11-07, 20:33:49, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.7, 127.93, 120.25, 91.16, 138.48
2024-11-07, 20:33:53, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.68, 127.91, 120.25, 91.14, 138.48
2024-11-07, 20:33:57, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.66, 127.89, 120.25, 91.14, 138.48
