2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 20:34:01, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.64, 127.86, 120.25, 91.14, 138.48
2024-11-07, 20:34:05, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.64, 127.84, 120.25, 91.14, 138.48
2024-11-07, 20:34:09, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.64, 127.84, 120.25, 91.16, 138.48
2024-11-07, 20:34:13, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.66, 127.82, 120.25, 91.18, 138.48
2024-11-07, 20:34:17, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.68, 127.82, 120.25, 91.18, 138.48
2024-11-07, 20:34:21, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.7, 127.8, 120.25, 91.18, 138.48
2024-11-07, 20:34:25, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.73, 127.8, 120.25, 91.18, 138.48
2024-11-07, 20:34:29, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 127.77, 120.25, 91.2, 138.5
2024-11-07, 20:34:33, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.8, 120.25, 91.23, 138.5
2024-11-07, 20:34:37, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 20:34:41, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 20:34:45, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.84, 120.25, 91.23, 138.5
2024-11-07, 20:34:49, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:34:53, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:34:57, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:35:01, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:35:05, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:35:09, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:35:13, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:35:17, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.84, 120.25, 91.23, 138.5
2024-11-07, 20:35:21, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.82, 120.25, 91.23, 138.5
2024-11-07, 20:35:25, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.8, 120.25, 91.23, 138.5
2024-11-07, 20:35:29, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:35:33, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:35:37, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:35:41, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 20:35:45, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:35:49, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:35:53, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.82, 120.25, 91.25, 138.5
2024-11-07, 20:35:57, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.84, 120.25, 91.25, 138.5
2024-11-07, 20:36:01, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.84, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:36:05, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:36:09, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:36:13, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:36:17, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:36:21, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:36:25, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:36:29, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:36:33, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:36:37, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.84, 120.25, 91.25, 138.5
2024-11-07, 20:36:41, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.82, 120.25, 91.25, 138.5
2024-11-07, 20:36:45, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:36:49, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:36:53, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 20:36:57, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:37:01, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 20:37:05, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 20:37:09, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 20:37:14, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.84, 120.25, 91.25, 138.5
2024-11-07, 20:37:18, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 20:37:22, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:37:26, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.89, 120.25, 91.2, 138.5
2024-11-07, 20:37:30, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.89, 120.25, 91.18, 138.5
2024-11-07, 20:37:34, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.86, 120.25, 91.18, 138.5
2024-11-07, 20:37:38, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.86, 120.25, 91.16, 138.5
2024-11-07, 20:37:42, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.84, 120.25, 91.16, 138.5
2024-11-07, 20:37:46, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.86, 120.25, 91.16, 138.5
2024-11-07, 20:37:50, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.86, 120.25, 91.16, 138.5
2024-11-07, 20:37:54, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.89, 120.25, 91.16, 138.5
2024-11-07, 20:37:58, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.86, 120.25, 91.16, 138.5
2024-11-07, 20:38:02, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.84, 120.25, 91.16, 138.5
2024-11-07, 20:38:06, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.82, 120.25, 91.18, 138.5
2024-11-07, 20:38:10, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.82, 120.25, 91.18, 138.5
2024-11-07, 20:38:14, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.84, 120.25, 91.2, 138.5
2024-11-07, 20:38:18, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.84, 120.25, 91.2, 138.5
2024-11-07, 20:38:22, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:38:26, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:38:30, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:38:34, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:38:38, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:38:42, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:38:46, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:38:50, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:38:54, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:38:58, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:39:02, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:39:06, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:39:10, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:39:14, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:39:18, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:39:22, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.89, 120.25, 91.2, 138.5
2024-11-07, 20:39:26, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 127.86, 120.25, 91.2, 138.5
2024-11-07, 20:39:30, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.64, 127.84, 120.25, 91.2, 138.5
2024-11-07, 20:39:34, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.66, 127.82, 120.25, 91.2, 138.5
2024-11-07, 20:39:38, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.8, 120.25, 91.2, 138.5
2024-11-07, 20:39:42, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.8, 120.25, 91.23, 138.5
2024-11-07, 20:39:46, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.8, 120.25, 91.23, 138.5
2024-11-07, 20:39:50, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.82, 120.25, 91.23, 138.5
2024-11-07, 20:39:54, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.77, 127.84, 120.25, 91.23, 138.5
2024-11-07, 20:39:58, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.84, 120.25, 91.23, 138.5
2024-11-07, 20:40:02, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.82, 127.86, 120.25, 91.23, 138.5
2024-11-07, 20:40:06, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.82, 127.89, 120.25, 91.25, 138.5
2024-11-07, 20:40:10, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:40:14, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:40:18, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:40:22, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:40:26, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:40:30, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:40:34, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:40:38, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:40:42, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:40:46, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:40:50, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:40:54, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:40:59, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:41:03, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:41:07, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:41:11, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:41:15, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:41:19, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:41:23, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:41:27, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:41:31, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:41:35, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:41:39, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:41:43, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:41:47, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:41:51, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:41:55, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:41:59, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:42:03, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:42:07, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:42:11, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:42:15, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:42:19, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:42:23, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.77, 127.95, 120.25, 91.2, 138.5
2024-11-07, 20:42:27, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.95, 120.25, 91.2, 138.52
2024-11-07, 20:42:31, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.95, 120.25, 91.2, 138.52
2024-11-07, 20:42:35, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.95, 120.25, 91.2, 138.52
2024-11-07, 20:42:39, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.95, 120.25, 91.2, 138.52
2024-11-07, 20:42:43, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.98, 120.25, 91.2, 138.52
2024-11-07, 20:42:47, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.25, 91.2, 138.52
2024-11-07, 20:42:51, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.98, 120.25, 91.18, 138.52
2024-11-07, 20:42:55, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.98, 120.25, 91.2, 138.52
2024-11-07, 20:42:59, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.52
2024-11-07, 20:43:03, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.52
2024-11-07, 20:43:07, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.52
2024-11-07, 20:43:11, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
