2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 20:43:15, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:43:19, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:43:23, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:43:27, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:43:31, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 20:43:35, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:43:39, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 20:43:43, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:43:47, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:43:51, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.52
2024-11-07, 20:43:55, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.52
2024-11-07, 20:43:59, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:44:03, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.55
2024-11-07, 20:44:07, 136.5, 58.36, 23.0, 22.07, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:44:11, 136.5, 58.36, 23.0, 22.07, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:44:15, 136.5, 58.39, 23.0, 22.07, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:44:19, 136.5, 58.39, 23.0, 22.05, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:44:23, 136.5, 58.36, 23.0, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:44:27, 136.5, 58.39, 23.0, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:44:31, 136.5, 58.36, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 20:44:35, 136.5, 58.36, 23.0, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 20:44:39, 136.5, 58.39, 23.0, 22.02, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:44:43, 136.5, 58.41, 23.0, 22.02, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:44:48, 136.5, 58.41, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:44:52, 136.5, 58.41, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:44:56, 136.5, 58.43, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:45:00, 136.5, 58.41, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:45:04, 136.5, 58.41, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:45:08, 136.5, 58.41, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:45:12, 136.5, 58.39, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:45:16, 136.5, 58.39, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.52
2024-11-07, 20:45:20, 136.5, 58.36, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 20:45:24, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:45:28, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:45:32, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:45:36, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:45:40, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:45:44, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 20:45:48, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:45:52, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:45:56, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:46:00, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:46:04, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:46:08, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:46:12, 136.5, 58.32, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:46:16, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:46:20, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:46:24, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:46:28, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:46:32, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:46:36, 136.5, 58.32, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:46:40, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:46:44, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:46:48, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:46:52, 136.5, 58.32, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:46:56, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:47:00, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:47:04, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:47:08, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:47:12, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:47:16, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:47:22, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:47:26, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:47:30, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:47:34, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:47:38, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:47:42, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.91, 120.25, 91.23, 138.5
2024-11-07, 20:47:46, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:47:50, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:47:54, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:47:59, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:48:03, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:48:07, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:48:11, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:48:15, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:48:19, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:48:23, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:48:27, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:48:31, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:48:35, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:48:39, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:48:43, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:48:47, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:48:51, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:48:55, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:48:59, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:49:03, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:49:07, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.77, 127.98, 120.25, 91.2, 138.5
2024-11-07, 20:49:11, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.8, 127.98, 120.25, 91.2, 138.5
2024-11-07, 20:49:15, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.98, 120.25, 91.2, 138.5
2024-11-07, 20:49:19, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.2, 138.5
2024-11-07, 20:49:23, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.18, 138.5
2024-11-07, 20:49:27, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.2, 138.5
2024-11-07, 20:49:31, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.2, 138.5
2024-11-07, 20:49:35, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.2, 138.5
2024-11-07, 20:49:39, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.5
2024-11-07, 20:49:43, 136.5, 58.32, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.2, 138.5
2024-11-07, 20:49:47, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.98, 120.25, 91.2, 138.5
2024-11-07, 20:49:51, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:49:55, 136.5, 58.36, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:49:59, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:50:03, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:50:07, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:50:11, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:50:15, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:50:19, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:50:23, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:50:27, 136.52, 58.3, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:50:31, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:50:35, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:50:39, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:50:43, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:50:48, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:50:52, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:50:56, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:51:00, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:51:04, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 20:51:08, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 20:51:12, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:51:16, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:51:20, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 20:51:24, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:51:28, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:51:32, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:51:36, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:51:40, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 20:51:44, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.73, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:51:48, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 20:51:52, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 20:51:56, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:52:00, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:52:04, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 20:52:08, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 20:52:12, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 20:52:16, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 20:52:20, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.2, 138.5
2024-11-07, 20:52:25, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 24.14, 9999.0, 117.66, 128.0, 120.25, 91.2, 138.5
2024-11-07, 20:52:29, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.14, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.5
