2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 21:01:47, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.48
2024-11-07, 21:01:51, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.48
2024-11-07, 21:01:55, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.48
2024-11-07, 21:01:59, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.48
2024-11-07, 21:02:03, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.48
2024-11-07, 21:02:07, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.48
2024-11-07, 21:02:11, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:02:15, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:02:19, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:02:23, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:02:28, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:02:32, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:02:36, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:02:40, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:02:44, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:02:48, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:02:52, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:02:56, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:03:00, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.59, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.59, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:12, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.59, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:03:16, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:20, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:24, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:28, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:32, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:36, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:03:40, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:03:44, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:03:48, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:03:52, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:03:56, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:04:00, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:04:04, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:04:08, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:04:12, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:04:16, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:04:20, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:04:24, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:04:28, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:04:32, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:04:36, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:04:40, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:04:44, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:04:48, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:04:52, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:04:56, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:05:00, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:05:04, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:05:08, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:05:12, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:16, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:20, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:24, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:28, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:32, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:36, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:40, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:44, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:48, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:05:52, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:05:56, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.66, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:06:00, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.64, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:06:04, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.61, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:06:08, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.61, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:06:13, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.61, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:06:17, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:06:21, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:06:25, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:06:29, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:06:33, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:06:37, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:06:41, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:06:45, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:06:49, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:06:53, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:06:57, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:07:01, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:07:05, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:07:09, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:07:13, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:07:17, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:07:21, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:07:25, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:07:29, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:07:33, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:07:37, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:07:41, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:07:45, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:07:49, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:07:53, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:07:57, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:08:01, 136.5, 58.25, 23.0, 22.25, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:08:05, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:08:09, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:08:13, 136.5, 58.25, 23.0, 22.23, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:08:17, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:08:21, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:08:25, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:08:29, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.57
2024-11-07, 21:08:33, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.57
2024-11-07, 21:08:37, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.57
2024-11-07, 21:08:41, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.57
2024-11-07, 21:08:45, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.57
2024-11-07, 21:08:49, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.57
2024-11-07, 21:08:53, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.59
2024-11-07, 21:08:57, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.59
2024-11-07, 21:09:01, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.59
2024-11-07, 21:09:05, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.59
2024-11-07, 21:09:09, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.59
2024-11-07, 21:09:13, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.59
2024-11-07, 21:09:17, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.59
2024-11-07, 21:09:21, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.61
2024-11-07, 21:09:25, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.61
2024-11-07, 21:09:29, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.61
2024-11-07, 21:09:33, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.64
2024-11-07, 21:09:37, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.61
2024-11-07, 21:09:41, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.61
2024-11-07, 21:09:45, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.59
2024-11-07, 21:09:49, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.57
2024-11-07, 21:09:53, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.57
2024-11-07, 21:09:58, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.59
2024-11-07, 21:10:02, 136.5, 58.3, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.59
2024-11-07, 21:10:06, 136.5, 58.3, 22.98, 22.18, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.59
2024-11-07, 21:10:10, 136.52, 58.3, 22.98, 22.16, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.61
2024-11-07, 21:10:14, 136.52, 58.32, 22.98, 22.14, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.61
2024-11-07, 21:10:18, 136.52, 58.34, 22.98, 22.11, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.61
2024-11-07, 21:10:29, 136.52, 58.34, 22.98, 22.11, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.64
2024-11-07, 21:10:33, 136.52, 58.36, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.64
2024-11-07, 21:10:37, 136.52, 58.36, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
2024-11-07, 21:10:41, 136.52, 58.34, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 21:10:45, 136.52, 58.34, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 21:10:49, 136.52, 58.34, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 21:10:53, 136.52, 58.34, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.64
2024-11-07, 21:10:57, 136.52, 58.34, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.61
2024-11-07, 21:11:01, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.93, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.61
