2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 21:11:06, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.91, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.61
2024-11-07, 21:11:10, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.59
2024-11-07, 21:11:14, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.59
2024-11-07, 21:11:18, 136.5, 58.32, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.59
2024-11-07, 21:11:22, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.59
2024-11-07, 21:11:26, 136.5, 58.32, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.57
2024-11-07, 21:11:30, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.55
2024-11-07, 21:11:34, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.57
2024-11-07, 21:11:38, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.57
2024-11-07, 21:11:42, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.59
2024-11-07, 21:11:46, 136.52, 58.3, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.57
2024-11-07, 21:11:50, 136.52, 58.3, 22.98, 22.18, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.57
2024-11-07, 21:11:54, 136.52, 58.3, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.57
2024-11-07, 21:11:58, 136.52, 58.27, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 21:12:02, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 21:12:06, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:12:10, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:12:14, 136.52, 58.3, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:12:18, 136.52, 58.3, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:12:22, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.55
2024-11-07, 21:12:26, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:12:30, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:12:34, 136.5, 58.39, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:12:38, 136.5, 58.41, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:12:42, 136.5, 58.43, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:12:46, 136.5, 58.41, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:12:50, 136.5, 58.41, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:13:02, 136.5, 58.41, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:13:06, 136.5, 58.41, 22.95, 22.05, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:13:11, 136.5, 58.41, 22.95, 22.07, 9999.0, 9.84, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:13:15, 136.5, 58.39, 22.95, 22.09, 9999.0, 9.84, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:19, 136.5, 58.36, 22.93, 22.11, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:23, 136.5, 58.34, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:27, 136.52, 58.32, 22.93, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:31, 136.52, 58.3, 22.95, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:35, 136.52, 58.27, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:39, 136.52, 58.27, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:43, 136.52, 58.25, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:47, 136.55, 58.25, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:51, 136.55, 58.25, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:55, 136.55, 58.25, 22.95, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:13:59, 136.57, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:14:03, 136.59, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:14:07, 136.59, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:14:11, 136.57, 58.25, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:14:15, 136.57, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:14:19, 136.57, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:14:23, 136.57, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:14:27, 136.57, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:14:31, 136.55, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:14:35, 136.55, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:14:39, 136.55, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:14:43, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:14:47, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:14:51, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:14:55, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:14:59, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:15:03, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:15:07, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:15:11, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:15:15, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:15:19, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:15:23, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:15:27, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:15:31, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:15:35, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:15:39, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:15:43, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.98, 120.25, 91.2, 138.5
2024-11-07, 21:15:47, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.98, 120.25, 91.2, 138.5
2024-11-07, 21:15:51, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.5
2024-11-07, 21:15:55, 136.52, 58.3, 22.98, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.95, 120.25, 91.2, 138.5
2024-11-07, 21:15:59, 136.52, 58.3, 22.98, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:16:03, 136.52, 58.32, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:16:07, 136.52, 58.34, 22.98, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:16:11, 136.52, 58.34, 22.98, 22.23, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:16:15, 136.52, 58.34, 22.98, 22.23, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.91, 120.25, 91.2, 138.5
2024-11-07, 21:16:19, 136.52, 58.32, 22.98, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.91, 120.25, 91.2, 138.5
2024-11-07, 21:16:23, 136.52, 58.32, 22.98, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.91, 120.25, 91.23, 138.5
2024-11-07, 21:16:27, 136.52, 58.3, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:16:31, 136.52, 58.32, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:16:35, 136.52, 58.32, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:16:39, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:16:43, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:16:47, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:16:52, 136.5, 58.34, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:16:56, 136.5, 58.36, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:17:00, 136.5, 58.39, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:17:04, 136.5, 58.39, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:17:08, 136.5, 58.39, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:17:12, 136.5, 58.39, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:17:16, 136.5, 58.36, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:17:20, 136.5, 58.36, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:17:24, 136.5, 58.39, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:17:28, 136.5, 58.39, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:17:32, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:17:36, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:17:40, 136.5, 58.32, 22.95, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:17:44, 136.5, 58.32, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:17:48, 136.5, 58.34, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:17:52, 136.5, 58.34, 22.93, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:17:56, 136.5, 58.36, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:18:00, 136.5, 58.36, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.77, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:18:04, 136.5, 58.39, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:18:08, 136.5, 58.36, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:18:12, 136.5, 58.34, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.68, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:18:16, 136.5, 58.34, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:18:20, 136.5, 58.34, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.64, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:18:24, 136.5, 58.34, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.61, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:18:28, 136.5, 58.32, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.59, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:18:32, 136.5, 58.3, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:18:36, 136.5, 58.3, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.84, 120.25, 91.23, 138.5
2024-11-07, 21:18:40, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.59, 127.84, 120.25, 91.23, 138.5
2024-11-07, 21:18:44, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.84, 120.25, 91.23, 138.5
2024-11-07, 21:18:48, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.82, 120.25, 91.23, 138.5
2024-11-07, 21:18:52, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.82, 120.25, 91.23, 138.5
2024-11-07, 21:18:56, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.84, 120.25, 91.23, 138.5
2024-11-07, 21:19:00, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.86, 120.25, 91.23, 138.5
2024-11-07, 21:19:04, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.84, 120.25, 91.23, 138.5
2024-11-07, 21:19:08, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.86, 120.25, 91.23, 138.5
2024-11-07, 21:19:12, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.86, 120.25, 91.23, 138.5
2024-11-07, 21:19:16, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:19:20, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:19:24, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:19:28, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:19:32, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:19:36, 136.55, 58.3, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:19:40, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:19:44, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:19:48, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:19:52, 136.52, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:19:56, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:20:00, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:20:04, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 21:20:08, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 21:20:12, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:20:16, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:20:20, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
