2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 21:20:24, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:20:28, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.8, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:20:32, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.8, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:20:37, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:20:41, 136.5, 58.32, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:20:45, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:20:49, 136.5, 58.34, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:20:53, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:20:57, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:21:01, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:21:05, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:21:09, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.61, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:21:13, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:21:17, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.61, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:21:21, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.61, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:21:25, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:21:29, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:21:33, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:21:37, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:21:41, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:21:45, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:21:49, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:21:53, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:21:57, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:22:01, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:22:05, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:22:09, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:22:13, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:22:17, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:22:21, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.61, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:22:25, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.59, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:22:29, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.59, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:22:33, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.59, 127.8, 120.25, 91.25, 138.5
2024-11-07, 21:22:37, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.59, 127.82, 120.25, 91.25, 138.5
2024-11-07, 21:22:41, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:22:45, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:22:49, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.5
2024-11-07, 21:22:53, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:22:57, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:23:01, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:23:05, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:23:09, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:23:13, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:23:17, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:23:21, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:23:25, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:23:29, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:23:33, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:23:37, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:23:41, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:23:45, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:23:49, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:23:53, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.59, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:23:57, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:24:01, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:24:05, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:24:09, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:24:13, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:24:17, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:24:22, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:24:26, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:24:30, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:24:34, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:24:38, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:24:42, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:24:46, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:24:50, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:24:54, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:24:58, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.59, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:25:02, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.57, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:25:06, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.57, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:25:10, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.57, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:25:14, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.57, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:25:18, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.02, 21.7, 9999.0, 23.73, 9999.0, 117.59, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:25:22, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.02, 21.68, 9999.0, 23.73, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:25:26, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.75, 10.02, 21.68, 9999.0, 23.73, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:25:30, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.02, 21.66, 9999.0, 23.73, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:25:34, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.02, 21.68, 9999.0, 23.73, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:25:38, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.77, 10.02, 21.66, 9999.0, 23.75, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:25:42, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.77, 10.02, 21.66, 9999.0, 23.77, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:25:46, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.02, 21.66, 9999.0, 23.8, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:25:50, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.02, 21.66, 9999.0, 23.82, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:25:54, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.02, 21.68, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:25:58, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.02, 21.68, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:26:02, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:26:06, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:26:10, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:26:14, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:26:18, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:26:22, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:26:26, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:26:30, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:26:34, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:26:38, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:26:42, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:26:46, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:26:50, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:26:54, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.73, 127.89, 120.25, 91.23, 138.52
2024-11-07, 21:26:58, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.75, 127.89, 120.25, 91.23, 138.52
2024-11-07, 21:27:02, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.77, 127.91, 120.25, 91.23, 138.52
2024-11-07, 21:27:06, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.52
2024-11-07, 21:27:10, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.52
2024-11-07, 21:27:14, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:27:18, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:27:22, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:27:26, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:27:30, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:27:34, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:27:38, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:27:42, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:27:46, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:27:50, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:27:54, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:27:58, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:28:03, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:28:07, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:28:11, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:28:15, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:28:19, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:28:23, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:28:27, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:28:31, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:28:35, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:28:39, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:28:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:28:47, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:28:51, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:28:55, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:28:59, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:29:03, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:29:07, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:29:11, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:29:15, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:29:19, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:29:23, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.5
2024-11-07, 21:29:27, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.5
2024-11-07, 21:29:31, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.52
2024-11-07, 21:29:35, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.52
