2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 21:29:39, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.52
2024-11-07, 21:29:43, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.52
2024-11-07, 21:29:47, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.52
2024-11-07, 21:29:51, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:29:55, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:29:59, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:30:03, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:30:07, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:30:11, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:30:15, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:30:19, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:30:23, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:30:27, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:30:37, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:30:41, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:30:45, 136.5, 58.32, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:30:49, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:30:53, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:30:57, 136.52, 58.36, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:31:01, 136.52, 58.36, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:31:05, 136.52, 58.36, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:31:09, 136.52, 58.34, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:31:13, 136.52, 58.36, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:31:17, 136.52, 58.39, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:31:21, 136.52, 58.41, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:31:25, 136.52, 58.39, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:31:29, 136.52, 58.39, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:31:33, 136.5, 58.39, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:31:37, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:31:41, 136.5, 58.34, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:31:45, 136.5, 58.34, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:31:49, 136.5, 58.34, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.55
2024-11-07, 21:31:53, 136.5, 58.36, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.55
2024-11-07, 21:31:57, 136.5, 58.36, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.55
2024-11-07, 21:32:01, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.55
2024-11-07, 21:32:05, 136.5, 58.32, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.52
2024-11-07, 21:32:09, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.52
2024-11-07, 21:32:14, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:32:18, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:32:22, 136.5, 58.32, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:32:26, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:32:30, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:32:34, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:32:38, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:32:42, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:32:46, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:32:50, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:32:54, 136.5, 58.39, 22.98, 22.09, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:32:58, 136.5, 58.39, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:33:02, 136.5, 58.41, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:33:06, 136.5, 58.39, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:33:10, 136.5, 58.39, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:33:14, 136.5, 58.36, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:33:18, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:33:22, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.93, 120.25, 91.23, 138.52
2024-11-07, 21:33:26, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.93, 120.25, 91.23, 138.52
2024-11-07, 21:33:30, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.52
2024-11-07, 21:33:34, 136.5, 58.34, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.52
2024-11-07, 21:33:38, 136.5, 58.34, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.52
2024-11-07, 21:33:42, 136.5, 58.34, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.52
2024-11-07, 21:33:46, 136.5, 58.32, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.52
2024-11-07, 21:33:50, 136.5, 58.32, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:33:54, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:33:58, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:34:02, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 21:34:06, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:34:10, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:34:14, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:34:18, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:34:22, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:34:26, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:34:30, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:34:34, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:34:38, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:34:42, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:34:46, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:34:50, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:34:54, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:34:58, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:35:02, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:35:06, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:35:10, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:35:14, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:35:18, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:35:22, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:35:26, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:35:30, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:35:34, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:35:38, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:35:42, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:35:46, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:35:50, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:35:54, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:35:59, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:36:03, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:36:07, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:36:11, 136.52, 58.27, 22.98, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:36:15, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:36:19, 136.52, 58.3, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:36:23, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:36:27, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:36:31, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:36:35, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:36:39, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:36:43, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:36:47, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:36:51, 136.55, 58.32, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:36:55, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:36:59, 136.52, 58.32, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 128.0, 120.25, 91.23, 138.52
2024-11-07, 21:37:03, 136.55, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.98, 120.25, 91.23, 138.52
2024-11-07, 21:37:07, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:37:11, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:37:15, 136.55, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:37:19, 136.55, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:37:23, 136.57, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.91, 120.25, 91.23, 138.5
2024-11-07, 21:37:27, 136.57, 58.27, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:37:31, 136.57, 58.27, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:37:35, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:37:39, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:37:43, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:37:47, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:37:51, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:37:55, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:37:59, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:38:03, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:38:07, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:38:11, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:38:15, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.2, 138.5
2024-11-07, 21:38:19, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.5
2024-11-07, 21:38:23, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.95, 120.25, 91.2, 138.5
2024-11-07, 21:38:27, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:38:31, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:38:35, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:38:39, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.95, 120.25, 91.2, 138.5
2024-11-07, 21:38:43, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:38:47, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:38:51, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
