2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 21:38:55, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:38:59, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:39:03, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:39:07, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:39:11, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:39:15, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:39:19, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:39:23, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.23, 138.5
2024-11-07, 21:39:27, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 128.0, 120.25, 91.23, 138.5
2024-11-07, 21:39:31, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:39:35, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.59, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:39:40, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.59, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:39:44, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.59, 127.95, 120.25, 91.2, 138.5
2024-11-07, 21:39:48, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.59, 127.95, 120.25, 91.2, 138.5
2024-11-07, 21:39:52, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:39:56, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:40:00, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:40:04, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.93, 120.25, 91.2, 138.5
2024-11-07, 21:40:08, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:40:12, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:40:16, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:40:20, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:40:24, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:40:28, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:40:32, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:40:36, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:40:40, 136.5, 58.34, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:40:44, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:40:48, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:40:52, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:40:56, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:41:00, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.61, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:41:04, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.61, 127.91, 120.25, 91.23, 138.5
2024-11-07, 21:41:08, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.61, 127.91, 120.25, 91.23, 138.5
2024-11-07, 21:41:12, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.64, 127.91, 120.25, 91.23, 138.5
2024-11-07, 21:41:16, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:41:20, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.86, 120.25, 91.23, 138.5
2024-11-07, 21:41:24, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.89, 120.25, 91.2, 138.5
2024-11-07, 21:41:28, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.89, 120.25, 91.2, 138.5
2024-11-07, 21:41:32, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.91, 120.25, 91.18, 138.5
2024-11-07, 21:41:36, 136.5, 58.36, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.91, 120.25, 91.18, 138.5
2024-11-07, 21:41:40, 136.5, 58.36, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.91, 120.25, 91.18, 138.5
2024-11-07, 21:41:44, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.8, 127.93, 120.25, 91.18, 138.5
2024-11-07, 21:41:48, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.8, 127.95, 120.25, 91.18, 138.5
2024-11-07, 21:41:52, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.8, 127.95, 120.25, 91.18, 138.5
2024-11-07, 21:41:56, 136.5, 58.36, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.77, 127.95, 120.25, 91.18, 138.5
2024-11-07, 21:42:00, 136.5, 58.39, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.73, 127.98, 120.25, 91.18, 138.48
2024-11-07, 21:42:04, 136.5, 58.36, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.7, 128.0, 120.25, 91.16, 138.48
2024-11-07, 21:42:08, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.25, 91.16, 138.48
2024-11-07, 21:42:12, 136.5, 58.39, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 128.0, 120.25, 91.16, 138.48
2024-11-07, 21:42:16, 136.5, 58.39, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 128.0, 120.25, 91.16, 138.48
2024-11-07, 21:42:20, 136.5, 58.39, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.14, 138.48
2024-11-07, 21:42:24, 136.5, 58.39, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.14, 138.48
2024-11-07, 21:42:28, 136.5, 58.41, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 128.0, 120.25, 91.14, 138.48
2024-11-07, 21:42:32, 136.5, 58.41, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.14, 138.48
2024-11-07, 21:42:36, 136.5, 58.43, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.14, 138.48
2024-11-07, 21:42:40, 136.5, 58.41, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.14, 138.48
2024-11-07, 21:42:44, 136.5, 58.41, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.14, 138.5
2024-11-07, 21:42:48, 136.52, 58.43, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.98, 120.25, 91.16, 138.5
2024-11-07, 21:42:52, 136.52, 58.43, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.18, 138.5
2024-11-07, 21:42:56, 136.52, 58.41, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.98, 120.25, 91.2, 138.5
2024-11-07, 21:43:00, 136.52, 58.41, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:43:05, 136.52, 58.41, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:43:09, 136.52, 58.41, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:43:13, 136.52, 58.39, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:43:17, 136.52, 58.39, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:43:21, 136.52, 58.39, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:43:25, 136.52, 58.41, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:43:29, 136.52, 58.41, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:43:33, 136.5, 58.41, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:43:37, 136.5, 58.41, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:43:41, 136.5, 58.43, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:43:45, 136.5, 58.45, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:43:49, 136.52, 58.45, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:43:54, 136.52, 58.48, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:43:58, 136.52, 58.5, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:44:02, 136.52, 58.48, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:44:06, 136.55, 58.45, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:44:12, 136.55, 58.43, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:44:16, 136.55, 58.41, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:44:20, 136.55, 58.39, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:44:24, 136.55, 58.39, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:44:28, 136.55, 58.39, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:44:32, 136.55, 58.36, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:44:36, 136.52, 58.34, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:44:40, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:44:44, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:44:48, 136.52, 58.32, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:44:52, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:44:56, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:45:00, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:45:04, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:45:08, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:45:12, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:45:16, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:45:20, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:45:24, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:45:28, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:45:32, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:45:36, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:45:40, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:45:44, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:45:48, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:45:52, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:45:56, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:46:02, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:46:06, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:46:10, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:46:14, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.95, 120.25, 91.23, 138.5
2024-11-07, 21:46:18, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.55, 127.93, 120.25, 91.23, 138.5
2024-11-07, 21:46:22, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.55, 127.91, 120.25, 91.23, 138.5
2024-11-07, 21:46:26, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.55, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:46:30, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.57, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:46:34, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:46:38, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:46:42, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:46:46, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:46:50, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 21:46:54, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:46:58, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:47:02, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:47:06, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:47:10, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:47:14, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:47:18, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:47:22, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:47:26, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:47:30, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:47:34, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:47:38, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:47:42, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:47:46, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:47:50, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:47:54, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:47:58, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:48:02, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:48:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:48:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
