2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 21:48:14, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:48:18, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:48:22, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:48:26, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:48:30, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:48:34, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:48:38, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:48:42, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:48:46, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:48:50, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:48:54, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:48:58, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:49:02, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:49:07, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:49:11, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:49:15, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:49:19, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:49:23, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:49:27, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:49:31, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:49:35, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:49:39, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:49:43, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:49:47, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:49:51, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:49:55, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:49:59, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:50:03, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:50:07, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:50:11, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:50:15, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:50:19, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:50:23, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.61, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:50:27, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:50:31, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:06, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:10, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:14, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:18, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:22, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:26, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:30, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:35, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 21:51:39, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:51:43, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:51:47, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:51:51, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.61, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:51:55, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:51:59, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:52:03, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:52:07, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:52:11, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:52:15, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:52:19, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:52:23, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:52:27, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:52:31, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:52:35, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:52:39, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:52:43, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:52:47, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:52:51, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:52:55, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:52:59, 136.55, 58.36, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:53:03, 136.55, 58.36, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:53:07, 136.55, 58.39, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:53:11, 136.55, 58.39, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:53:15, 136.55, 58.36, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:53:19, 136.55, 58.34, 22.98, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:53:23, 136.55, 58.32, 22.98, 22.02, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:53:27, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:53:31, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.7, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:53:35, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:53:39, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.68, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:53:43, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:53:47, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:53:51, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:53:55, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 21:53:59, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:54:03, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:54:07, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:54:11, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:54:15, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:54:19, 136.5, 58.36, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:54:23, 136.5, 58.36, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:54:27, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:54:31, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:54:35, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:54:39, 136.5, 58.36, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:54:43, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:54:47, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:54:51, 136.5, 58.34, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:54:55, 136.5, 58.34, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:54:59, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:55:03, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:55:07, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:55:12, 136.5, 58.36, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:55:16, 136.5, 58.36, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:55:20, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:55:24, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:55:28, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:55:32, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:55:36, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:55:40, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:55:44, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:55:48, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:55:52, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:55:56, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:56:00, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:56:04, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:56:08, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:56:12, 136.5, 58.32, 22.98, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:56:16, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:56:20, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:56:24, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:56:28, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 21:56:32, 136.52, 58.36, 22.98, 22.02, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:56:36, 136.52, 58.39, 22.98, 22.02, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:56:40, 136.52, 58.36, 22.98, 22.02, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:56:44, 136.52, 58.39, 22.98, 22.02, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:56:48, 136.52, 58.41, 23.0, 22.0, 9999.0, 9.7, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:56:52, 136.52, 58.39, 23.0, 22.02, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:56:56, 136.52, 58.39, 23.0, 22.02, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:57:00, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:57:04, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:57:08, 136.52, 58.34, 23.0, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:57:12, 136.52, 58.34, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:16, 136.5, 58.36, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:20, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:24, 136.5, 58.34, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:28, 136.5, 58.34, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:32, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:36, 136.5, 58.34, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:40, 136.52, 58.32, 23.0, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:44, 136.55, 58.34, 23.0, 22.18, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:48, 136.57, 58.34, 23.0, 22.18, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 21:57:52, 136.57, 58.34, 23.0, 22.18, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 21:57:56, 136.57, 58.34, 22.98, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
