2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 21:58:00, 136.57, 58.32, 22.98, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:58:04, 136.57, 58.34, 22.98, 22.16, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:58:08, 136.57, 58.36, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:58:12, 136.57, 58.34, 22.98, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 21:58:17, 136.57, 58.34, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:58:21, 136.57, 58.34, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:58:25, 136.55, 58.34, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:58:29, 136.52, 58.32, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:58:33, 136.5, 58.32, 22.95, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:58:37, 136.5, 58.34, 22.95, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:58:41, 136.5, 58.36, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:58:45, 136.52, 58.39, 22.98, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:58:49, 136.52, 58.36, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:58:53, 136.52, 58.34, 22.98, 22.07, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:58:57, 136.52, 58.34, 22.98, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:59:01, 136.52, 58.34, 22.98, 22.07, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:59:05, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:59:09, 136.52, 58.34, 23.0, 22.07, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:59:13, 136.52, 58.34, 23.0, 22.09, 9999.0, 9.82, 10.07, 21.73, 9999.0, 23.84, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:59:17, 136.52, 58.36, 23.0, 22.11, 9999.0, 9.77, 10.05, 21.73, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:59:21, 136.52, 58.34, 23.0, 22.11, 9999.0, 9.75, 10.05, 21.73, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:59:25, 136.52, 58.32, 23.0, 22.11, 9999.0, 9.73, 10.05, 21.73, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:59:29, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.73, 10.05, 21.73, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 21:59:33, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.73, 10.05, 21.73, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:59:37, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:59:41, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:59:45, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 21:59:49, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:59:53, 136.5, 58.3, 22.98, 22.14, 9999.0, 9.75, 10.05, 21.73, 9999.0, 23.98, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.52
2024-11-07, 21:59:57, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:00:01, 136.5, 58.32, 22.98, 22.11, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:00:05, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:00:09, 136.5, 58.34, 22.98, 22.16, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:00:13, 136.5, 58.36, 22.98, 22.16, 9999.0, 9.82, 10.09, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:00:17, 136.5, 58.39, 22.98, 22.16, 9999.0, 9.82, 10.09, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:00:21, 136.5, 58.39, 22.98, 22.14, 9999.0, 9.84, 10.09, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:00:25, 136.5, 58.39, 22.95, 22.11, 9999.0, 9.84, 10.09, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:00:29, 136.5, 58.39, 22.93, 22.14, 9999.0, 9.82, 10.09, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:00:33, 136.5, 58.41, 22.95, 22.14, 9999.0, 9.8, 10.11, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:00:37, 136.5, 58.41, 22.95, 22.11, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:00:41, 136.5, 58.39, 22.95, 22.11, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:00:45, 136.5, 58.36, 22.93, 22.14, 9999.0, 9.7, 10.07, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:00:49, 136.5, 58.36, 22.93, 22.14, 9999.0, 9.66, 10.07, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:00:53, 136.5, 58.36, 22.93, 22.14, 9999.0, 9.64, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:00:57, 136.52, 58.34, 22.93, 22.16, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:01:01, 136.52, 58.32, 22.93, 22.16, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:01:05, 136.52, 58.32, 22.93, 22.16, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:01:09, 136.52, 58.32, 22.95, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:01:13, 136.52, 58.3, 22.98, 22.14, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.57
2024-11-07, 22:01:17, 136.52, 58.3, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.57
2024-11-07, 22:01:21, 136.52, 58.3, 22.95, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.57
2024-11-07, 22:01:25, 136.52, 58.3, 22.95, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.57
2024-11-07, 22:01:29, 136.52, 58.32, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:01:33, 136.52, 58.32, 22.98, 22.14, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:01:37, 136.52, 58.3, 22.98, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:01:41, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:01:46, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:01:50, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:01:54, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:01:58, 136.5, 58.32, 22.98, 22.16, 9999.0, 9.73, 10.07, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:02:02, 136.5, 58.3, 22.98, 22.14, 9999.0, 9.7, 10.07, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:02:06, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.68, 10.07, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:02:10, 136.52, 58.32, 23.0, 22.11, 9999.0, 9.66, 10.07, 21.75, 9999.0, 24.14, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:02:14, 136.52, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.07, 21.75, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:02:18, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.64, 10.05, 21.75, 9999.0, 24.16, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:02:22, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:02:26, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:02:30, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:02:34, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:02:38, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:02:42, 136.52, 58.32, 22.98, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:02:46, 136.52, 58.34, 22.98, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:02:50, 136.52, 58.36, 22.95, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:02:54, 136.5, 58.36, 22.93, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:02:58, 136.5, 58.36, 22.91, 22.14, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:03:02, 136.5, 58.39, 22.91, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:03:06, 136.5, 58.39, 22.91, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:03:10, 136.5, 58.39, 22.91, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:14, 136.5, 58.41, 22.91, 22.16, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:18, 136.5, 58.41, 22.89, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:22, 136.5, 58.41, 22.89, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:26, 136.5, 58.39, 22.91, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:30, 136.5, 58.39, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:34, 136.5, 58.36, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:38, 136.52, 58.34, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:42, 136.52, 58.34, 22.95, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:03:46, 136.52, 58.34, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:03:50, 136.55, 58.34, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:03:54, 136.55, 58.34, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:03:58, 136.55, 58.32, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:04:02, 136.55, 58.34, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:04:06, 136.55, 58.36, 22.95, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:04:10, 136.57, 58.39, 22.95, 22.07, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:04:14, 136.57, 58.36, 22.93, 22.09, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:04:18, 136.57, 58.39, 22.91, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:04:22, 136.55, 58.41, 22.91, 22.09, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:04:26, 136.55, 58.41, 22.93, 22.09, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:04:30, 136.55, 58.41, 22.93, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 22:04:34, 136.52, 58.43, 22.93, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.93, 120.25, 91.23, 138.5
2024-11-07, 22:04:38, 136.52, 58.41, 22.93, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:04:42, 136.52, 58.41, 22.93, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:04:46, 136.52, 58.41, 22.91, 22.11, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.23, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:04:50, 136.52, 58.39, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:04:54, 136.5, 58.36, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:04:58, 136.5, 58.39, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:05:02, 136.52, 58.36, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:05:06, 136.52, 58.34, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:05:10, 136.52, 58.34, 22.95, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.5
2024-11-07, 22:05:15, 136.52, 58.32, 22.95, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:05:19, 136.52, 58.3, 22.95, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:05:23, 136.52, 58.32, 22.95, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:05:27, 136.52, 58.32, 22.95, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:05:31, 136.52, 58.32, 22.98, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:05:35, 136.52, 58.32, 22.98, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.93, 120.25, 91.23, 138.5
2024-11-07, 22:05:39, 136.52, 58.34, 22.98, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.93, 120.25, 91.23, 138.5
2024-11-07, 22:05:43, 136.52, 58.34, 22.98, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:05:47, 136.5, 58.36, 22.95, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:05:51, 136.5, 58.39, 22.98, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:05:55, 136.5, 58.41, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:05:59, 136.5, 58.43, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:06:03, 136.5, 58.43, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:06:07, 136.5, 58.43, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:06:11, 136.5, 58.43, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:06:15, 136.5, 58.43, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:06:19, 136.5, 58.45, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:23, 136.5, 58.45, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:27, 136.5, 58.43, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:31, 136.5, 58.41, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:35, 136.5, 58.39, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:39, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:43, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:47, 136.5, 58.39, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:51, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:55, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:06:59, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:07:03, 136.5, 58.34, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
