2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 22:07:07, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:07:11, 136.5, 58.36, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:07:15, 136.5, 58.36, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:07:19, 136.5, 58.39, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:07:23, 136.5, 58.41, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:07:27, 136.5, 58.39, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:07:31, 136.5, 58.36, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:07:35, 136.5, 58.36, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:07:39, 136.5, 58.36, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:07:43, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.48
2024-11-07, 22:07:47, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.48
2024-11-07, 22:07:51, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.48
2024-11-07, 22:07:55, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.48
2024-11-07, 22:07:59, 136.52, 58.32, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.48
2024-11-07, 22:08:03, 136.52, 58.32, 22.95, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:08:07, 136.52, 58.32, 22.95, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:08:11, 136.52, 58.34, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.48
2024-11-07, 22:08:15, 136.52, 58.36, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:08:19, 136.52, 58.39, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:08:23, 136.52, 58.41, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:08:27, 136.52, 58.43, 22.93, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:08:31, 136.55, 58.45, 22.91, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:08:35, 136.52, 58.45, 22.91, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.23, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:08:39, 136.52, 58.43, 22.91, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.23, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:08:44, 136.52, 58.43, 22.93, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:08:48, 136.52, 58.43, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:08:52, 136.52, 58.41, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:08:56, 136.52, 58.39, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:09:00, 136.52, 58.36, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:09:04, 136.52, 58.34, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:09:08, 136.52, 58.34, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.57, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:12, 136.52, 58.32, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:16, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:20, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:24, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:28, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:32, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:36, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:40, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:09:44, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:09:48, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:09:52, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:09:56, 136.52, 58.34, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:10:00, 136.52, 58.34, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:10:04, 136.52, 58.34, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:10:08, 136.52, 58.36, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:10:12, 136.52, 58.36, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:10:16, 136.52, 58.36, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:10:20, 136.52, 58.36, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:10:24, 136.52, 58.34, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:10:28, 136.52, 58.34, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:10:32, 136.52, 58.34, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:10:36, 136.52, 58.32, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:10:40, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:10:44, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:10:48, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:10:52, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:10:56, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:11:00, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:11:04, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:11:08, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:11:12, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:11:16, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:11:20, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:11:24, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:11:28, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:11:32, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:11:36, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:11:40, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:11:44, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:11:48, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:11:52, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:11:56, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:12:00, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:12:04, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:12:09, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:12:13, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:12:17, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:12:21, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:12:25, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:12:29, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:12:33, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:12:37, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:12:41, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:12:45, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:12:49, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:12:53, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:12:57, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.59, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:13:01, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:13:05, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:13:09, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:13:13, 136.52, 58.32, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:13:17, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:13:21, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:13:25, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:13:29, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:13:33, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:13:37, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:13:41, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:13:45, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:13:49, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:13:53, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:13:57, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:14:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:14:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:14:09, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:14:13, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:14:17, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:14:21, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:14:25, 136.52, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:14:29, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:14:33, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:14:37, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:14:41, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:14:45, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.84, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:14:49, 136.52, 58.27, 22.95, 22.07, 9999.0, 9.84, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:14:53, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.84, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:14:57, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:15:01, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:15:05, 136.52, 58.27, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:15:09, 136.52, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:15:13, 136.52, 58.27, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:15:17, 136.52, 58.27, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:15:21, 136.52, 58.27, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:15:25, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:15:29, 136.52, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:15:34, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:15:38, 136.52, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:15:42, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:15:46, 136.52, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:15:50, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:15:54, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:15:58, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:16:02, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:16:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:16:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:16:14, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
