2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 22:16:18, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:16:22, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:16:26, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:16:30, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:16:34, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:16:38, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:16:42, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:16:46, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:16:50, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:16:54, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:16:58, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:17:02, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:17:06, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:17:10, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:17:14, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.73, 10.05, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:17:18, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.75, 10.05, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:17:22, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.77, 10.05, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:17:26, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:17:30, 136.5, 58.32, 22.98, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:17:34, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:17:38, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:17:42, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:17:46, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:17:50, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:17:54, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:17:58, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:18:02, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:18:06, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:18:10, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:18:14, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:18:18, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:18:22, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:18:26, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:18:30, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:18:34, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:18:38, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:18:42, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.84, 10.07, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:18:46, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.84, 10.07, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:18:50, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.84, 10.07, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:18:54, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.84, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:18:58, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:19:02, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:19:06, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:19:10, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:19:14, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.68, 10.07, 21.75, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:19:18, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.66, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:19:22, 136.5, 58.32, 22.98, 22.11, 9999.0, 9.64, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:19:27, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:19:31, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:19:35, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:19:39, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:19:43, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:19:47, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:19:51, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.68, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:19:55, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.66, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:19:59, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.64, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:20:03, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.64, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.52
2024-11-07, 22:20:07, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.09, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.52
2024-11-07, 22:20:11, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.11, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.52
2024-11-07, 22:20:15, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.11, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.52
2024-11-07, 22:20:19, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.82, 10.11, 21.75, 9999.0, 23.68, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.52
2024-11-07, 22:20:37, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.11, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:20:41, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:20:51, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.09, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:20:55, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.09, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:20:59, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:03, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:07, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:21:11, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:21:15, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:19, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:23, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:27, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:31, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:35, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:39, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:43, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:47, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.84, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:51, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.84, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:55, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.84, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:21:59, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:22:03, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:22:08, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:22:12, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:22:16, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:22:20, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:22:24, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:22:28, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:22:32, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:22:36, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:22:40, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:22:44, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:22:48, 136.52, 58.27, 22.98, 22.18, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:22:52, 136.55, 58.25, 22.98, 22.16, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:22:56, 136.52, 58.25, 22.98, 22.18, 9999.0, 9.75, 10.09, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:23:00, 136.52, 58.25, 22.98, 22.2, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:23:04, 136.52, 58.25, 22.98, 22.2, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:23:08, 136.52, 58.25, 22.98, 22.2, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:23:12, 136.52, 58.27, 22.98, 22.2, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:23:16, 136.52, 58.27, 22.98, 22.18, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:23:20, 136.52, 58.27, 22.98, 22.18, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:23:24, 136.55, 58.3, 22.95, 22.18, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:23:28, 136.55, 58.3, 22.95, 22.18, 9999.0, 9.75, 10.07, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:23:32, 136.55, 58.32, 22.98, 22.2, 9999.0, 9.73, 10.07, 21.75, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:23:36, 136.52, 58.32, 22.98, 22.23, 9999.0, 9.7, 10.05, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:23:40, 136.52, 58.32, 22.98, 22.23, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:23:44, 136.55, 58.34, 22.98, 22.23, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:23:48, 136.55, 58.34, 22.98, 22.23, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:23:52, 136.55, 58.34, 22.98, 22.2, 9999.0, 9.7, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:23:56, 136.55, 58.34, 22.98, 22.18, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:00, 136.55, 58.36, 22.98, 22.18, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.93, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:04, 136.55, 58.36, 22.98, 22.18, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:08, 136.52, 58.34, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:12, 136.52, 58.34, 23.0, 22.18, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:24:16, 136.52, 58.32, 23.0, 22.16, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:24:20, 136.52, 58.34, 23.0, 22.14, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:24, 136.52, 58.34, 23.0, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:28, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:32, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:36, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:40, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:44, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:48, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:52, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:24:56, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:25:00, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:25:04, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:25:08, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:25:12, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:25:16, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:25:20, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:25:24, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:25:28, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:25:32, 136.5, 58.3, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:25:36, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:25:41, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.55
2024-11-07, 22:25:45, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.55
