2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 22:25:49, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:25:53, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:25:57, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:26:01, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:26:05, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:26:09, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:26:13, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:17, 136.52, 58.32, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:21, 136.52, 58.32, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:25, 136.52, 58.32, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:29, 136.52, 58.34, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:33, 136.52, 58.36, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:37, 136.52, 58.36, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:41, 136.52, 58.34, 22.98, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:45, 136.5, 58.34, 22.98, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:49, 136.5, 58.32, 22.98, 22.2, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:53, 136.5, 58.32, 22.98, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:26:57, 136.5, 58.34, 22.98, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:27:01, 136.5, 58.34, 22.98, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:27:05, 136.5, 58.34, 22.98, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:27:09, 136.5, 58.34, 22.98, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:27:13, 136.5, 58.32, 22.98, 22.18, 9999.0, 9.8, 10.05, 21.75, 9999.0, 24.16, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:27:17, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.75, 10.05, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:21, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.05, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:25, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.68, 10.05, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:29, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.66, 10.05, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:33, 136.5, 58.32, 22.98, 22.11, 9999.0, 9.64, 10.05, 21.75, 9999.0, 24.2, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:37, 136.5, 58.32, 22.98, 22.11, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:41, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:45, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:49, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:27:53, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:27:57, 136.5, 58.32, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:28:01, 136.5, 58.34, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:28:05, 136.5, 58.34, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:28:09, 136.5, 58.34, 22.98, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:28:13, 136.5, 58.34, 22.98, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:28:17, 136.5, 58.34, 23.0, 22.16, 9999.0, 9.84, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:28:21, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.84, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:28:25, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.84, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:28:29, 136.5, 58.32, 23.0, 22.18, 9999.0, 9.84, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:28:33, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:28:37, 136.5, 58.34, 23.0, 22.14, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:28:41, 136.5, 58.34, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:28:45, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:28:49, 136.5, 58.36, 23.0, 22.11, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:28:53, 136.5, 58.36, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:28:57, 136.5, 58.39, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:29:02, 136.5, 58.41, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:29:06, 136.5, 58.43, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:29:10, 136.5, 58.43, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:29:14, 136.5, 58.41, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:29:18, 136.5, 58.41, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:29:22, 136.5, 58.41, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:29:26, 136.5, 58.43, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:29:30, 136.5, 58.41, 22.98, 22.11, 9999.0, 9.8, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:29:34, 136.5, 58.41, 22.98, 22.11, 9999.0, 9.8, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:29:38, 136.5, 58.41, 22.98, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:29:42, 136.5, 58.41, 22.98, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:29:46, 136.5, 58.41, 22.98, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:29:50, 136.5, 58.41, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:29:54, 136.5, 58.41, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:29:58, 136.5, 58.43, 23.0, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:30:02, 136.5, 58.43, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:30:06, 136.5, 58.41, 22.98, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.25, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:30:10, 136.5, 58.39, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:30:14, 136.5, 58.39, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:30:18, 136.5, 58.36, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:30:22, 136.5, 58.34, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:30:26, 136.52, 58.32, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.34, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:30:30, 136.52, 58.3, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:30:34, 136.52, 58.27, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:30:38, 136.52, 58.27, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:30:42, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:30:46, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:30:50, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:30:54, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:30:58, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.48
2024-11-07, 22:31:02, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.48
2024-11-07, 22:31:06, 136.52, 58.27, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.48
2024-11-07, 22:31:10, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:31:14, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:31:18, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:31:22, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:31:26, 136.5, 58.27, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:31:30, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:31:34, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:31:38, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:31:42, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:31:46, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.57, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:31:50, 136.5, 58.39, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.57, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:31:54, 136.5, 58.39, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.55, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:31:58, 136.5, 58.41, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.57, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:32:02, 136.5, 58.43, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.59, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:32:06, 136.5, 58.43, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:32:10, 136.5, 58.43, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:32:14, 136.5, 58.41, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:32:18, 136.5, 58.41, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:32:22, 136.5, 58.39, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:32:26, 136.5, 58.36, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:32:30, 136.5, 58.34, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:32:35, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:32:39, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:32:43, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:32:47, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:32:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.48
2024-11-07, 22:32:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.48
2024-11-07, 22:32:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.64, 127.98, 120.25, 91.23, 138.48
2024-11-07, 22:33:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.48
2024-11-07, 22:33:07, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.48
2024-11-07, 22:33:11, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.48
2024-11-07, 22:33:15, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.48
2024-11-07, 22:33:19, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.61, 127.91, 120.25, 91.23, 138.48
2024-11-07, 22:33:23, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.64, 127.91, 120.25, 91.23, 138.48
2024-11-07, 22:33:27, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:33:31, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.68, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:33:35, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.7, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:33:39, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:33:43, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:33:47, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:33:51, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:33:55, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:33:59, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:34:03, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:34:07, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:34:11, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:34:15, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:34:19, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.57, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:34:23, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.55, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:34:27, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.55, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:34:31, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.55, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:34:35, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.57, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:34:39, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.61, 127.82, 120.25, 91.25, 138.5
2024-11-07, 22:34:43, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.64, 127.82, 120.25, 91.25, 138.5
2024-11-07, 22:34:47, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.66, 127.82, 120.25, 91.25, 138.5
2024-11-07, 22:34:51, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 22:34:55, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 22:34:59, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
