2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 22:35:03, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 22:35:07, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.77, 127.82, 120.25, 91.25, 138.5
2024-11-07, 22:35:11, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.75, 127.82, 120.25, 91.25, 138.5
2024-11-07, 22:35:15, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.73, 127.82, 120.25, 91.25, 138.5
2024-11-07, 22:35:19, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:35:23, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:35:27, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:35:31, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.61, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:35:35, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.59, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:35:39, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.57, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:35:43, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.57, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:35:47, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.57, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:35:51, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.57, 127.82, 120.25, 91.25, 138.5
2024-11-07, 22:35:55, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.61, 127.82, 120.25, 91.25, 138.5
2024-11-07, 22:35:59, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:36:03, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.68, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:36:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:36:12, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:36:16, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:36:20, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:36:24, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:36:28, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:36:32, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:36:36, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:36:40, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:36:44, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:36:48, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:36:52, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:36:56, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:37:00, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.59, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:37:04, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.59, 127.84, 120.25, 91.23, 138.5
2024-11-07, 22:37:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.59, 127.82, 120.25, 91.23, 138.5
2024-11-07, 22:37:12, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.59, 127.8, 120.25, 91.23, 138.5
2024-11-07, 22:37:16, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.61, 127.8, 120.25, 91.23, 138.5
2024-11-07, 22:37:20, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.64, 127.8, 120.25, 91.23, 138.5
2024-11-07, 22:37:24, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.66, 127.8, 120.25, 91.23, 138.5
2024-11-07, 22:37:28, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.68, 127.77, 120.25, 91.23, 138.5
2024-11-07, 22:37:32, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.7, 127.8, 120.25, 91.23, 138.5
2024-11-07, 22:37:36, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.73, 127.82, 120.25, 91.23, 138.5
2024-11-07, 22:37:40, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 127.84, 120.25, 91.23, 138.5
2024-11-07, 22:37:44, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.86, 120.25, 91.23, 138.5
2024-11-07, 22:37:48, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:37:52, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:37:56, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:38:00, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.7, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:38:04, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.89, 120.25, 91.23, 138.5
2024-11-07, 22:38:08, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:38:12, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:38:16, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.61, 127.89, 120.25, 91.23, 138.5
2024-11-07, 22:38:20, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.89, 120.25, 91.23, 138.5
2024-11-07, 22:38:24, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.86, 120.25, 91.23, 138.5
2024-11-07, 22:38:28, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.86, 120.25, 91.23, 138.5
2024-11-07, 22:38:32, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.86, 120.25, 91.23, 138.5
2024-11-07, 22:38:36, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.86, 120.25, 91.23, 138.5
2024-11-07, 22:38:40, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:38:44, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:38:48, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:38:52, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:38:56, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:39:00, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:39:04, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:39:08, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:39:12, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:39:16, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:39:20, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:39:24, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:39:28, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:39:32, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:39:36, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:39:41, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:39:45, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:39:49, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:39:53, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:39:57, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:40:01, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:40:05, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:40:09, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:40:13, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.61, 9999.0, 23.93, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:40:25, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.95, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:40:29, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:40:33, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:40:37, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:40:41, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:40:45, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:40:49, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:40:53, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:40:57, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:41:01, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:41:05, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:41:09, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:41:13, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:41:17, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:41:21, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:41:26, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:41:30, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:41:34, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:41:38, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:41:42, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:41:46, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:41:50, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:41:54, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:41:58, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:42:02, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:42:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:42:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 23.86, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:42:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 23.86, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:42:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 23.86, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:42:22, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 23.84, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:42:26, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:42:30, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.8, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:42:34, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.77, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:42:38, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.59, 9999.0, 23.75, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:42:42, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 23.75, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:42:46, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.59, 9999.0, 23.75, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:42:50, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.61, 9999.0, 23.75, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:42:54, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.75, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:42:58, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:43:02, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:43:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.82, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:43:10, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:43:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:43:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:43:22, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:43:26, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.7, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:43:30, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:43:34, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:43:38, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:43:42, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:43:46, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:43:50, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:43:54, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.75, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:43:58, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.75, 9999.0, 117.66, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:44:02, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.7, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:44:06, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:44:10, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.75, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:44:14, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.52
2024-11-07, 22:44:18, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.52
2024-11-07, 22:44:22, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.52
