2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 22:44:26, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.52
2024-11-07, 22:44:30, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 22:44:34, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:44:38, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:44:42, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:44:46, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:44:50, 136.52, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:44:54, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:44:59, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:45:03, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:45:07, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:45:11, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:45:15, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:45:19, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:45:23, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:45:27, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:45:31, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:45:35, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:45:39, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:45:43, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:45:47, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:45:51, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:45:55, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:45:59, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:03, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:07, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:11, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:15, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:19, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:23, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:27, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:31, 136.55, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:46:35, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:46:39, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:43, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:47, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:46:51, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:46:55, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:46:59, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:47:03, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:47:07, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 22:47:11, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 22:47:15, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 22:47:19, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 22:47:23, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.57
2024-11-07, 22:47:27, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.59
2024-11-07, 22:47:31, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.59
2024-11-07, 22:47:35, 136.55, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.57
2024-11-07, 22:47:39, 136.55, 58.25, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.59
2024-11-07, 22:47:43, 136.55, 58.25, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.59
2024-11-07, 22:47:47, 136.52, 58.25, 22.95, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.59
2024-11-07, 22:47:51, 136.52, 58.25, 22.95, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.59
2024-11-07, 22:47:55, 136.55, 58.25, 22.95, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.61
2024-11-07, 22:47:59, 136.55, 58.25, 22.95, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.61
2024-11-07, 22:48:03, 136.55, 58.25, 22.95, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.61
2024-11-07, 22:48:07, 136.55, 58.25, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.59
2024-11-07, 22:48:11, 136.55, 58.25, 22.95, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.59
2024-11-07, 22:48:15, 136.55, 58.25, 22.95, 22.18, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.59
2024-11-07, 22:48:19, 136.52, 58.25, 22.93, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 22:48:24, 136.55, 58.25, 22.95, 22.2, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 22:48:28, 136.55, 58.25, 22.95, 22.18, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.61
2024-11-07, 22:48:32, 136.55, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.61
2024-11-07, 22:48:36, 136.55, 58.27, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 22:48:40, 136.55, 58.27, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.57
2024-11-07, 22:48:44, 136.55, 58.27, 22.95, 22.16, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.57
2024-11-07, 22:48:48, 136.55, 58.27, 22.93, 22.16, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.57
2024-11-07, 22:48:52, 136.55, 58.27, 22.93, 22.18, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.57
2024-11-07, 22:48:56, 136.55, 58.27, 22.93, 22.18, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.61, 127.98, 120.25, 91.23, 138.55
2024-11-07, 22:49:00, 136.55, 58.27, 22.93, 22.18, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.98, 120.25, 91.23, 138.55
2024-11-07, 22:49:04, 136.55, 58.27, 22.95, 22.18, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.55
2024-11-07, 22:49:08, 136.52, 58.27, 22.95, 22.16, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.52
2024-11-07, 22:49:12, 136.52, 58.3, 22.95, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:49:16, 136.52, 58.32, 22.95, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:49:20, 136.52, 58.3, 22.95, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.95, 120.25, 91.23, 138.52
2024-11-07, 22:49:24, 136.52, 58.32, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.95, 120.25, 91.23, 138.52
2024-11-07, 22:49:28, 136.52, 58.34, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.52
2024-11-07, 22:49:32, 136.52, 58.36, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.23, 138.52
2024-11-07, 22:49:36, 136.52, 58.36, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.82, 127.98, 120.25, 91.23, 138.52
2024-11-07, 22:49:40, 136.52, 58.39, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:49:44, 136.52, 58.39, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:49:48, 136.52, 58.39, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:49:52, 136.52, 58.39, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:49:56, 136.52, 58.36, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:50:00, 136.52, 58.34, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 22:50:04, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:50:08, 136.52, 58.32, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:50:12, 136.52, 58.3, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:50:16, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:50:20, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:50:24, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:50:28, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:50:32, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:50:36, 136.52, 58.3, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:50:40, 136.52, 58.3, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.55
2024-11-07, 22:50:44, 136.52, 58.3, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:50:48, 136.52, 58.32, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:50:52, 136.5, 58.32, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:50:56, 136.5, 58.32, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:51:00, 136.5, 58.34, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 22:51:04, 136.5, 58.34, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 22:51:08, 136.5, 58.36, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:12, 136.5, 58.36, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:16, 136.5, 58.34, 22.91, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:20, 136.5, 58.36, 22.89, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:24, 136.5, 58.39, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:28, 136.5, 58.41, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:32, 136.5, 58.39, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:36, 136.5, 58.39, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:40, 136.5, 58.39, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:44, 136.5, 58.36, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:51:48, 136.5, 58.36, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:51:52, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:51:57, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:01, 136.5, 58.32, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:05, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:09, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:13, 136.5, 58.32, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:17, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:21, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:25, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:29, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:52:33, 136.52, 58.39, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:52:37, 136.52, 58.39, 22.91, 22.0, 9999.0, 9.52, 10.0, 21.61, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:52:41, 136.52, 58.41, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:52:45, 136.52, 58.41, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:49, 136.52, 58.41, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:53, 136.52, 58.41, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:52:57, 136.52, 58.41, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:53:01, 136.52, 58.41, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:53:05, 136.52, 58.39, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:53:09, 136.55, 58.36, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:53:13, 136.55, 58.36, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:53:17, 136.52, 58.36, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:53:21, 136.52, 58.36, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:53:25, 136.52, 58.34, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:53:29, 136.52, 58.34, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:53:33, 136.52, 58.34, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
