2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 22:53:37, 136.52, 58.34, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:53:41, 136.52, 58.34, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:53:45, 136.55, 58.34, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:53:49, 136.55, 58.34, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 22:53:53, 136.52, 58.36, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:53:57, 136.52, 58.36, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:54:01, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:54:05, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:54:09, 136.52, 58.34, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:54:13, 136.55, 58.34, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:54:17, 136.55, 58.32, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:54:21, 136.55, 58.3, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.61, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:54:25, 136.55, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:54:29, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:54:33, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:54:37, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:54:41, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:54:45, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.73, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:54:49, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:54:53, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:54:57, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.77, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:55:01, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 22:55:05, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 22:55:09, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 22:55:13, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 22:55:17, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:55:21, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:55:25, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:55:30, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:55:34, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.59, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:55:38, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.59, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:55:42, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.59, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:55:46, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:55:50, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:55:54, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:55:58, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:56:02, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.48
2024-11-07, 22:56:06, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.75, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:56:10, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:56:14, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:56:18, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.48
2024-11-07, 22:56:22, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.77, 127.95, 120.25, 91.23, 138.48
2024-11-07, 22:56:26, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.23, 138.48
2024-11-07, 22:56:30, 136.55, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.7, 127.98, 120.25, 91.23, 138.48
2024-11-07, 22:56:34, 136.55, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.48
2024-11-07, 22:56:38, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.64, 127.95, 120.25, 91.23, 138.48
2024-11-07, 22:56:42, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.61, 127.95, 120.25, 91.23, 138.48
2024-11-07, 22:56:46, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.5
2024-11-07, 22:56:50, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.57, 127.93, 120.25, 91.23, 138.5
2024-11-07, 22:56:54, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.57, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:56:58, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.57, 127.89, 120.25, 91.23, 138.5
2024-11-07, 22:57:02, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.59, 127.89, 120.25, 91.23, 138.5
2024-11-07, 22:57:06, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.61, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:57:10, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.57, 9999.0, 23.98, 9999.0, 117.66, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:57:14, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.57, 9999.0, 23.98, 9999.0, 117.68, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:57:18, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.57, 9999.0, 23.98, 9999.0, 117.7, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:57:22, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.59, 9999.0, 23.98, 9999.0, 117.73, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:57:26, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.59, 9999.0, 24.0, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:57:30, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 24.02, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:57:34, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.57, 9999.0, 24.05, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:57:38, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.57, 9999.0, 24.05, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:57:42, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:57:46, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:57:50, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:57:54, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:57:58, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:58:02, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:58:06, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.59, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:58:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.59, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:58:14, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.59, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:58:18, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:58:22, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:58:26, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:58:30, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.7, 127.84, 120.25, 91.25, 138.5
2024-11-07, 22:58:34, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.73, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:58:38, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.75, 127.86, 120.25, 91.25, 138.5
2024-11-07, 22:58:42, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.77, 127.89, 120.25, 91.25, 138.5
2024-11-07, 22:58:46, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.8, 127.91, 120.25, 91.25, 138.5
2024-11-07, 22:58:50, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.82, 127.93, 120.25, 91.25, 138.5
2024-11-07, 22:58:54, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 22:58:59, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 22:59:03, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 22:59:07, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 22:59:11, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.57, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 22:59:15, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.55, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.25, 91.23, 138.5
2024-11-07, 22:59:19, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.57, 9999.0, 24.05, 9999.0, 117.66, 127.95, 120.25, 91.23, 138.5
2024-11-07, 22:59:23, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.57, 9999.0, 24.05, 9999.0, 117.64, 127.93, 120.25, 91.23, 138.5
2024-11-07, 22:59:27, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.0, 9999.0, 117.61, 127.91, 120.25, 91.23, 138.5
2024-11-07, 22:59:31, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 23.98, 9999.0, 117.61, 127.89, 120.25, 91.2, 138.5
2024-11-07, 22:59:35, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 23.98, 9999.0, 117.61, 127.86, 120.25, 91.2, 138.5
2024-11-07, 22:59:39, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.57, 9999.0, 23.98, 9999.0, 117.64, 127.86, 120.25, 91.2, 138.5
2024-11-07, 22:59:43, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.57, 9999.0, 23.98, 9999.0, 117.64, 127.84, 120.25, 91.2, 138.5
2024-11-07, 22:59:47, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.59, 9999.0, 23.98, 9999.0, 117.66, 127.84, 120.25, 91.23, 138.5
2024-11-07, 22:59:51, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.0, 9999.0, 117.68, 127.84, 120.25, 91.23, 138.5
2024-11-07, 22:59:55, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.7, 127.84, 120.25, 91.2, 138.5
2024-11-07, 22:59:59, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.73, 127.86, 120.25, 91.18, 138.5
2024-11-07, 23:00:03, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.75, 127.89, 120.25, 91.18, 138.5
2024-11-07, 23:00:07, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.77, 127.91, 120.25, 91.18, 138.5
2024-11-07, 23:00:11, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.14, 9999.0, 117.8, 127.93, 120.25, 91.18, 138.5
2024-11-07, 23:00:15, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 24.16, 9999.0, 117.8, 127.95, 120.25, 91.2, 138.5
2024-11-07, 23:00:19, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.18, 9999.0, 117.77, 127.98, 120.25, 91.2, 138.5
2024-11-07, 23:00:23, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.73, 127.98, 120.25, 91.2, 138.5
2024-11-07, 23:00:27, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.7, 128.0, 120.25, 91.2, 138.5
2024-11-07, 23:00:31, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.55, 10.0, 21.61, 9999.0, 24.23, 9999.0, 117.66, 128.0, 120.25, 91.2, 138.5
2024-11-07, 23:00:35, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.55, 10.0, 21.59, 9999.0, 24.2, 9999.0, 117.64, 127.98, 120.25, 91.18, 138.5
2024-11-07, 23:00:39, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.61, 9999.0, 24.18, 9999.0, 117.61, 127.98, 120.25, 91.2, 138.5
2024-11-07, 23:00:43, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.16, 9999.0, 117.59, 127.98, 120.25, 91.23, 138.5
2024-11-07, 23:00:47, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.59, 127.95, 120.25, 91.23, 138.5
2024-11-07, 23:00:51, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.59, 127.93, 120.25, 91.23, 138.5
2024-11-07, 23:00:55, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.59, 127.91, 120.25, 91.23, 138.5
2024-11-07, 23:00:59, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.61, 127.91, 120.25, 91.23, 138.5
2024-11-07, 23:01:03, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.64, 127.91, 120.25, 91.23, 138.5
2024-11-07, 23:01:07, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.66, 127.91, 120.25, 91.23, 138.5
2024-11-07, 23:01:11, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.68, 127.89, 120.25, 91.23, 138.5
2024-11-07, 23:01:15, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.89, 120.25, 91.23, 138.5
2024-11-07, 23:01:19, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:01:23, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:01:27, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:01:31, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:01:35, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:01:39, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:01:43, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:01:47, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:01:51, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:01:55, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:01:59, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:02:03, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:02:07, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.61, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:02:11, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.75, 9999.0, 117.61, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:02:15, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:02:19, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:02:23, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.73, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:02:27, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.7, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:02:32, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.73, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:02:36, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:02:40, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:02:44, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:02:48, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
