2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 23:02:52, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:02:56, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:03:00, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:03:04, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:03:08, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:03:12, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:03:16, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:03:20, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.64, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:03:24, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.64, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:03:28, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:03:32, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.64, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:03:36, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.66, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:03:40, 136.52, 58.3, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:03:44, 136.52, 58.3, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:03:48, 136.52, 58.3, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.73, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:03:52, 136.52, 58.3, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.75, 127.91, 120.25, 91.25, 138.5
2024-11-07, 23:03:56, 136.52, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.77, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:04:00, 136.52, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.8, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:04:04, 136.52, 58.3, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:04:08, 136.52, 58.3, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:04:12, 136.52, 58.32, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:04:16, 136.52, 58.32, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:04:20, 136.52, 58.3, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:04:24, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:04:28, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:04:32, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.91, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:04:36, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.93, 9999.0, 117.68, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:04:40, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.91, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:04:44, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.66, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:04:48, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.66, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:04:52, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.68, 127.93, 120.25, 91.25, 138.5
2024-11-07, 23:04:56, 136.52, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:05:00, 136.55, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.8, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:05:04, 136.55, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:05:08, 136.55, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.61, 9999.0, 23.84, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:05:12, 136.55, 58.27, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:05:16, 136.57, 58.27, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:05:20, 136.57, 58.27, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.59, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:05:24, 136.57, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 23.89, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:05:28, 136.57, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.91, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:05:32, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:05:36, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:05:40, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:05:44, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:05:48, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 23.89, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:05:52, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:05:56, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.57, 9999.0, 23.82, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:06:00, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 23.8, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:06:05, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 23.77, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:06:09, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.59, 9999.0, 23.73, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:06:13, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.59, 9999.0, 23.68, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:06:17, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.59, 9999.0, 23.68, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:06:21, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.61, 9999.0, 23.66, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:06:25, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.66, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:06:29, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.66, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:06:33, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.66, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:06:37, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:06:41, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:06:45, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:06:49, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:06:53, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:06:57, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:07:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:07:05, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:07:09, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:07:13, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:07:17, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:07:21, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:07:25, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:07:29, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:07:33, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.7, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.57
2024-11-07, 23:07:37, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.02, 21.7, 9999.0, 23.68, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.57
2024-11-07, 23:07:41, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.02, 21.7, 9999.0, 23.68, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.59
2024-11-07, 23:07:45, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.05, 21.73, 9999.0, 23.68, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.57
2024-11-07, 23:07:49, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.68, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.59
2024-11-07, 23:07:53, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.57
2024-11-07, 23:07:57, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:08:01, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:08:05, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.55
2024-11-07, 23:08:09, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.55
2024-11-07, 23:08:13, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.55
2024-11-07, 23:08:17, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:08:21, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.57
2024-11-07, 23:08:25, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:08:29, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:08:33, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:08:37, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:08:41, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:08:45, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:08:49, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:08:53, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:08:57, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:09:01, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:09:05, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:09:09, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:09:13, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:09:17, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:09:21, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:09:25, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:09:29, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:09:33, 136.52, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:09:38, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.73
2024-11-07, 23:09:42, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:09:46, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:09:50, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:09:54, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:09:58, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:10:02, 136.52, 58.27, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:10:06, 136.52, 58.27, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:10:10, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:10:14, 136.5, 58.27, 23.0, 22.25, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:10:18, 136.5, 58.27, 23.0, 22.25, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:10:39, 136.5, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:10:43, 136.5, 58.27, 23.0, 22.25, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:10:47, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:10:51, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:10:55, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:10:59, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:11:03, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:11:07, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:11:11, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.68
2024-11-07, 23:11:15, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:11:19, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:11:23, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:11:27, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:11:31, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.61
2024-11-07, 23:11:35, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.61
2024-11-07, 23:11:40, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.64
2024-11-07, 23:11:49, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.61
2024-11-07, 23:11:53, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.64
2024-11-07, 23:11:57, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.66
2024-11-07, 23:12:01, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.66
2024-11-07, 23:12:05, 136.52, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.66
2024-11-07, 23:12:09, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.66
2024-11-07, 23:12:13, 136.52, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.66
2024-11-07, 23:12:17, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.64
2024-11-07, 23:12:21, 136.52, 58.3, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:12:25, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:12:29, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
