2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 23:12:33, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:12:37, 136.5, 58.3, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:12:41, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:12:45, 136.52, 58.3, 23.0, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:12:49, 136.52, 58.3, 22.98, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:12:53, 136.55, 58.32, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:12:57, 136.55, 58.32, 22.95, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:13:01, 136.57, 58.32, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:13:06, 136.57, 58.32, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:13:10, 136.57, 58.32, 22.93, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:13:14, 136.57, 58.34, 22.93, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:13:18, 136.57, 58.36, 22.93, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:13:22, 136.57, 58.36, 22.93, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:13:26, 136.57, 58.39, 22.93, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:13:30, 136.59, 58.41, 22.91, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:13:34, 136.59, 58.43, 22.93, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:13:38, 136.57, 58.43, 22.93, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:13:42, 136.57, 58.43, 22.95, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:13:46, 136.55, 58.41, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:13:50, 136.57, 58.39, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:13:54, 136.57, 58.41, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:13:58, 136.57, 58.41, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:14:02, 136.57, 58.39, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:14:06, 136.57, 58.41, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:14:10, 136.57, 58.41, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:14:14, 136.55, 58.39, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:18, 136.55, 58.39, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:22, 136.55, 58.36, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:26, 136.55, 58.36, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:30, 136.55, 58.39, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:34, 136.52, 58.41, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:38, 136.52, 58.41, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:42, 136.52, 58.39, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:46, 136.55, 58.41, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:50, 136.55, 58.39, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:14:54, 136.52, 58.36, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:14:58, 136.52, 58.39, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:02, 136.52, 58.39, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:06, 136.52, 58.41, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:10, 136.52, 58.43, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:14, 136.52, 58.43, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:18, 136.52, 58.41, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:22, 136.52, 58.39, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:26, 136.52, 58.41, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:30, 136.5, 58.41, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:34, 136.5, 58.41, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:38, 136.5, 58.43, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:15:42, 136.5, 58.43, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:15:46, 136.5, 58.43, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:15:50, 136.5, 58.43, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:15:54, 136.5, 58.43, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:15:58, 136.52, 58.43, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:02, 136.55, 58.43, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:06, 136.55, 58.43, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:10, 136.55, 58.41, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:14, 136.55, 58.41, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:18, 136.55, 58.43, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:22, 136.55, 58.41, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:26, 136.55, 58.41, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:30, 136.55, 58.41, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:34, 136.55, 58.39, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:39, 136.55, 58.39, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:43, 136.55, 58.39, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:47, 136.52, 58.39, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:51, 136.52, 58.41, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:55, 136.52, 58.43, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:16:59, 136.52, 58.41, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:03, 136.55, 58.39, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:07, 136.55, 58.39, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:11, 136.55, 58.39, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:15, 136.57, 58.36, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:19, 136.57, 58.36, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:23, 136.57, 58.34, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:27, 136.55, 58.32, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:31, 136.55, 58.32, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:35, 136.55, 58.3, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:39, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:43, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:47, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:51, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:55, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:17:59, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:03, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:07, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:11, 136.55, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:15, 136.55, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:19, 136.55, 58.27, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:23, 136.57, 58.27, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:27, 136.57, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:31, 136.57, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:35, 136.59, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:39, 136.61, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:43, 136.61, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:47, 136.61, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:51, 136.61, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:55, 136.59, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:18:59, 136.59, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:03, 136.59, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:07, 136.57, 58.3, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:11, 136.57, 58.3, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:15, 136.57, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:19, 136.55, 58.3, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:23, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:27, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:31, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:35, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:39, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:43, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:47, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:51, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:55, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:19:59, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:03, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:07, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:12, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:16, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:20, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:24, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:28, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:32, 136.52, 58.3, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:36, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:40, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:44, 136.55, 58.3, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:48, 136.57, 58.3, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:52, 136.57, 58.3, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:20:56, 136.57, 58.3, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:21:00, 136.57, 58.3, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:04, 136.59, 58.32, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:08, 136.59, 58.32, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:12, 136.57, 58.3, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:16, 136.57, 58.32, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:20, 136.57, 58.3, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:24, 136.57, 58.3, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:28, 136.55, 58.3, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:32, 136.52, 58.32, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:36, 136.55, 58.32, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:40, 136.57, 58.32, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:21:44, 136.59, 58.32, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
