2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 23:21:48, 136.57, 58.3, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:21:52, 136.59, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:21:56, 136.61, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:22:00, 136.61, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:22:04, 136.61, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:22:08, 136.61, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:22:12, 136.61, 58.3, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:22:16, 136.61, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:22:20, 136.59, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:22:24, 136.59, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:22:28, 136.57, 58.27, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:22:32, 136.57, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:22:36, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:22:40, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:22:44, 136.55, 58.3, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:22:48, 136.55, 58.3, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:22:52, 136.55, 58.3, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:22:56, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:00, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:04, 136.55, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:08, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:12, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:16, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:26, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:30, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:34, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:38, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:42, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:46, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:23:50, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:23:54, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:23:58, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:24:02, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:24:06, 136.52, 58.3, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:24:10, 136.55, 58.3, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:24:14, 136.55, 58.3, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:24:18, 136.55, 58.32, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:24:22, 136.55, 58.34, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:24:26, 136.55, 58.36, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:24:30, 136.55, 58.36, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:24:34, 136.55, 58.36, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:24:38, 136.55, 58.36, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:24:42, 136.55, 58.34, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:24:46, 136.57, 58.34, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:24:50, 136.57, 58.32, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 128.0, 120.27, 91.23, 138.5
2024-11-07, 23:24:54, 136.55, 58.32, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.27, 91.23, 138.5
2024-11-07, 23:24:58, 136.55, 58.34, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.27, 91.23, 138.5
2024-11-07, 23:25:02, 136.55, 58.34, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.27, 91.23, 138.5
2024-11-07, 23:25:06, 136.55, 58.32, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.27, 91.23, 138.5
2024-11-07, 23:25:10, 136.52, 58.3, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.27, 91.23, 138.5
2024-11-07, 23:25:14, 136.52, 58.32, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.7, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:25:18, 136.52, 58.32, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:25:22, 136.52, 58.32, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:25:26, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:25:30, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:25:34, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:25:38, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:25:42, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:25:46, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:25:50, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:25:54, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:25:58, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:26:02, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:26:06, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:26:10, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:26:14, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:26:18, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:26:22, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:26, 136.55, 58.27, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:30, 136.55, 58.27, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:34, 136.57, 58.3, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:38, 136.57, 58.3, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:42, 136.57, 58.3, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:46, 136.55, 58.32, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:51, 136.55, 58.32, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:55, 136.55, 58.32, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:26:59, 136.55, 58.32, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:27:03, 136.55, 58.32, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:27:07, 136.52, 58.3, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:27:11, 136.52, 58.32, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:27:15, 136.52, 58.32, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:27:19, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:23, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:27, 136.52, 58.32, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.7, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:31, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:35, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:39, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:43, 136.52, 58.3, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:47, 136.52, 58.3, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.7, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:51, 136.55, 58.3, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:55, 136.55, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:27:59, 136.55, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:28:03, 136.55, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:07, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:11, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:15, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:19, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:23, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:27, 136.52, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:31, 136.55, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:35, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:28:39, 136.52, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:28:43, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:28:47, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:28:51, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:28:55, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:28:59, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:29:03, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:29:07, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 128.0, 120.3, 91.25, 138.5
2024-11-07, 23:29:11, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 128.0, 120.3, 91.25, 138.52
2024-11-07, 23:29:15, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.75, 128.0, 120.32, 91.25, 138.52
2024-11-07, 23:29:19, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.77, 128.0, 120.32, 91.25, 138.52
2024-11-07, 23:29:23, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 128.0, 120.3, 91.25, 138.52
2024-11-07, 23:29:27, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.3, 91.25, 138.52
2024-11-07, 23:29:31, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 128.0, 120.32, 91.25, 138.52
2024-11-07, 23:29:35, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 128.0, 120.32, 91.25, 138.52
2024-11-07, 23:29:39, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.34, 91.25, 138.52
2024-11-07, 23:29:43, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.36, 91.25, 138.52
2024-11-07, 23:29:47, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.39, 91.25, 138.52
2024-11-07, 23:29:51, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 128.0, 120.36, 91.25, 138.52
2024-11-07, 23:29:55, 136.55, 58.3, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 128.0, 120.36, 91.25, 138.5
2024-11-07, 23:29:59, 136.55, 58.3, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.36, 91.25, 138.5
2024-11-07, 23:30:03, 136.57, 58.3, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.36, 91.25, 138.5
2024-11-07, 23:30:07, 136.55, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.36, 91.25, 138.5
2024-11-07, 23:30:11, 136.55, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.75, 128.0, 120.36, 91.25, 138.5
2024-11-07, 23:30:15, 136.55, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.34, 91.25, 138.5
2024-11-07, 23:30:19, 136.55, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.73, 128.0, 120.34, 91.25, 138.5
2024-11-07, 23:30:24, 136.55, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 128.0, 120.32, 91.25, 138.5
2024-11-07, 23:30:28, 136.57, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.77, 128.0, 120.3, 91.25, 138.52
2024-11-07, 23:30:32, 136.57, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.7, 9999.0, 117.8, 128.0, 120.3, 91.25, 138.52
2024-11-07, 23:30:36, 136.55, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.3, 91.25, 138.52
2024-11-07, 23:30:40, 136.55, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.3, 91.25, 138.52
2024-11-07, 23:30:44, 136.55, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:30:48, 136.52, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:30:52, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:30:56, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:31:00, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:31:04, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:31:08, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.55
