2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 23:31:12, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:31:16, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:31:20, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.57
2024-11-07, 23:31:24, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.57
2024-11-07, 23:31:28, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.59
2024-11-07, 23:31:32, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.59
2024-11-07, 23:31:36, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.61
2024-11-07, 23:31:40, 136.52, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.64
2024-11-07, 23:31:44, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.61
2024-11-07, 23:31:48, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 128.0, 120.3, 91.25, 138.64
2024-11-07, 23:31:52, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.3, 91.25, 138.66
2024-11-07, 23:31:56, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.3, 91.25, 138.66
2024-11-07, 23:32:00, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 128.0, 120.3, 91.25, 138.68
2024-11-07, 23:32:04, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:32:08, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:32:12, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:32:16, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.7
2024-11-07, 23:32:20, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:32:24, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:32:28, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:32:32, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:32:36, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:32:40, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:32:44, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:32:48, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:32:52, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:32:56, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:33:00, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:33:04, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:33:08, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:33:12, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:33:16, 136.52, 58.27, 23.0, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:33:20, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:33:24, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:33:28, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:33:32, 136.52, 58.27, 23.0, 22.16, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:33:36, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:33:40, 136.52, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:33:44, 136.52, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:33:48, 136.52, 58.25, 22.98, 22.14, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:33:52, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:33:57, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:34:01, 136.52, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:34:05, 136.52, 58.25, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:34:09, 136.55, 58.25, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:34:13, 136.55, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:34:17, 136.55, 58.27, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:34:21, 136.55, 58.3, 22.98, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:34:25, 136.55, 58.3, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:34:29, 136.55, 58.3, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:34:33, 136.55, 58.3, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:34:37, 136.55, 58.3, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:34:41, 136.55, 58.3, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:34:45, 136.55, 58.3, 22.98, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:34:49, 136.57, 58.3, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:34:53, 136.55, 58.32, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:34:57, 136.55, 58.32, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:35:01, 136.57, 58.3, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:35:05, 136.57, 58.27, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:35:09, 136.57, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:35:13, 136.57, 58.27, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:35:17, 136.59, 58.3, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:35:21, 136.59, 58.3, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:35:25, 136.59, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.61
2024-11-07, 23:35:29, 136.57, 58.3, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.61
2024-11-07, 23:35:33, 136.55, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.59
2024-11-07, 23:35:37, 136.55, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.59
2024-11-07, 23:35:41, 136.55, 58.3, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.59
2024-11-07, 23:35:45, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.61
2024-11-07, 23:35:49, 136.52, 58.32, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.61
2024-11-07, 23:35:53, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.59
2024-11-07, 23:35:57, 136.52, 58.32, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.59
2024-11-07, 23:36:01, 136.5, 58.32, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.57
2024-11-07, 23:36:05, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.84, 127.95, 120.25, 91.25, 138.57
2024-11-07, 23:36:09, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.86, 127.98, 120.25, 91.25, 138.59
2024-11-07, 23:36:13, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.59
2024-11-07, 23:36:17, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.89, 127.98, 120.25, 91.25, 138.59
2024-11-07, 23:36:21, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:36:25, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:36:29, 136.5, 58.39, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:36:33, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:36:37, 136.52, 58.39, 22.98, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:36:41, 136.52, 58.41, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:36:45, 136.52, 58.41, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:36:49, 136.52, 58.41, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:36:53, 136.55, 58.39, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:36:57, 136.55, 58.39, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:37:01, 136.55, 58.36, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:37:05, 136.57, 58.34, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:37:09, 136.57, 58.34, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:37:13, 136.57, 58.34, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:37:17, 136.59, 58.34, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:37:21, 136.57, 58.32, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:37:25, 136.57, 58.32, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:37:30, 136.59, 58.3, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:37:34, 136.59, 58.3, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:37:38, 136.57, 58.32, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:37:42, 136.57, 58.34, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:37:46, 136.59, 58.36, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:37:50, 136.57, 58.39, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:37:54, 136.57, 58.39, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:37:58, 136.57, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:02, 136.57, 58.36, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:06, 136.57, 58.39, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:10, 136.57, 58.36, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:14, 136.55, 58.39, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:18, 136.55, 58.39, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:38:22, 136.55, 58.36, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:38:26, 136.55, 58.34, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:30, 136.55, 58.32, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:34, 136.55, 58.3, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:38, 136.55, 58.32, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:38:42, 136.57, 58.32, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:38:46, 136.55, 58.32, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:38:50, 136.57, 58.3, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:38:54, 136.57, 58.3, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:38:58, 136.57, 58.27, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:39:02, 136.57, 58.27, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:39:06, 136.59, 58.27, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:39:10, 136.59, 58.27, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:14, 136.57, 58.27, 22.95, 22.05, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:18, 136.57, 58.27, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:22, 136.57, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:26, 136.55, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:30, 136.55, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:34, 136.52, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.02, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:38, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:42, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:46, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:50, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:54, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:39:58, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:02, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:06, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:10, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:14, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:18, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:22, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
