2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 23:40:26, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:30, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:34, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:38, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:42, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:46, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:50, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:54, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:40:58, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:02, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:07, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:11, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:15, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:19, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:23, 136.52, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:27, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:31, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:35, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:39, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:43, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:47, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.27, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:51, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.27, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:55, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.25, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:41:59, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:42:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:42:07, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:42:11, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.14, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:15, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:19, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.7, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:23, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:27, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:31, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:35, 136.52, 58.27, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:39, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:43, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:47, 136.52, 58.27, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:51, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:42:55, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:42:59, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:03, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:07, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:11, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:15, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:19, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:23, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:27, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:31, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:35, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:39, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:43, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:47, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:51, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:55, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:43:59, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:03, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:07, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:11, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:15, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:19, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:23, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:27, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:31, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.23, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:35, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:39, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:43, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:44:47, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:44:51, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.7, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:44:55, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:45:00, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:45:04, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.77, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:45:08, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.59, 9999.0, 24.07, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:45:12, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:45:16, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.8, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:45:20, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.82, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:45:24, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 24.14, 9999.0, 117.84, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:45:28, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 24.14, 9999.0, 117.84, 127.98, 120.27, 91.23, 138.5
2024-11-07, 23:45:32, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.57, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.27, 91.23, 138.5
2024-11-07, 23:45:36, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.55, 9999.0, 24.14, 9999.0, 117.84, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:45:40, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.57, 10.0, 21.57, 9999.0, 24.14, 9999.0, 117.82, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:45:44, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.57, 9999.0, 24.14, 9999.0, 117.77, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:45:48, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.57, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:45:52, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.57, 9.98, 21.59, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.25, 91.23, 138.5
2024-11-07, 23:45:56, 136.52, 58.25, 22.89, 22.0, 9999.0, 9.59, 9.98, 21.59, 9999.0, 24.07, 9999.0, 117.66, 127.98, 120.25, 91.23, 138.5
2024-11-07, 23:46:00, 136.52, 58.25, 22.91, 22.0, 9999.0, 9.61, 9.98, 21.61, 9999.0, 24.05, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:04, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.64, 9.98, 21.59, 9999.0, 24.02, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:08, 136.55, 58.25, 22.95, 22.0, 9999.0, 9.66, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.64, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:12, 136.57, 58.25, 22.93, 22.0, 9999.0, 9.68, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.66, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:16, 136.57, 58.25, 22.93, 22.0, 9999.0, 9.7, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:20, 136.55, 58.25, 22.91, 22.0, 9999.0, 9.73, 9.98, 21.64, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:24, 136.55, 58.25, 22.91, 22.0, 9999.0, 9.75, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:28, 136.57, 58.25, 22.91, 22.0, 9999.0, 9.75, 9.98, 21.61, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:32, 136.57, 58.25, 22.89, 22.0, 9999.0, 9.75, 9.98, 21.64, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:36, 136.57, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.77, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:46:40, 136.57, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:46:44, 136.57, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.59, 9999.0, 24.09, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:46:48, 136.57, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.59, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:46:52, 136.55, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.59, 9999.0, 24.11, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:46:56, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.59, 9999.0, 24.11, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:47:00, 136.52, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:47:04, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.11, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:47:08, 136.52, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 24.11, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:47:12, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.11, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:47:16, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.68, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:47:20, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:47:24, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 24.05, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:47:28, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:47:32, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:47:36, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:47:40, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.3, 91.25, 138.5
2024-11-07, 23:47:44, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.3, 91.25, 138.5
2024-11-07, 23:47:48, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.75, 127.98, 120.3, 91.25, 138.5
2024-11-07, 23:47:52, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.77, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:47:56, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:48:00, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.82, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:48:04, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:48:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.18, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:48:12, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.2, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:48:16, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:48:20, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.73, 127.98, 120.3, 91.25, 138.5
2024-11-07, 23:48:24, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.68, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:48:28, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.2, 9999.0, 117.66, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:48:32, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.18, 9999.0, 117.64, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:48:36, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.16, 9999.0, 117.61, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:48:40, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.61, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:48:44, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.61, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:48:49, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.64, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:48:53, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:48:57, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.68, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:49:01, 136.52, 58.27, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.7, 127.95, 120.3, 91.25, 138.5
2024-11-07, 23:49:05, 136.55, 58.27, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:49:09, 136.55, 58.27, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:49:13, 136.55, 58.27, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:49:17, 136.55, 58.3, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:49:21, 136.55, 58.32, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:49:25, 136.55, 58.34, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:49:29, 136.55, 58.34, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:49:33, 136.55, 58.34, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:49:37, 136.55, 58.34, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:49:41, 136.55, 58.34, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:49:45, 136.52, 58.34, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
