2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 23:49:49, 136.5, 58.36, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.5
2024-11-07, 23:49:53, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:49:57, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:50:01, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.5
2024-11-07, 23:50:05, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:50:09, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:50:13, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:50:17, 136.52, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:50:49, 136.52, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:50:53, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:50:57, 136.52, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:51:07, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.84, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:51:11, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:51:15, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:51:19, 136.55, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:51:31, 136.55, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:51:35, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:51:39, 136.55, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.5
2024-11-07, 23:51:43, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:51:47, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:51:51, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.5
2024-11-07, 23:51:55, 136.52, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.75, 127.95, 120.27, 91.25, 138.5
2024-11-07, 23:51:59, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:52:03, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.73, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:52:07, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.75, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:52:11, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:52:15, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.8, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:52:19, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.5
2024-11-07, 23:52:23, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.95, 120.25, 91.25, 138.52
2024-11-07, 23:52:27, 136.52, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:52:31, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.98, 120.27, 91.25, 138.52
2024-11-07, 23:52:35, 136.52, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 127.98, 120.27, 91.25, 138.52
2024-11-07, 23:52:39, 136.55, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:52:43, 136.57, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:52:47, 136.57, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:52:51, 136.57, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:52:55, 136.57, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:52:59, 136.57, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:53:03, 136.55, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:53:07, 136.55, 58.25, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:53:11, 136.55, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.89, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:53:15, 136.55, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.68, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:53:19, 136.55, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:53:23, 136.52, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.68, 127.98, 120.25, 91.25, 138.52
2024-11-07, 23:53:35, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.7, 127.98, 120.25, 91.25, 138.55
2024-11-07, 23:53:39, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.73, 127.98, 120.27, 91.25, 138.55
2024-11-07, 23:53:43, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.75, 127.98, 120.27, 91.25, 138.55
2024-11-07, 23:53:47, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.77, 127.98, 120.27, 91.25, 138.57
2024-11-07, 23:53:51, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.77, 127.98, 120.27, 91.25, 138.59
2024-11-07, 23:53:55, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.77, 127.98, 120.27, 91.25, 138.61
2024-11-07, 23:53:59, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.8, 127.98, 120.27, 91.25, 138.64
2024-11-07, 23:54:03, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.82, 127.98, 120.27, 91.25, 138.66
2024-11-07, 23:54:07, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.84, 127.98, 120.27, 91.25, 138.68
2024-11-07, 23:54:11, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.7
2024-11-07, 23:54:15, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.73
2024-11-07, 23:54:19, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.73
2024-11-07, 23:54:23, 136.5, 58.3, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.73
2024-11-07, 23:54:27, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.75
2024-11-07, 23:54:31, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.75
2024-11-07, 23:54:35, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.75
2024-11-07, 23:54:39, 136.52, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.73
2024-11-07, 23:54:43, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.73
2024-11-07, 23:54:47, 136.52, 58.3, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.73
2024-11-07, 23:54:52, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.73
2024-11-07, 23:54:56, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.7
2024-11-07, 23:55:00, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.7
2024-11-07, 23:55:04, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.7
2024-11-07, 23:55:08, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.7
2024-11-07, 23:55:12, 136.55, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.3, 91.25, 138.68
2024-11-07, 23:55:16, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.89, 128.0, 120.3, 91.25, 138.68
2024-11-07, 23:55:20, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.91, 128.0, 120.32, 91.25, 138.68
2024-11-07, 23:55:24, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.7
2024-11-07, 23:55:28, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.91, 128.0, 120.3, 91.25, 138.7
2024-11-07, 23:55:32, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.89, 128.0, 120.3, 91.25, 138.7
2024-11-07, 23:55:36, 136.55, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.86, 128.0, 120.3, 91.25, 138.7
2024-11-07, 23:55:40, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.84, 128.0, 120.3, 91.25, 138.73
2024-11-07, 23:55:44, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.82, 128.0, 120.3, 91.25, 138.73
2024-11-07, 23:55:48, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 128.0, 120.3, 91.25, 138.73
2024-11-07, 23:55:52, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 128.0, 120.3, 91.25, 138.73
2024-11-07, 23:55:56, 136.55, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.75
2024-11-07, 23:56:00, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 128.0, 120.27, 91.25, 138.73
2024-11-07, 23:56:04, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.7, 128.0, 120.25, 91.25, 138.73
2024-11-07, 23:56:08, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.73
2024-11-07, 23:56:12, 136.55, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:56:16, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:56:20, 136.55, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:56:24, 136.55, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:56:28, 136.55, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:56:32, 136.52, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:56:36, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.7
2024-11-07, 23:56:40, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.7
2024-11-07, 23:56:44, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.7
2024-11-07, 23:56:48, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:56:52, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:56:56, 136.52, 58.3, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.68
2024-11-07, 23:57:00, 136.52, 58.3, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.66
2024-11-07, 23:57:04, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.66
2024-11-07, 23:57:08, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.66
2024-11-07, 23:57:12, 136.5, 58.3, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.66
2024-11-07, 23:57:16, 136.5, 58.3, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.66
2024-11-07, 23:57:20, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.27, 91.25, 138.64
2024-11-07, 23:57:24, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:57:28, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:57:32, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:57:36, 136.52, 58.27, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:57:40, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:57:44, 136.52, 58.27, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:57:48, 136.52, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:57:52, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.66
2024-11-07, 23:57:56, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.64
2024-11-07, 23:58:00, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:58:04, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.89, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:58:08, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:58:12, 136.52, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.61
2024-11-07, 23:58:16, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:58:20, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:58:24, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:58:28, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.59
2024-11-07, 23:58:32, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.57
2024-11-07, 23:58:37, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:58:41, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:58:45, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:58:49, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:58:53, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 128.0, 120.25, 91.25, 138.55
2024-11-07, 23:58:57, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:59:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 128.0, 120.25, 91.25, 138.52
2024-11-07, 23:59:05, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:59:09, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:59:13, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:59:17, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:59:21, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.89, 128.0, 120.27, 91.25, 138.52
2024-11-07, 23:59:25, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.86, 128.0, 120.27, 91.25, 138.55
2024-11-07, 23:59:29, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.84, 128.0, 120.27, 91.25, 138.57
2024-11-07, 23:59:33, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.82, 128.0, 120.27, 91.25, 138.59
2024-11-07, 23:59:37, 136.5, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.8, 128.0, 120.27, 91.25, 138.61
2024-11-07, 23:59:41, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.77, 128.0, 120.27, 91.25, 138.61
2024-11-07, 23:59:45, 136.52, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.75, 128.0, 120.27, 91.25, 138.61
2024-11-07, 23:59:49, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.64
2024-11-07, 23:59:53, 136.55, 58.27, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.64
2024-11-07, 23:59:57, 136.55, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.75, 127.98, 120.25, 91.25, 138.64
