2025-11-22, 00:00:01, 8.51e-13, 2.13e-11
2025-11-22, 00:00:04, 8.08e-13, 2.12e-11
2025-11-22, 00:00:07, 7.71e-13, 2.13e-11
2025-11-22, 00:00:11, 8.45e-13, 2.14e-11
2025-11-22, 00:00:14, 7.62e-13, 2.13e-11
2025-11-22, 00:00:17, 7.86e-13, 2.1e-11
2025-11-22, 00:00:20, 8.58e-13, 2.13e-11
2025-11-22, 00:00:24, 7.99e-13, 2.14e-11
2025-11-22, 00:00:27, 8.05e-13, 2.14e-11
2025-11-22, 00:00:30, 8.24e-13, 2.13e-11
2025-11-22, 00:00:33, 7.67e-13, 2.13e-11
2025-11-22, 00:00:36, 8.02e-13, 2.11e-11
2025-11-22, 00:00:40, 8.08e-13, 2.11e-11
2025-11-22, 00:00:43, 8.27e-13, 2.14e-11
2025-11-22, 00:00:46, 7.99e-13, 2.14e-11
2025-11-22, 00:00:49, 7.85e-13, 2.13e-11
2025-11-22, 00:00:53, 8.25e-13, 2.13e-11
2025-11-22, 00:00:56, 8.38e-13, 2.12e-11
2025-11-22, 00:00:59, 7.3e-13, 2.14e-11
2025-11-22, 00:01:02, 7.46e-13, 2.13e-11
2025-11-22, 00:01:05, 7.52e-13, 2.14e-11
2025-11-22, 00:01:09, 7.85e-13, 2.14e-11
2025-11-22, 00:01:12, 9.48e-13, 2.12e-11
2025-11-22, 00:01:15, 7.63e-13, 2.13e-11
2025-11-22, 00:01:18, 7.74e-13, 2.11e-11
2025-11-22, 00:01:22, 7.86e-13, 2.13e-11
2025-11-22, 00:01:25, 7.46e-13, 2.12e-11
2025-11-22, 00:01:28, 7.63e-13, 2.09e-11
2025-11-22, 00:01:31, 8.21e-13, 2.09e-11
2025-11-22, 00:01:34, 7.03e-13, 2.05e-11
2025-11-22, 00:01:38, 8.12e-13, 2.07e-11
2025-11-22, 00:01:41, 7.28e-13, 2.09e-11
2025-11-22, 00:01:44, 8.26e-13, 2.08e-11
2025-11-22, 00:01:47, 7.51e-13, 2.07e-11
2025-11-22, 00:01:50, 7.65e-13, 2.06e-11
2025-11-22, 00:01:54, 7.13e-13, 2.07e-11
2025-11-22, 00:01:57, 8.04e-13, 2.06e-11
2025-11-22, 00:02:00, 7.39e-13, 2.06e-11
2025-11-22, 00:02:03, 8.6e-13, 2.08e-11
2025-11-22, 00:02:07, 7.48e-13, 2.07e-11
2025-11-22, 00:02:10, 7.63e-13, 2.09e-11
2025-11-22, 00:02:13, 8.1e-13, 2.08e-11
2025-11-22, 00:02:16, 7.78e-13, 2.11e-11
2025-11-22, 00:02:19, 7.58e-13, 2.09e-11
2025-11-22, 00:02:23, 9.02e-13, 2.08e-11
2025-11-22, 00:02:26, 7.56e-13, 2.09e-11
2025-11-22, 00:02:29, 7.52e-13, 2.11e-11
2025-11-22, 00:02:32, 8.28e-13, 2.08e-11
2025-11-22, 00:02:36, 8.09e-13, 2.09e-11
2025-11-22, 00:02:39, 7.57e-13, 2.1e-11
2025-11-22, 00:02:42, 8.17e-13, 2.08e-11
2025-11-22, 00:02:45, 8.05e-13, 2.07e-11
2025-11-22, 00:02:49, 7.26e-13, 2.07e-11
2025-11-22, 00:02:52, 8.17e-13, 2.07e-11
2025-11-22, 00:02:55, 8.25e-13, 2.1e-11
2025-11-22, 00:02:58, 8.4e-13, 2.07e-11
2025-11-22, 00:03:01, 7.23e-13, 2.11e-11
2025-11-22, 00:03:05, 6.73e-13, 2.08e-11
2025-11-22, 00:03:08, 9.49e-13, 2.08e-11
2025-11-22, 00:03:11, 8.06e-13, 2.09e-11
2025-11-22, 00:03:14, 7.91e-13, 2.09e-11
2025-11-22, 00:03:18, 7.37e-13, 2.1e-11
2025-11-22, 00:03:21, 7.53e-13, 2.08e-11
2025-11-22, 00:03:24, 6.99e-13, 2.1e-11
2025-11-22, 00:03:27, 8.49e-13, 2.08e-11
2025-11-22, 00:03:30, 8.42e-13, 2.07e-11
2025-11-22, 00:03:34, 8.39e-13, 2.07e-11
2025-11-22, 00:03:37, 7.64e-13, 2.07e-11
2025-11-22, 00:03:40, 6.92e-13, 2.07e-11
2025-11-22, 00:03:43, 7.78e-13, 2.05e-11
2025-11-22, 00:03:47, 7.67e-13, 2.09e-11
2025-11-22, 00:03:50, 8.26e-13, 2.09e-11
2025-11-22, 00:03:53, 7.78e-13, 2.09e-11
2025-11-22, 00:03:56, 8.41e-13, 2.08e-11
2025-11-22, 00:03:59, 8.15e-13, 2.09e-11
2025-11-22, 00:04:03, 8.25e-13, 2.09e-11
2025-11-22, 00:04:06, 7.94e-13, 2.07e-11
2025-11-22, 00:04:09, 8.18e-13, 2.03e-11
2025-11-22, 00:04:12, 7.55e-13, 2.07e-11
2025-11-22, 00:04:15, 7.52e-13, 2.08e-11
2025-11-22, 00:04:19, 7.41e-13, 2.08e-11
2025-11-22, 00:04:22, 9.57e-13, 2.08e-11
2025-11-22, 00:04:25, 7.74e-13, 2.08e-11
2025-11-22, 00:04:28, 7.17e-13, 2.05e-11
2025-11-22, 00:04:32, 8.3e-13, 2.06e-11
2025-11-22, 00:04:35, 7.93e-13, 2.08e-11
2025-11-22, 00:04:38, 8.29e-13, 2.08e-11
2025-11-22, 00:04:41, 6.42e-13, 2.08e-11
2025-11-22, 00:04:44, 7.39e-13, 2.08e-11
2025-11-22, 00:04:48, 7.16e-13, 2.06e-11
2025-11-22, 00:04:51, 7.51e-13, 2.05e-11
2025-11-22, 00:04:54, 7.84e-13, 2.07e-11
2025-11-22, 00:04:57, 7.63e-13, 2.09e-11
2025-11-22, 00:05:01, 7.88e-13, 2.07e-11
2025-11-22, 00:05:04, 7.94e-13, 2.06e-11
2025-11-22, 00:05:07, 7.87e-13, 2.08e-11
2025-11-22, 00:05:10, 7.38e-13, 2.07e-11
2025-11-22, 00:05:13, 7.99e-13, 2.08e-11
2025-11-22, 00:05:17, 6.36e-13, 2.08e-11
2025-11-22, 00:05:20, 8.27e-13, 2.09e-11
2025-11-22, 00:05:23, 8.01e-13, 2.07e-11
2025-11-22, 00:05:26, 8.1e-13, 2.08e-11
2025-11-22, 00:05:30, 8.91e-13, 2.07e-11
2025-11-22, 00:05:33, 7.47e-13, 2.06e-11
2025-11-22, 00:05:36, 8.01e-13, 2.09e-11
2025-11-22, 00:05:39, 7.3e-13, 2.1e-11
2025-11-22, 00:05:42, 8.04e-13, 2.09e-11
2025-11-22, 00:05:46, 8.17e-13, 2.08e-11
2025-11-22, 00:05:49, 6.31e-13, 2.06e-11
2025-11-22, 00:05:52, 8.2e-13, 2.08e-11
2025-11-22, 00:05:55, 7.54e-13, 2.09e-11
2025-11-22, 00:05:59, 7.9e-13, 2.08e-11
2025-11-22, 00:06:02, 7.76e-13, 2.06e-11
2025-11-22, 00:06:05, 7.57e-13, 2.09e-11
2025-11-22, 00:06:08, 7.01e-13, 2.08e-11
2025-11-22, 00:06:11, 7.93e-13, 2.07e-11
2025-11-22, 00:06:15, 8.23e-13, 2.08e-11
2025-11-22, 00:06:18, 8.18e-13, 2.07e-11
2025-11-22, 00:06:21, 7.64e-13, 2.08e-11
2025-11-22, 00:06:24, 7.82e-13, 2.07e-11
2025-11-22, 00:06:28, 8.16e-13, 2.08e-11
2025-11-22, 00:06:31, 8e-13, 2.08e-11
2025-11-22, 00:06:34, 7.63e-13, 2.09e-11
2025-11-22, 00:06:37, 7.76e-13, 2.07e-11
2025-11-22, 00:06:40, 7.56e-13, 2.07e-11
2025-11-22, 00:06:44, 8.5e-13, 2.09e-11
2025-11-22, 00:06:47, 8.12e-13, 2.1e-11
2025-11-22, 00:06:50, 7.76e-13, 2.09e-11
2025-11-22, 00:06:53, 7.73e-13, 2.08e-11
2025-11-22, 00:06:57, 7.99e-13, 2.09e-11
2025-11-22, 00:07:00, 8.01e-13, 2.07e-11
2025-11-22, 00:07:03, 7.96e-13, 2.09e-11
2025-11-22, 00:07:06, 8.31e-13, 2.09e-11
2025-11-22, 00:07:09, 7.47e-13, 2.09e-11
2025-11-22, 00:07:13, 7.43e-13, 2.11e-11
2025-11-22, 00:07:16, 7.12e-13, 2.09e-11
2025-11-22, 00:07:19, 7.32e-13, 2.11e-11
2025-11-22, 00:07:22, 8.19e-13, 2.09e-11
2025-11-22, 00:07:25, 8.19e-13, 2.09e-11
2025-11-22, 00:07:29, 7.65e-13, 2.07e-11
2025-11-22, 00:07:32, 9.2e-13, 2.12e-11
2025-11-22, 00:07:35, 8.3e-13, 2.09e-11
2025-11-22, 00:07:38, 8.17e-13, 2.09e-11
2025-11-22, 00:07:42, 8.03e-13, 2.11e-11
2025-11-22, 00:07:45, 7e-13, 2.11e-11
2025-11-22, 00:07:48, 8.47e-13, 2.1e-11
2025-11-22, 00:07:51, 7.79e-13, 2.09e-11
2025-11-22, 00:07:54, 7.58e-13, 2.09e-11
2025-11-22, 00:07:58, 7.48e-13, 2.07e-11
2025-11-22, 00:08:01, 8.1e-13, 2.09e-11
2025-11-22, 00:08:04, 8.07e-13, 2.09e-11
2025-11-22, 00:08:07, 8.61e-13, 2.11e-11
2025-11-22, 00:08:11, 8.81e-13, 2.09e-11
2025-11-22, 00:08:14, 7.69e-13, 2.09e-11
2025-11-22, 00:08:17, 7.32e-13, 2.09e-11
2025-11-22, 00:08:20, 7.43e-13, 2.1e-11
2025-11-22, 00:08:23, 7.08e-13, 2.1e-11
2025-11-22, 00:08:27, 7.22e-13, 2.09e-11
2025-11-22, 00:08:30, 7.81e-13, 2.1e-11
2025-11-22, 00:08:33, 8.42e-13, 2.09e-11
2025-11-22, 00:08:36, 8.16e-13, 2.09e-11
2025-11-22, 00:08:40, 8.12e-13, 2.09e-11
2025-11-22, 00:08:43, 8.65e-13, 2.1e-11
2025-11-22, 00:08:46, 8.52e-13, 2.09e-11
2025-11-22, 00:08:49, 7.45e-13, 2.1e-11
2025-11-22, 00:08:52, 8.23e-13, 2.11e-11
2025-11-22, 00:08:56, 7.66e-13, 2.09e-11
2025-11-22, 00:08:59, 8.29e-13, 2.1e-11
2025-11-22, 00:09:02, 8.27e-13, 2.08e-11
2025-11-22, 00:09:05, 7.23e-13, 2.07e-11
2025-11-22, 00:09:09, 9.27e-13, 2.1e-11
2025-11-22, 00:09:12, 7.66e-13, 2.09e-11
2025-11-22, 00:09:15, 8.27e-13, 2.09e-11
2025-11-22, 00:09:18, 8e-13, 2.08e-11
2025-11-22, 00:09:21, 7.93e-13, 2.06e-11
2025-11-22, 00:09:25, 8.07e-13, 2.11e-11
2025-11-22, 00:09:28, 8.32e-13, 2.12e-11
2025-11-22, 00:09:31, 8.02e-13, 2.1e-11
2025-11-22, 00:09:34, 7.76e-13, 2.09e-11
2025-11-22, 00:09:38, 7.58e-13, 2.1e-11
2025-11-22, 00:09:41, 8.05e-13, 2.09e-11
2025-11-22, 00:09:44, 7.84e-13, 2.11e-11
2025-11-22, 00:09:47, 7.51e-13, 2.1e-11
2025-11-22, 00:09:50, 8.74e-13, 2.08e-11
2025-11-22, 00:09:54, 7.88e-13, 2.1e-11
2025-11-22, 00:09:57, 7.63e-13, 2.11e-11
2025-11-22, 00:10:00, 7.04e-13, 2.08e-11
2025-11-22, 00:10:03, 8.36e-13, 2.11e-11
2025-11-22, 00:10:07, 7.64e-13, 2.11e-11
2025-11-22, 00:10:10, 8.12e-13, 2.1e-11
2025-11-22, 00:10:13, 8.7e-13, 2.11e-11
2025-11-22, 00:10:16, 7.96e-13, 2.11e-11
2025-11-22, 00:10:19, 8.12e-13, 2.09e-11
2025-11-22, 00:10:23, 7.61e-13, 2.1e-11
2025-11-22, 00:10:26, 8.37e-13, 2.11e-11
2025-11-22, 00:10:29, 9.06e-13, 2.08e-11
2025-11-22, 00:10:32, 6.95e-13, 2.1e-11
2025-11-22, 00:10:35, 7.81e-13, 2.1e-11
2025-11-22, 00:10:39, 7.71e-13, 2.09e-11
2025-11-22, 00:10:42, 7.68e-13, 2.11e-11
2025-11-22, 00:10:45, 8.02e-13, 2.1e-11
2025-11-22, 00:10:48, 7.51e-13, 2.1e-11
2025-11-22, 00:10:52, 8.59e-13, 2.11e-11
2025-11-22, 00:10:55, 8.66e-13, 2.09e-11
2025-11-22, 00:10:58, 7.47e-13, 2.11e-11
2025-11-22, 00:11:01, 7.5e-13, 2.1e-11
2025-11-22, 00:11:04, 7.46e-13, 2.09e-11
2025-11-22, 00:11:08, 6.9e-13, 2.1e-11
2025-11-22, 00:11:11, 7.73e-13, 2.07e-11
2025-11-22, 00:11:14, 7.78e-13, 2.09e-11
2025-11-22, 00:11:17, 7.73e-13, 2.11e-11
2025-11-22, 00:11:21, 7.79e-13, 2.08e-11
2025-11-22, 00:11:24, 7.48e-13, 2.09e-11
2025-11-22, 00:11:27, 7.55e-13, 2.1e-11
2025-11-22, 00:11:30, 8.09e-13, 2.09e-11
2025-11-22, 00:11:33, 8.4e-13, 2.09e-11
2025-11-22, 00:11:37, 8.49e-13, 2.09e-11
2025-11-22, 00:11:40, 7.81e-13, 2.1e-11
2025-11-22, 00:11:43, 7.77e-13, 2.1e-11
2025-11-22, 00:11:46, 7.97e-13, 2.09e-11
2025-11-22, 00:11:50, 7.83e-13, 2.07e-11
2025-11-22, 00:11:53, 7.82e-13, 2.09e-11
2025-11-22, 00:11:56, 7.78e-13, 2.1e-11
2025-11-22, 00:11:59, 7.81e-13, 2.08e-11
2025-11-22, 00:12:02, 7.39e-13, 2.09e-11
2025-11-22, 00:12:06, 8.06e-13, 2.08e-11
2025-11-22, 00:12:09, 7.45e-13, 2.09e-11
2025-11-22, 00:12:12, 7.9e-13, 2.09e-11
2025-11-22, 00:12:15, 7.75e-13, 2.09e-11
2025-11-22, 00:12:19, 7.93e-13, 2.1e-11
2025-11-22, 00:12:22, 8.45e-13, 2.09e-11
2025-11-22, 00:12:25, 8.05e-13, 2.06e-11
2025-11-22, 00:12:28, 7.86e-13, 2.09e-11
2025-11-22, 00:12:31, 8.59e-13, 2.09e-11
2025-11-22, 00:12:35, 7.45e-13, 2.08e-11
2025-11-22, 00:12:38, 7.65e-13, 2.1e-11
2025-11-22, 00:12:41, 7.96e-13, 2.11e-11
2025-11-22, 00:12:44, 7.72e-13, 2.07e-11
2025-11-22, 00:12:48, 6.93e-13, 2.09e-11
2025-11-22, 00:12:51, 7.94e-13, 2.08e-11
2025-11-22, 00:12:54, 8.25e-13, 2.1e-11
2025-11-22, 00:12:57, 7.62e-13, 2.11e-11
2025-11-22, 00:13:00, 7.63e-13, 2.1e-11
2025-11-22, 00:13:04, 7.87e-13, 2.09e-11
2025-11-22, 00:13:07, 8.1e-13, 2.08e-11
2025-11-22, 00:13:10, 7.54e-13, 2.09e-11
2025-11-22, 00:13:13, 8.26e-13, 2.11e-11
2025-11-22, 00:13:17, 7.37e-13, 2.07e-11
2025-11-22, 00:13:20, 8.42e-13, 2.1e-11
2025-11-22, 00:13:23, 7.48e-13, 2.08e-11
2025-11-22, 00:13:26, 8.24e-13, 2.09e-11
2025-11-22, 00:13:29, 8.26e-13, 2.08e-11
2025-11-22, 00:13:33, 7.69e-13, 2.09e-11
2025-11-22, 00:13:36, 8.47e-13, 2.1e-11
2025-11-22, 00:13:39, 7.85e-13, 2.07e-11
2025-11-22, 00:13:42, 7.62e-13, 2.06e-11
2025-11-22, 00:13:46, 7e-13, 2.09e-11
2025-11-22, 00:13:49, 7.07e-13, 2.09e-11
2025-11-22, 00:13:52, 8.12e-13, 2.08e-11
2025-11-22, 00:13:55, 7.77e-13, 2.06e-11
2025-11-22, 00:13:58, 7.63e-13, 2.09e-11
2025-11-22, 00:14:02, 7.98e-13, 2.08e-11
2025-11-22, 00:14:05, 7.54e-13, 2.1e-11
2025-11-22, 00:14:08, 7.77e-13, 2.07e-11
2025-11-22, 00:14:11, 7.89e-13, 2.08e-11
2025-11-22, 00:14:14, 7.63e-13, 2.06e-11
2025-11-22, 00:14:18, 7.85e-13, 2.08e-11
2025-11-22, 00:14:21, 7.79e-13, 2.07e-11
2025-11-22, 00:14:24, 7.45e-13, 2.04e-11
2025-11-22, 00:14:27, 7.99e-13, 2.04e-11
2025-11-22, 00:14:31, 8.16e-13, 2.04e-11
2025-11-22, 00:14:34, 7.78e-13, 2.04e-11
2025-11-22, 00:14:37, 8.02e-13, 2.05e-11
2025-11-22, 00:14:40, 8.09e-13, 2.1e-11
2025-11-22, 00:14:44, 6.24e-13, 2.09e-11
2025-11-22, 00:14:47, 7.17e-13, 2.08e-11
2025-11-22, 00:14:50, 7.31e-13, 2.07e-11
2025-11-22, 00:14:53, 7.39e-13, 2.1e-11
2025-11-22, 00:14:56, 9.58e-13, 2.08e-11
2025-11-22, 00:15:00, 7.34e-13, 2.09e-11
2025-11-22, 00:15:03, 8.03e-13, 2.1e-11
2025-11-22, 00:15:06, 8.84e-13, 2.1e-11
2025-11-22, 00:15:09, 7.95e-13, 2.08e-11
2025-11-22, 00:15:16, 7.76e-13, 2.08e-11
2025-11-22, 00:15:19, 7.23e-13, 2.08e-11
2025-11-22, 00:15:22, 7.54e-13, 2.07e-11
2025-11-22, 00:15:25, 7.54e-13, 2.1e-11
2025-11-22, 00:15:29, 7.99e-13, 2.09e-11
2025-11-22, 00:15:32, 7.82e-13, 2.1e-11
2025-11-22, 00:15:35, 7.2e-13, 2.07e-11
2025-11-22, 00:15:38, 8.07e-13, 2.09e-11
2025-11-22, 00:15:42, 7.69e-13, 2.1e-11
2025-11-22, 00:15:45, 7.95e-13, 2.09e-11
2025-11-22, 00:15:48, 7.46e-13, 2.09e-11
2025-11-22, 00:15:51, 7.88e-13, 2.09e-11
2025-11-22, 00:15:54, 8.51e-13, 2.09e-11
2025-11-22, 00:15:58, 6.69e-13, 2.09e-11
2025-11-22, 00:16:01, 7.75e-13, 2.08e-11
2025-11-22, 00:16:04, 7.64e-13, 2.09e-11
2025-11-22, 00:16:07, 7.46e-13, 2.09e-11
2025-11-22, 00:16:11, 7.95e-13, 2.09e-11
2025-11-22, 00:16:14, 8.13e-13, 2.11e-11
2025-11-22, 00:16:17, 8.47e-13, 2.1e-11
2025-11-22, 00:16:20, 8e-13, 2.07e-11
2025-11-22, 00:16:23, 7.99e-13, 2.1e-11
2025-11-22, 00:16:27, 7.94e-13, 2.1e-11
2025-11-22, 00:16:30, 8.1e-13, 2.1e-11
2025-11-22, 00:16:33, 7.95e-13, 2.08e-11
2025-11-22, 00:16:36, 7.75e-13, 2.1e-11
2025-11-22, 00:16:40, 8.48e-13, 2.09e-11
2025-11-22, 00:16:43, 8.5e-13, 2.08e-11
2025-11-22, 00:16:46, 7.05e-13, 2.09e-11
2025-11-22, 00:16:49, 8.05e-13, 2.09e-11
2025-11-22, 00:16:52, 7.38e-13, 2.09e-11
2025-11-22, 00:16:56, 7.91e-13, 2.1e-11
2025-11-22, 00:16:59, 7.53e-13, 2.08e-11
2025-11-22, 00:17:02, 8.86e-13, 2.07e-11
2025-11-22, 00:17:05, 7.4e-13, 2.07e-11
2025-11-22, 00:17:09, 8.04e-13, 2.09e-11
2025-11-22, 00:17:12, 7.81e-13, 2.09e-11
2025-11-22, 00:17:15, 8.05e-13, 2.08e-11
2025-11-22, 00:17:18, 7.87e-13, 2.06e-11
2025-11-22, 00:17:21, 8.01e-13, 2.09e-11
2025-11-22, 00:17:25, 9.35e-13, 2.1e-11
2025-11-22, 00:17:28, 7.56e-13, 2.08e-11
2025-11-22, 00:17:31, 7.01e-13, 2.08e-11
2025-11-22, 00:17:34, 9.26e-13, 2.09e-11
2025-11-22, 00:17:38, 7.62e-13, 2.09e-11
2025-11-22, 00:17:41, 7.86e-13, 2.08e-11
2025-11-22, 00:17:44, 8.25e-13, 2.09e-11
2025-11-22, 00:17:47, 8.04e-13, 2.1e-11
2025-11-22, 00:17:50, 7.66e-13, 2.1e-11
2025-11-22, 00:17:54, 7.02e-13, 2.11e-11
2025-11-22, 00:17:57, 8.51e-13, 2.11e-11
2025-11-22, 00:18:00, 7.88e-13, 2.06e-11
2025-11-22, 00:18:03, 7.79e-13, 2.1e-11
2025-11-22, 00:18:06, 7.54e-13, 2.08e-11
2025-11-22, 00:18:10, 8.16e-13, 2.1e-11
2025-11-22, 00:18:13, 7.81e-13, 2.11e-11
2025-11-22, 00:18:16, 7.66e-13, 2.08e-11
2025-11-22, 00:18:19, 7.95e-13, 2.05e-11
2025-11-22, 00:18:23, 7.6e-13, 2.09e-11
2025-11-22, 00:18:26, 7.85e-13, 2.09e-11
2025-11-22, 00:18:29, 7.83e-13, 2.1e-11
2025-11-22, 00:18:32, 7.52e-13, 2.11e-11
2025-11-22, 00:18:35, 7.62e-13, 2.1e-11
2025-11-22, 00:18:39, 7.41e-13, 2.1e-11
2025-11-22, 00:18:42, 6.32e-13, 2.1e-11
2025-11-22, 00:18:45, 8.09e-13, 2.1e-11
2025-11-22, 00:18:48, 7.38e-13, 2.12e-11
2025-11-22, 00:18:52, 7.71e-13, 2.1e-11
2025-11-22, 00:18:55, 7.94e-13, 2.07e-11
2025-11-22, 00:18:58, 7.89e-13, 2.12e-11
2025-11-22, 00:19:01, 7.53e-13, 2.09e-11
2025-11-22, 00:19:04, 8.39e-13, 2.11e-11
2025-11-22, 00:19:08, 6.9e-13, 2.09e-11
2025-11-22, 00:19:11, 7.4e-13, 2.09e-11
2025-11-22, 00:19:14, 7.87e-13, 2.09e-11
2025-11-22, 00:19:17, 8.04e-13, 2.08e-11
2025-11-22, 00:19:21, 7.87e-13, 2.1e-11
2025-11-22, 00:19:24, 8.23e-13, 2.11e-11
2025-11-22, 00:19:27, 8.39e-13, 2.1e-11
2025-11-22, 00:19:30, 8.01e-13, 2.11e-11
2025-11-22, 00:19:33, 8.05e-13, 2.12e-11
2025-11-22, 00:19:37, 7.74e-13, 2.09e-11
2025-11-22, 00:19:40, 8.1e-13, 2.11e-11
2025-11-22, 00:19:43, 7.71e-13, 2.09e-11
2025-11-22, 00:19:46, 8.04e-13, 2.08e-11
2025-11-22, 00:19:50, 8.83e-13, 2.11e-11
2025-11-22, 00:19:53, 7.58e-13, 2.07e-11
2025-11-22, 00:19:56, 8.2e-13, 2.07e-11
2025-11-22, 00:19:59, 7.42e-13, 2.11e-11
