2025-11-22, 00:00:01, 8.51e-13, 2.13e-11
2025-11-22, 00:20:02, 7e-13, 2.1e-11
2025-11-22, 00:20:06, 7.61e-13, 2.12e-11
2025-11-22, 00:20:09, 7.18e-13, 2.09e-11
2025-11-22, 00:20:12, 6.54e-13, 2.11e-11
2025-11-22, 00:20:15, 7.46e-13, 2.11e-11
2025-11-22, 00:20:19, 8.23e-13, 2.1e-11
2025-11-22, 00:20:22, 8.05e-13, 2.13e-11
2025-11-22, 00:20:25, 7.46e-13, 2.1e-11
2025-11-22, 00:20:28, 9.3e-13, 2.08e-11
2025-11-22, 00:20:31, 8.13e-13, 2.09e-11
2025-11-22, 00:20:35, 7.15e-13, 2.08e-11
2025-11-22, 00:20:38, 7.79e-13, 2.09e-11
2025-11-22, 00:20:41, 8.01e-13, 2.11e-11
2025-11-22, 00:20:44, 7.95e-13, 2.12e-11
2025-11-22, 00:20:48, 8.08e-13, 2.12e-11
2025-11-22, 00:20:51, 7.76e-13, 2.1e-11
2025-11-22, 00:20:54, 7.89e-13, 2.11e-11
2025-11-22, 00:20:57, 8.09e-13, 2.1e-11
2025-11-22, 00:21:00, 8.14e-13, 2.09e-11
2025-11-22, 00:21:04, 8.87e-13, 2.12e-11
2025-11-22, 00:21:07, 7.67e-13, 2.12e-11
2025-11-22, 00:21:10, 8.24e-13, 2.11e-11
2025-11-22, 00:21:13, 7.61e-13, 2.11e-11
2025-11-22, 00:21:16, 7.56e-13, 2.12e-11
2025-11-22, 00:21:20, 7.57e-13, 2.1e-11
2025-11-22, 00:21:23, 7.84e-13, 2.12e-11
2025-11-22, 00:21:26, 8.17e-13, 2.11e-11
2025-11-22, 00:21:29, 7.7e-13, 2.09e-11
2025-11-22, 00:21:33, 7.52e-13, 2.12e-11
2025-11-22, 00:21:36, 8.93e-13, 2.13e-11
2025-11-22, 00:21:39, 7.35e-13, 2.12e-11
2025-11-22, 00:21:42, 7.59e-13, 2.11e-11
2025-11-22, 00:21:45, 7.69e-13, 2.1e-11
2025-11-22, 00:21:49, 7.44e-13, 2.11e-11
2025-11-22, 00:21:52, 7.98e-13, 2.09e-11
2025-11-22, 00:21:55, 7.92e-13, 2.11e-11
2025-11-22, 00:21:58, 7.39e-13, 2.12e-11
2025-11-22, 00:22:02, 8.39e-13, 2.12e-11
2025-11-22, 00:22:05, 7.94e-13, 2.11e-11
2025-11-22, 00:22:08, 8e-13, 2.11e-11
2025-11-22, 00:22:11, 7.87e-13, 2.1e-11
2025-11-22, 00:22:14, 7.78e-13, 2.09e-11
2025-11-22, 00:22:18, 8.14e-13, 2.12e-11
2025-11-22, 00:22:21, 7.98e-13, 2.12e-11
2025-11-22, 00:22:24, 8.92e-13, 2.13e-11
2025-11-22, 00:22:27, 7.68e-13, 2.12e-11
2025-11-22, 00:22:31, 8.43e-13, 2.12e-11
2025-11-22, 00:22:34, 8.44e-13, 2.12e-11
2025-11-22, 00:22:37, 7.56e-13, 2.12e-11
2025-11-22, 00:22:40, 9.21e-13, 2.11e-11
2025-11-22, 00:22:43, 7.76e-13, 2.13e-11
2025-11-22, 00:22:47, 7.75e-13, 2.1e-11
2025-11-22, 00:22:50, 7.86e-13, 2.11e-11
2025-11-22, 00:22:53, 7.7e-13, 2.12e-11
2025-11-22, 00:22:56, 8.46e-13, 2.09e-11
2025-11-22, 00:23:00, 8.09e-13, 2.12e-11
2025-11-22, 00:23:03, 7.94e-13, 2.1e-11
2025-11-22, 00:23:06, 7.89e-13, 2.11e-11
2025-11-22, 00:23:09, 8.1e-13, 2.12e-11
2025-11-22, 00:23:12, 8.16e-13, 2.12e-11
2025-11-22, 00:23:16, 7.43e-13, 2.1e-11
2025-11-22, 00:23:19, 8.31e-13, 2.11e-11
2025-11-22, 00:23:22, 6.65e-13, 2.1e-11
2025-11-22, 00:23:25, 8e-13, 2.1e-11
2025-11-22, 00:23:29, 8.12e-13, 2.11e-11
2025-11-22, 00:23:32, 7.7e-13, 2.09e-11
2025-11-22, 00:23:35, 8.3e-13, 2.09e-11
2025-11-22, 00:23:38, 8.09e-13, 2.12e-11
2025-11-22, 00:23:41, 7.77e-13, 2.1e-11
2025-11-22, 00:23:45, 7.99e-13, 2.13e-11
2025-11-22, 00:23:48, 8.57e-13, 2.1e-11
2025-11-22, 00:23:51, 7.59e-13, 2.12e-11
2025-11-22, 00:23:54, 7.35e-13, 2.1e-11
2025-11-22, 00:23:57, 8.07e-13, 2.09e-11
2025-11-22, 00:24:01, 6.24e-13, 2.12e-11
2025-11-22, 00:24:04, 8.56e-13, 2.1e-11
2025-11-22, 00:24:07, 8.65e-13, 2.08e-11
2025-11-22, 00:24:10, 8.25e-13, 2.08e-11
2025-11-22, 00:24:14, 7.99e-13, 2.1e-11
2025-11-22, 00:24:17, 8.64e-13, 2.12e-11
2025-11-22, 00:24:20, 8.11e-13, 2.09e-11
2025-11-22, 00:24:23, 7.51e-13, 2.08e-11
2025-11-22, 00:24:26, 8.32e-13, 2.06e-11
2025-11-22, 00:24:30, 7.29e-13, 2.09e-11
2025-11-22, 00:24:33, 8.62e-13, 2.09e-11
2025-11-22, 00:24:36, 7.84e-13, 2.09e-11
2025-11-22, 00:24:39, 7.67e-13, 2.09e-11
2025-11-22, 00:24:43, 8.5e-13, 2.08e-11
2025-11-22, 00:24:46, 7.55e-13, 2.06e-11
2025-11-22, 00:24:49, 7.36e-13, 2.1e-11
2025-11-22, 00:24:52, 7.72e-13, 2.06e-11
2025-11-22, 00:24:55, 7.47e-13, 2.07e-11
2025-11-22, 00:24:59, 8.14e-13, 2.08e-11
2025-11-22, 00:25:02, 8.17e-13, 2.09e-11
2025-11-22, 00:25:05, 8.65e-13, 2.1e-11
2025-11-22, 00:25:08, 8.28e-13, 2.09e-11
2025-11-22, 00:25:12, 6.79e-13, 2.08e-11
2025-11-22, 00:25:15, 8.49e-13, 2.09e-11
2025-11-22, 00:25:18, 8.24e-13, 2.1e-11
2025-11-22, 00:25:21, 8.35e-13, 2.1e-11
2025-11-22, 00:25:24, 7.91e-13, 2.09e-11
2025-11-22, 00:25:28, 7.62e-13, 2.08e-11
2025-11-22, 00:25:31, 7.94e-13, 2.08e-11
2025-11-22, 00:25:34, 7.57e-13, 2.05e-11
2025-11-22, 00:25:37, 7.69e-13, 2.05e-11
2025-11-22, 00:25:41, 7.77e-13, 2.05e-11
2025-11-22, 00:25:44, 8.42e-13, 2.05e-11
2025-11-22, 00:25:47, 8.03e-13, 2.05e-11
2025-11-22, 00:25:50, 9.37e-13, 2.05e-11
2025-11-22, 00:25:53, 7.2e-13, 2.05e-11
2025-11-22, 00:25:57, 7.49e-13, 2.04e-11
2025-11-22, 00:26:00, 7.97e-13, 2.09e-11
2025-11-22, 00:26:03, 7.59e-13, 2.1e-11
2025-11-22, 00:26:06, 7.77e-13, 2.1e-11
2025-11-22, 00:26:10, 7.58e-13, 2.09e-11
2025-11-22, 00:26:13, 7.5e-13, 2.1e-11
2025-11-22, 00:26:16, 8.11e-13, 2.09e-11
2025-11-22, 00:26:19, 8.34e-13, 2.1e-11
2025-11-22, 00:26:22, 7.33e-13, 2.1e-11
2025-11-22, 00:26:26, 8.72e-13, 2.11e-11
2025-11-22, 00:26:29, 8.2e-13, 2.1e-11
2025-11-22, 00:26:32, 7.7e-13, 2.08e-11
2025-11-22, 00:26:35, 8.12e-13, 2.1e-11
2025-11-22, 00:26:39, 7.35e-13, 2.08e-11
2025-11-22, 00:26:42, 7.95e-13, 2.11e-11
2025-11-22, 00:26:45, 7.98e-13, 2.08e-11
2025-11-22, 00:26:48, 7.96e-13, 2.1e-11
2025-11-22, 00:26:51, 8.19e-13, 2.11e-11
2025-11-22, 00:26:55, 7.29e-13, 2.11e-11
2025-11-22, 00:26:58, 7.78e-13, 2.11e-11
2025-11-22, 00:27:01, 7.61e-13, 2.1e-11
2025-11-22, 00:27:04, 8.32e-13, 2.08e-11
2025-11-22, 00:27:07, 8.43e-13, 2.1e-11
2025-11-22, 00:27:11, 8.5e-13, 2.1e-11
2025-11-22, 00:27:14, 7.52e-13, 2.1e-11
2025-11-22, 00:27:17, 7.65e-13, 2.11e-11
2025-11-22, 00:27:20, 7.62e-13, 2.09e-11
2025-11-22, 00:27:24, 7.61e-13, 2.08e-11
2025-11-22, 00:27:27, 8.55e-13, 2.11e-11
2025-11-22, 00:27:30, 7.79e-13, 2.09e-11
2025-11-22, 00:27:33, 8.27e-13, 2.08e-11
2025-11-22, 00:27:36, 8.75e-13, 2.08e-11
2025-11-22, 00:27:40, 7.77e-13, 2.1e-11
2025-11-22, 00:27:43, 7.46e-13, 2.08e-11
2025-11-22, 00:27:46, 7.93e-13, 2.09e-11
2025-11-22, 00:27:49, 8.15e-13, 2.08e-11
2025-11-22, 00:27:53, 8.37e-13, 2.1e-11
2025-11-22, 00:27:56, 8.2e-13, 2.1e-11
2025-11-22, 00:27:59, 7.43e-13, 2.08e-11
2025-11-22, 00:28:02, 8.44e-13, 2.1e-11
2025-11-22, 00:28:05, 7.86e-13, 2.08e-11
2025-11-22, 00:28:09, 8.14e-13, 2.09e-11
2025-11-22, 00:28:12, 7.85e-13, 2.09e-11
2025-11-22, 00:28:15, 8.17e-13, 2.08e-11
2025-11-22, 00:28:18, 7.9e-13, 2.1e-11
2025-11-22, 00:28:22, 8.29e-13, 2.07e-11
2025-11-22, 00:28:25, 7.52e-13, 2.09e-11
2025-11-22, 00:28:28, 8.3e-13, 2.1e-11
2025-11-22, 00:28:31, 7.98e-13, 2.08e-11
2025-11-22, 00:28:34, 8.15e-13, 2.05e-11
2025-11-22, 00:28:38, 8.79e-13, 2.05e-11
2025-11-22, 00:28:41, 7.81e-13, 2.05e-11
2025-11-22, 00:28:44, 8.17e-13, 2.06e-11
2025-11-22, 00:28:47, 7.14e-13, 2.06e-11
2025-11-22, 00:28:51, 8.49e-13, 2.05e-11
2025-11-22, 00:28:54, 7.77e-13, 2.04e-11
2025-11-22, 00:28:57, 7.47e-13, 2.04e-11
2025-11-22, 00:29:00, 7.53e-13, 2.05e-11
2025-11-22, 00:29:03, 7.71e-13, 2.05e-11
2025-11-22, 00:29:07, 7.62e-13, 2.06e-11
2025-11-22, 00:29:10, 7.62e-13, 2.09e-11
2025-11-22, 00:29:13, 7.55e-13, 2.07e-11
2025-11-22, 00:29:16, 7.35e-13, 2.08e-11
2025-11-22, 00:29:20, 8.67e-13, 2.08e-11
2025-11-22, 00:29:23, 8.49e-13, 2.11e-11
2025-11-22, 00:29:26, 7.47e-13, 2.09e-11
2025-11-22, 00:29:29, 8.18e-13, 2.09e-11
2025-11-22, 00:29:32, 7.67e-13, 2.07e-11
2025-11-22, 00:29:36, 8.19e-13, 2.11e-11
2025-11-22, 00:29:39, 7.66e-13, 2.09e-11
2025-11-22, 00:29:42, 7.42e-13, 2.09e-11
2025-11-22, 00:29:45, 7.57e-13, 2.1e-11
2025-11-22, 00:29:48, 8.13e-13, 2.11e-11
2025-11-22, 00:29:52, 8.55e-13, 2.08e-11
2025-11-22, 00:29:55, 7.52e-13, 2.08e-11
2025-11-22, 00:29:58, 9.09e-13, 2.09e-11
2025-11-22, 00:30:01, 9.28e-13, 2.08e-11
2025-11-22, 00:30:05, 8.79e-13, 2.1e-11
2025-11-22, 00:30:08, 7.96e-13, 2.08e-11
2025-11-22, 00:30:11, 8.58e-13, 2.09e-11
2025-11-22, 00:30:14, 7.77e-13, 2.07e-11
2025-11-22, 00:30:17, 6.56e-13, 2.08e-11
2025-11-22, 00:30:21, 8.34e-13, 2.05e-11
2025-11-22, 00:30:24, 7.69e-13, 2.06e-11
2025-11-22, 00:30:27, 7.89e-13, 2.06e-11
2025-11-22, 00:30:30, 7.52e-13, 2.09e-11
2025-11-22, 00:30:34, 7.89e-13, 2.09e-11
2025-11-22, 00:30:37, 8.21e-13, 2.06e-11
2025-11-22, 00:30:40, 7.77e-13, 2.09e-11
2025-11-22, 00:30:43, 7.91e-13, 2.09e-11
2025-11-22, 00:30:46, 8e-13, 2.1e-11
2025-11-22, 00:30:50, 8.18e-13, 2.09e-11
2025-11-22, 00:30:53, 7.32e-13, 2.09e-11
2025-11-22, 00:30:56, 7.58e-13, 2.07e-11
2025-11-22, 00:30:59, 7.97e-13, 2.1e-11
2025-11-22, 00:31:03, 8.13e-13, 2.09e-11
2025-11-22, 00:31:06, 7.74e-13, 2.1e-11
2025-11-22, 00:31:09, 6.82e-13, 2.1e-11
2025-11-22, 00:31:12, 8.21e-13, 2.1e-11
2025-11-22, 00:31:15, 7.92e-13, 2.1e-11
2025-11-22, 00:31:19, 8.22e-13, 2.12e-11
2025-11-22, 00:31:22, 7.62e-13, 2.1e-11
2025-11-22, 00:31:25, 7.51e-13, 2.09e-11
2025-11-22, 00:31:28, 7.17e-13, 2.1e-11
2025-11-22, 00:31:32, 8.68e-13, 2.09e-11
2025-11-22, 00:31:35, 8.57e-13, 2.1e-11
2025-11-22, 00:31:38, 7.73e-13, 2.09e-11
2025-11-22, 00:31:41, 8.31e-13, 2.11e-11
2025-11-22, 00:31:44, 7.74e-13, 2.11e-11
2025-11-22, 00:31:48, 8.49e-13, 2.1e-11
2025-11-22, 00:31:51, 7.98e-13, 2.09e-11
2025-11-22, 00:31:54, 7.78e-13, 2.1e-11
2025-11-22, 00:31:57, 8.11e-13, 2.1e-11
2025-11-22, 00:32:01, 6.57e-13, 2.08e-11
2025-11-22, 00:32:04, 8.08e-13, 2.11e-11
2025-11-22, 00:32:07, 8.38e-13, 2.09e-11
2025-11-22, 00:32:10, 7.62e-13, 2.09e-11
2025-11-22, 00:32:13, 7.76e-13, 2.08e-11
2025-11-22, 00:32:17, 7.67e-13, 2.09e-11
2025-11-22, 00:32:20, 7.51e-13, 2.11e-11
2025-11-22, 00:32:23, 8.39e-13, 2.1e-11
2025-11-22, 00:32:26, 7.98e-13, 2.11e-11
2025-11-22, 00:32:30, 7.57e-13, 2.1e-11
2025-11-22, 00:32:33, 8.15e-13, 2.08e-11
2025-11-22, 00:32:36, 6.93e-13, 2.11e-11
2025-11-22, 00:32:39, 8.21e-13, 2.09e-11
2025-11-22, 00:32:42, 7.77e-13, 2.1e-11
2025-11-22, 00:32:46, 7.52e-13, 2.09e-11
2025-11-22, 00:32:49, 8.35e-13, 2.11e-11
2025-11-22, 00:32:52, 7.27e-13, 2.11e-11
2025-11-22, 00:32:55, 7.89e-13, 2.09e-11
2025-11-22, 00:32:59, 7.71e-13, 2.11e-11
2025-11-22, 00:33:02, 7.88e-13, 2.1e-11
2025-11-22, 00:33:05, 8.03e-13, 2.07e-11
2025-11-22, 00:33:08, 7.85e-13, 2.07e-11
2025-11-22, 00:33:11, 7.6e-13, 2.06e-11
2025-11-22, 00:33:15, 7.7e-13, 2.08e-11
2025-11-22, 00:33:18, 7.5e-13, 2.08e-11
2025-11-22, 00:33:21, 6.76e-13, 2.09e-11
2025-11-22, 00:33:24, 8.76e-13, 2.09e-11
2025-11-22, 00:33:27, 7.71e-13, 2.07e-11
2025-11-22, 00:33:31, 8.03e-13, 2.08e-11
2025-11-22, 00:33:34, 7.66e-13, 2.07e-11
2025-11-22, 00:33:37, 7.57e-13, 2.1e-11
2025-11-22, 00:33:40, 7.9e-13, 2.08e-11
2025-11-22, 00:33:44, 7.87e-13, 2.1e-11
2025-11-22, 00:33:47, 8.23e-13, 2.09e-11
2025-11-22, 00:33:50, 7.85e-13, 2.1e-11
2025-11-22, 00:33:53, 9e-13, 2.09e-11
2025-11-22, 00:33:56, 7.32e-13, 2.1e-11
2025-11-22, 00:34:00, 7.75e-13, 2.07e-11
2025-11-22, 00:34:03, 7.56e-13, 2.06e-11
2025-11-22, 00:34:06, 7.92e-13, 2.09e-11
2025-11-22, 00:34:09, 7.78e-13, 2.09e-11
2025-11-22, 00:34:13, 7.99e-13, 2.05e-11
2025-11-22, 00:34:16, 8e-13, 2.07e-11
2025-11-22, 00:34:19, 7.96e-13, 2.1e-11
2025-11-22, 00:34:22, 8.2e-13, 2.11e-11
2025-11-22, 00:34:25, 8.19e-13, 2.07e-11
2025-11-22, 00:34:29, 8.3e-13, 2.1e-11
2025-11-22, 00:34:32, 8.12e-13, 2.1e-11
2025-11-22, 00:34:35, 7.15e-13, 2.08e-11
2025-11-22, 00:34:38, 7.83e-13, 2.1e-11
2025-11-22, 00:34:42, 8.25e-13, 2.12e-11
2025-11-22, 00:34:45, 7.5e-13, 2.07e-11
2025-11-22, 00:34:48, 7.99e-13, 2.09e-11
2025-11-22, 00:34:51, 7.93e-13, 2.11e-11
2025-11-22, 00:34:54, 7.91e-13, 2.1e-11
2025-11-22, 00:34:58, 8e-13, 2.1e-11
2025-11-22, 00:35:01, 7.84e-13, 2.12e-11
2025-11-22, 00:35:04, 8.24e-13, 2.09e-11
2025-11-22, 00:35:07, 7.39e-13, 2.1e-11
2025-11-22, 00:35:11, 8.18e-13, 2.09e-11
2025-11-22, 00:35:14, 7.31e-13, 2.08e-11
2025-11-22, 00:35:17, 8.51e-13, 2.08e-11
2025-11-22, 00:35:20, 8.13e-13, 2.1e-11
2025-11-22, 00:35:23, 8.09e-13, 2.08e-11
2025-11-22, 00:35:27, 7.58e-13, 2.08e-11
2025-11-22, 00:35:30, 7.65e-13, 2.09e-11
2025-11-22, 00:35:33, 7.52e-13, 2.09e-11
2025-11-22, 00:35:36, 7.99e-13, 2.09e-11
2025-11-22, 00:35:40, 8.22e-13, 2.04e-11
2025-11-22, 00:35:43, 8.77e-13, 2.03e-11
2025-11-22, 00:35:46, 7.67e-13, 2.04e-11
2025-11-22, 00:35:49, 7.79e-13, 2.05e-11
2025-11-22, 00:35:52, 7.89e-13, 2.04e-11
2025-11-22, 00:35:56, 7.72e-13, 2.04e-11
2025-11-22, 00:35:59, 7.72e-13, 2.04e-11
2025-11-22, 00:36:02, 7.3e-13, 2.04e-11
2025-11-22, 00:36:05, 7.83e-13, 2.05e-11
2025-11-22, 00:36:09, 7.56e-13, 2.04e-11
2025-11-22, 00:36:12, 8e-13, 2.04e-11
2025-11-22, 00:36:15, 9.24e-13, 2.04e-11
2025-11-22, 00:36:18, 8.32e-13, 2.04e-11
2025-11-22, 00:36:21, 7.54e-13, 2.03e-11
2025-11-22, 00:36:25, 7.6e-13, 2.04e-11
2025-11-22, 00:36:28, 7.71e-13, 2.05e-11
2025-11-22, 00:36:31, 7.8e-13, 2.05e-11
2025-11-22, 00:36:34, 8.23e-13, 2.04e-11
2025-11-22, 00:36:37, 7.78e-13, 2.04e-11
2025-11-22, 00:36:41, 8.77e-13, 2.04e-11
2025-11-22, 00:36:44, 7.75e-13, 2.04e-11
2025-11-22, 00:36:47, 7.94e-13, 2.04e-11
2025-11-22, 00:36:50, 8.26e-13, 2.04e-11
2025-11-22, 00:36:54, 8.27e-13, 2.05e-11
2025-11-22, 00:36:57, 8.37e-13, 2.04e-11
2025-11-22, 00:37:00, 7.66e-13, 2.05e-11
2025-11-22, 00:37:03, 7.93e-13, 2.05e-11
2025-11-22, 00:37:06, 7.23e-13, 2.05e-11
2025-11-22, 00:37:10, 8.23e-13, 2.04e-11
2025-11-22, 00:37:13, 7.51e-13, 2.04e-11
2025-11-22, 00:37:16, 7.72e-13, 2.04e-11
2025-11-22, 00:37:19, 9.39e-13, 2.09e-11
2025-11-22, 00:37:23, 7.95e-13, 2.08e-11
2025-11-22, 00:37:26, 9.18e-13, 2.08e-11
2025-11-22, 00:37:29, 7.9e-13, 2.09e-11
2025-11-22, 00:37:32, 7.94e-13, 2.08e-11
2025-11-22, 00:37:35, 7.45e-13, 2.1e-11
2025-11-22, 00:37:39, 7.87e-13, 2.07e-11
2025-11-22, 00:37:42, 8e-13, 2.06e-11
2025-11-22, 00:37:45, 7.39e-13, 2.09e-11
2025-11-22, 00:37:48, 7.99e-13, 2.07e-11
2025-11-22, 00:37:52, 7.33e-13, 2.07e-11
2025-11-22, 00:37:55, 8e-13, 2.09e-11
2025-11-22, 00:37:58, 7.68e-13, 2.09e-11
2025-11-22, 00:38:01, 7.92e-13, 2.09e-11
2025-11-22, 00:38:04, 6.59e-13, 2.11e-11
2025-11-22, 00:38:08, 7.8e-13, 2.1e-11
2025-11-22, 00:38:11, 8.06e-13, 2.1e-11
2025-11-22, 00:38:14, 8.56e-13, 2.08e-11
2025-11-22, 00:38:17, 9.15e-13, 2.09e-11
2025-11-22, 00:38:21, 8.18e-13, 2.07e-11
2025-11-22, 00:38:24, 7.89e-13, 2.1e-11
2025-11-22, 00:38:27, 7.48e-13, 2.09e-11
2025-11-22, 00:38:30, 8.21e-13, 2.04e-11
2025-11-22, 00:38:33, 8.06e-13, 2.06e-11
2025-11-22, 00:38:37, 7.86e-13, 2.08e-11
2025-11-22, 00:38:40, 8.18e-13, 2.07e-11
2025-11-22, 00:38:43, 8.08e-13, 2.07e-11
2025-11-22, 00:38:46, 7.68e-13, 2.06e-11
2025-11-22, 00:38:50, 7.92e-13, 2.09e-11
2025-11-22, 00:38:53, 7.58e-13, 2.07e-11
2025-11-22, 00:38:56, 7.32e-13, 2.08e-11
2025-11-22, 00:38:59, 8.03e-13, 2.05e-11
2025-11-22, 00:39:02, 8.57e-13, 2.07e-11
2025-11-22, 00:39:06, 7.1e-13, 2.08e-11
2025-11-22, 00:39:09, 7.26e-13, 2.08e-11
2025-11-22, 00:39:12, 7.71e-13, 2.06e-11
2025-11-22, 00:39:15, 8.33e-13, 2.05e-11
2025-11-22, 00:39:19, 8.59e-13, 2.04e-11
2025-11-22, 00:39:22, 8.31e-13, 2.05e-11
2025-11-22, 00:39:25, 7.9e-13, 2.03e-11
2025-11-22, 00:39:28, 8.13e-13, 2.03e-11
2025-11-22, 00:39:31, 7.89e-13, 2.02e-11
2025-11-22, 00:39:35, 7.25e-13, 2.02e-11
2025-11-22, 00:39:38, 7.45e-13, 2.02e-11
2025-11-22, 00:39:41, 7.81e-13, 2.02e-11
2025-11-22, 00:39:44, 8.41e-13, 2.01e-11
2025-11-22, 00:39:47, 8.68e-13, 2.02e-11
2025-11-22, 00:39:51, 7.79e-13, 2.02e-11
2025-11-22, 00:39:54, 7.87e-13, 2.03e-11
2025-11-22, 00:39:57, 7.91e-13, 2.01e-11
2025-11-22, 00:40:00, 7.31e-13, 2.05e-11
