2025-11-22, 00:00:01, 8.51e-13, 2.13e-11
2025-11-22, 00:40:04, 7.9e-13, 2.06e-11
2025-11-22, 00:40:07, 8.08e-13, 2.05e-11
2025-11-22, 00:40:10, 7.64e-13, 2.08e-11
2025-11-22, 00:40:13, 7.29e-13, 2.09e-11
2025-11-22, 00:40:16, 7.8e-13, 2.07e-11
2025-11-22, 00:40:20, 8.09e-13, 2.09e-11
2025-11-22, 00:40:23, 7.55e-13, 2.07e-11
2025-11-22, 00:40:26, 7.68e-13, 2.07e-11
2025-11-22, 00:40:29, 7.95e-13, 2.06e-11
2025-11-22, 00:40:33, 8.1e-13, 2.07e-11
2025-11-22, 00:40:36, 7.97e-13, 2.06e-11
2025-11-22, 00:40:39, 7.27e-13, 2.06e-11
2025-11-22, 00:40:42, 8.05e-13, 2.07e-11
2025-11-22, 00:40:45, 7.3e-13, 2.07e-11
2025-11-22, 00:40:49, 9.31e-13, 2.05e-11
2025-11-22, 00:40:52, 7.85e-13, 2.08e-11
2025-11-22, 00:40:55, 7.56e-13, 2.06e-11
2025-11-22, 00:40:58, 8.13e-13, 2.08e-11
2025-11-22, 00:41:02, 8e-13, 2.08e-11
2025-11-22, 00:41:05, 7.68e-13, 2.07e-11
2025-11-22, 00:41:08, 7.44e-13, 2.08e-11
2025-11-22, 00:41:11, 7.95e-13, 2.05e-11
2025-11-22, 00:41:14, 8.01e-13, 2.07e-11
2025-11-22, 00:41:18, 7.88e-13, 2.06e-11
2025-11-22, 00:41:21, 6.72e-13, 2.07e-11
2025-11-22, 00:41:24, 7.82e-13, 2.07e-11
2025-11-22, 00:41:27, 7.37e-13, 2.07e-11
2025-11-22, 00:41:31, 8.07e-13, 2.06e-11
2025-11-22, 00:41:34, 7.64e-13, 2.07e-11
2025-11-22, 00:41:37, 8.29e-13, 2.08e-11
2025-11-22, 00:41:40, 7.42e-13, 2.08e-11
2025-11-22, 00:41:43, 7.53e-13, 2.07e-11
2025-11-22, 00:41:47, 7.82e-13, 2.08e-11
2025-11-22, 00:41:50, 7.68e-13, 2.07e-11
2025-11-22, 00:41:53, 8.12e-13, 2.04e-11
2025-11-22, 00:41:56, 7.72e-13, 2.06e-11
2025-11-22, 00:42:00, 9.19e-13, 2.06e-11
2025-11-22, 00:42:03, 9.87e-13, 2.06e-11
2025-11-22, 00:42:06, 7.42e-13, 2.07e-11
2025-11-22, 00:42:09, 7.92e-13, 2.05e-11
2025-11-22, 00:42:12, 8.42e-13, 2.08e-11
2025-11-22, 00:42:16, 8.69e-13, 2.08e-11
2025-11-22, 00:42:19, 7.35e-13, 2.08e-11
2025-11-22, 00:42:22, 6.73e-13, 2.08e-11
2025-11-22, 00:42:25, 7.98e-13, 2.06e-11
2025-11-22, 00:42:29, 7.84e-13, 2.07e-11
2025-11-22, 00:42:32, 8.2e-13, 2.08e-11
2025-11-22, 00:42:35, 8.23e-13, 2.07e-11
2025-11-22, 00:42:38, 7.26e-13, 2.07e-11
2025-11-22, 00:42:41, 8.09e-13, 2.06e-11
2025-11-22, 00:42:45, 7.57e-13, 2.05e-11
2025-11-22, 00:42:48, 7.83e-13, 2.07e-11
2025-11-22, 00:42:51, 8.29e-13, 2.05e-11
2025-11-22, 00:42:54, 9.4e-13, 2.08e-11
2025-11-22, 00:42:57, 8.4e-13, 2.06e-11
2025-11-22, 00:43:01, 7.89e-13, 2.06e-11
2025-11-22, 00:43:04, 7.65e-13, 2.08e-11
2025-11-22, 00:43:07, 9.03e-13, 2.1e-11
2025-11-22, 00:43:10, 8.3e-13, 2.09e-11
2025-11-22, 00:43:14, 7.73e-13, 2.09e-11
2025-11-22, 00:43:17, 7.94e-13, 2.09e-11
2025-11-22, 00:43:20, 8.07e-13, 2.07e-11
2025-11-22, 00:43:23, 7.37e-13, 2.08e-11
2025-11-22, 00:43:26, 7.75e-13, 2.07e-11
2025-11-22, 00:43:30, 6.51e-13, 2.06e-11
2025-11-22, 00:43:33, 8.01e-13, 2.06e-11
2025-11-22, 00:43:36, 7.94e-13, 2.06e-11
2025-11-22, 00:43:39, 8.42e-13, 2.03e-11
2025-11-22, 00:43:43, 7.86e-13, 2.07e-11
2025-11-22, 00:43:46, 7.76e-13, 2.08e-11
2025-11-22, 00:43:49, 8.29e-13, 2.07e-11
2025-11-22, 00:43:52, 8.67e-13, 2.06e-11
2025-11-22, 00:43:55, 7.31e-13, 2.05e-11
2025-11-22, 00:43:59, 8.66e-13, 2.05e-11
2025-11-22, 00:44:02, 7.96e-13, 2.09e-11
2025-11-22, 00:44:05, 8.5e-13, 2.1e-11
2025-11-22, 00:44:08, 7.42e-13, 2.09e-11
2025-11-22, 00:44:12, 7.97e-13, 2.07e-11
2025-11-22, 00:44:15, 7.23e-13, 2.09e-11
2025-11-22, 00:44:18, 8.18e-13, 2.06e-11
2025-11-22, 00:44:21, 7.68e-13, 2.07e-11
2025-11-22, 00:44:24, 8.62e-13, 2.07e-11
2025-11-22, 00:44:28, 7.88e-13, 2.11e-11
2025-11-22, 00:44:31, 8.59e-13, 2.09e-11
2025-11-22, 00:44:34, 7.53e-13, 2.09e-11
2025-11-22, 00:44:37, 7.79e-13, 2.1e-11
2025-11-22, 00:44:41, 7.96e-13, 2.12e-11
2025-11-22, 00:44:44, 7.59e-13, 2.12e-11
2025-11-22, 00:44:47, 7.42e-13, 2.1e-11
2025-11-22, 00:44:50, 7.65e-13, 2.12e-11
2025-11-22, 00:44:53, 7.17e-13, 2.11e-11
2025-11-22, 00:44:57, 7.93e-13, 2.09e-11
2025-11-22, 00:45:00, 9.42e-13, 2.07e-11
2025-11-22, 00:45:03, 8.44e-13, 2.07e-11
2025-11-22, 00:45:06, 8.25e-13, 2.08e-11
2025-11-22, 00:45:10, 7.16e-13, 2.08e-11
2025-11-22, 00:45:13, 7.58e-13, 2.11e-11
2025-11-22, 00:45:16, 8.29e-13, 2.11e-11
2025-11-22, 00:45:19, 7.73e-13, 2.11e-11
2025-11-22, 00:45:22, 7.67e-13, 2.1e-11
2025-11-22, 00:45:26, 7.16e-13, 2.09e-11
2025-11-22, 00:45:29, 8.31e-13, 2.1e-11
2025-11-22, 00:45:32, 8.77e-13, 2.11e-11
2025-11-22, 00:45:35, 7.67e-13, 2.1e-11
2025-11-22, 00:45:39, 7.61e-13, 2.09e-11
2025-11-22, 00:45:42, 7.81e-13, 2.09e-11
2025-11-22, 00:45:45, 7.7e-13, 2.12e-11
2025-11-22, 00:45:48, 8.58e-13, 2.08e-11
2025-11-22, 00:45:51, 7.92e-13, 2.1e-11
2025-11-22, 00:45:55, 7.08e-13, 2.08e-11
2025-11-22, 00:45:58, 7.11e-13, 2.09e-11
2025-11-22, 00:46:01, 8.78e-13, 2.09e-11
2025-11-22, 00:46:04, 8.08e-13, 2.11e-11
2025-11-22, 00:46:08, 8.78e-13, 2.08e-11
2025-11-22, 00:46:11, 7.61e-13, 2.07e-11
2025-11-22, 00:46:14, 9.22e-13, 2.09e-11
2025-11-22, 00:46:17, 7.8e-13, 2.1e-11
2025-11-22, 00:46:20, 8.09e-13, 2.08e-11
2025-11-22, 00:46:24, 7.89e-13, 2.09e-11
2025-11-22, 00:46:27, 8.33e-13, 2.09e-11
2025-11-22, 00:46:30, 7.73e-13, 2.08e-11
2025-11-22, 00:46:33, 9.02e-13, 2.08e-11
2025-11-22, 00:46:36, 8.85e-13, 2.08e-11
2025-11-22, 00:46:40, 7.49e-13, 2.09e-11
2025-11-22, 00:46:43, 7.93e-13, 2.08e-11
2025-11-22, 00:46:46, 7.87e-13, 2.08e-11
2025-11-22, 00:46:49, 7.56e-13, 2.1e-11
2025-11-22, 00:46:53, 7.45e-13, 2.09e-11
2025-11-22, 00:46:56, 8.24e-13, 2.09e-11
2025-11-22, 00:46:59, 9.11e-13, 2.07e-11
2025-11-22, 00:47:02, 7.56e-13, 2.1e-11
2025-11-22, 00:47:05, 8.25e-13, 2.08e-11
2025-11-22, 00:47:09, 8.54e-13, 2.1e-11
2025-11-22, 00:47:12, 7.92e-13, 2.12e-11
2025-11-22, 00:47:15, 7.82e-13, 2.09e-11
2025-11-22, 00:47:18, 8.06e-13, 2.1e-11
2025-11-22, 00:47:22, 7.34e-13, 2.11e-11
2025-11-22, 00:47:25, 7.77e-13, 2.13e-11
2025-11-22, 00:47:28, 8.5e-13, 2.09e-11
2025-11-22, 00:47:31, 8e-13, 2.1e-11
2025-11-22, 00:47:34, 7.5e-13, 2.1e-11
2025-11-22, 00:47:38, 9.14e-13, 2.12e-11
2025-11-22, 00:47:41, 8.05e-13, 2.1e-11
2025-11-22, 00:47:44, 7.88e-13, 2.07e-11
2025-11-22, 00:47:47, 7.75e-13, 2.1e-11
2025-11-22, 00:47:51, 7.56e-13, 2.1e-11
2025-11-22, 00:47:54, 7.58e-13, 2.08e-11
2025-11-22, 00:47:57, 8.1e-13, 2.09e-11
2025-11-22, 00:48:00, 7.47e-13, 2.1e-11
2025-11-22, 00:48:03, 7.7e-13, 2.08e-11
2025-11-22, 00:48:07, 7.65e-13, 2.09e-11
2025-11-22, 00:48:10, 6.81e-13, 2.09e-11
2025-11-22, 00:48:13, 7.55e-13, 2.11e-11
2025-11-22, 00:48:16, 7.48e-13, 2.11e-11
2025-11-22, 00:48:20, 8.83e-13, 2.13e-11
2025-11-22, 00:48:23, 7.65e-13, 2.07e-11
2025-11-22, 00:48:26, 7.85e-13, 2.1e-11
2025-11-22, 00:48:29, 7.66e-13, 2.1e-11
2025-11-22, 00:48:32, 7.36e-13, 2.12e-11
2025-11-22, 00:48:36, 7.57e-13, 2.11e-11
2025-11-22, 00:48:39, 7.99e-13, 2.1e-11
2025-11-22, 00:48:42, 8.14e-13, 2.12e-11
2025-11-22, 00:48:45, 7.03e-13, 2.11e-11
2025-11-22, 00:48:49, 7.52e-13, 2.09e-11
2025-11-22, 00:48:52, 7.57e-13, 2.1e-11
2025-11-22, 00:48:55, 7.79e-13, 2.07e-11
2025-11-22, 00:48:58, 7.95e-13, 2.07e-11
2025-11-22, 00:49:01, 7.47e-13, 2.06e-11
2025-11-22, 00:49:05, 7.65e-13, 2.1e-11
2025-11-22, 00:49:08, 7.23e-13, 2.11e-11
2025-11-22, 00:49:11, 7.98e-13, 2.1e-11
2025-11-22, 00:49:14, 7.36e-13, 2.1e-11
2025-11-22, 00:49:18, 7.75e-13, 2.1e-11
2025-11-22, 00:49:21, 7.26e-13, 2.08e-11
2025-11-22, 00:49:24, 8.35e-13, 2.09e-11
2025-11-22, 00:49:27, 8.42e-13, 2.09e-11
2025-11-22, 00:49:30, 8.44e-13, 2.08e-11
2025-11-22, 00:49:34, 8.14e-13, 2.09e-11
2025-11-22, 00:49:37, 8.05e-13, 2.09e-11
2025-11-22, 00:49:40, 7.67e-13, 2.11e-11
2025-11-22, 00:49:43, 8.44e-13, 2.1e-11
2025-11-22, 00:49:46, 7.41e-13, 2.12e-11
2025-11-22, 00:49:50, 7.62e-13, 2.09e-11
2025-11-22, 00:49:53, 8.61e-13, 2.1e-11
2025-11-22, 00:49:56, 7.47e-13, 2.09e-11
2025-11-22, 00:49:59, 7.66e-13, 2.1e-11
2025-11-22, 00:50:03, 8.21e-13, 2.1e-11
2025-11-22, 00:50:06, 7.15e-13, 2.1e-11
2025-11-22, 00:50:09, 7.95e-13, 2.09e-11
2025-11-22, 00:50:12, 8.59e-13, 2.1e-11
2025-11-22, 00:50:15, 8.13e-13, 2.09e-11
2025-11-22, 00:50:19, 8.45e-13, 2.14e-11
2025-11-22, 00:50:22, 7.73e-13, 2.11e-11
2025-11-22, 00:50:25, 8.09e-13, 2.08e-11
2025-11-22, 00:50:28, 8e-13, 2.11e-11
2025-11-22, 00:50:32, 7.4e-13, 2.08e-11
2025-11-22, 00:50:35, 8.47e-13, 2.08e-11
2025-11-22, 00:50:38, 7.66e-13, 2.08e-11
2025-11-22, 00:50:41, 8.16e-13, 2.07e-11
2025-11-22, 00:50:44, 7.87e-13, 2.08e-11
2025-11-22, 00:50:48, 7.39e-13, 2.09e-11
2025-11-22, 00:50:51, 7.85e-13, 2.08e-11
2025-11-22, 00:50:54, 7.22e-13, 2.09e-11
2025-11-22, 00:50:57, 7.66e-13, 2.08e-11
2025-11-22, 00:51:01, 7.78e-13, 2.08e-11
2025-11-22, 00:51:04, 6.74e-13, 2.08e-11
2025-11-22, 00:51:07, 7.9e-13, 2.06e-11
2025-11-22, 00:51:10, 7.48e-13, 2.06e-11
2025-11-22, 00:51:13, 6.83e-13, 2.08e-11
2025-11-22, 00:51:17, 8.14e-13, 2.1e-11
2025-11-22, 00:51:20, 7.47e-13, 2.09e-11
2025-11-22, 00:51:23, 7.49e-13, 2.08e-11
2025-11-22, 00:51:26, 8.22e-13, 2.11e-11
2025-11-22, 00:51:30, 7.68e-13, 2.1e-11
2025-11-22, 00:51:33, 8.24e-13, 2.09e-11
2025-11-22, 00:51:36, 8.04e-13, 2.1e-11
2025-11-22, 00:51:39, 7.66e-13, 2.1e-11
2025-11-22, 00:51:42, 8.01e-13, 2.09e-11
2025-11-22, 00:51:46, 7.87e-13, 2.06e-11
2025-11-22, 00:51:49, 7.73e-13, 2.1e-11
2025-11-22, 00:51:52, 7.83e-13, 2.08e-11
2025-11-22, 00:51:55, 7.79e-13, 2.09e-11
2025-11-22, 00:51:59, 7.92e-13, 2.09e-11
2025-11-22, 00:52:02, 8.15e-13, 2.08e-11
2025-11-22, 00:52:05, 7.58e-13, 2.08e-11
2025-11-22, 00:52:08, 8.03e-13, 2.1e-11
2025-11-22, 00:52:11, 7.21e-13, 2.08e-11
2025-11-22, 00:52:15, 8.22e-13, 2.09e-11
2025-11-22, 00:52:18, 7.98e-13, 2.09e-11
2025-11-22, 00:52:21, 8.11e-13, 2.09e-11
2025-11-22, 00:52:24, 7.58e-13, 2.08e-11
2025-11-22, 00:52:28, 7.4e-13, 2.11e-11
2025-11-22, 00:52:31, 8.06e-13, 2.1e-11
2025-11-22, 00:52:34, 8.99e-13, 2.13e-11
2025-11-22, 00:52:37, 8.07e-13, 2.1e-11
2025-11-22, 00:52:40, 7.85e-13, 2.09e-11
2025-11-22, 00:52:44, 7.26e-13, 2.11e-11
2025-11-22, 00:52:47, 7.69e-13, 2.09e-11
2025-11-22, 00:52:50, 8.2e-13, 2.11e-11
2025-11-22, 00:52:53, 7.94e-13, 2.12e-11
2025-11-22, 00:52:56, 8.43e-13, 2.1e-11
2025-11-22, 00:53:00, 7.52e-13, 2.09e-11
2025-11-22, 00:53:03, 8.53e-13, 2.1e-11
2025-11-22, 00:53:06, 7.61e-13, 2.1e-11
2025-11-22, 00:53:09, 8.19e-13, 2.11e-11
2025-11-22, 00:53:13, 7.7e-13, 2.11e-11
2025-11-22, 00:53:16, 7.55e-13, 2.1e-11
2025-11-22, 00:53:19, 8.19e-13, 2.1e-11
2025-11-22, 00:53:22, 8.2e-13, 2.1e-11
2025-11-22, 00:53:25, 8.17e-13, 2.09e-11
2025-11-22, 00:53:29, 7.98e-13, 2.06e-11
2025-11-22, 00:53:32, 7.61e-13, 2.09e-11
2025-11-22, 00:53:35, 7.29e-13, 2.1e-11
2025-11-22, 00:53:38, 7.69e-13, 2.08e-11
2025-11-22, 00:53:42, 7.63e-13, 2.09e-11
2025-11-22, 00:53:45, 8.05e-13, 2.11e-11
2025-11-22, 00:53:48, 7.74e-13, 2.09e-11
2025-11-22, 00:53:51, 7.42e-13, 2.1e-11
2025-11-22, 00:53:54, 7.76e-13, 2.08e-11
2025-11-22, 00:53:58, 8.41e-13, 2.12e-11
2025-11-22, 00:54:01, 7.41e-13, 2.11e-11
2025-11-22, 00:54:04, 8.52e-13, 2.1e-11
2025-11-22, 00:54:07, 8.19e-13, 2.1e-11
2025-11-22, 00:54:11, 7.63e-13, 2.1e-11
2025-11-22, 00:54:14, 8.04e-13, 2.09e-11
2025-11-22, 00:54:17, 7.95e-13, 2.1e-11
2025-11-22, 00:54:20, 7.44e-13, 2.09e-11
2025-11-22, 00:54:23, 8.05e-13, 2.08e-11
2025-11-22, 00:54:27, 8.15e-13, 2.1e-11
2025-11-22, 00:54:30, 8.06e-13, 2.11e-11
2025-11-22, 00:54:33, 7.53e-13, 2.1e-11
2025-11-22, 00:54:36, 7.79e-13, 2.09e-11
2025-11-22, 00:54:40, 7.64e-13, 2.08e-11
2025-11-22, 00:54:43, 8.07e-13, 2.09e-11
2025-11-22, 00:54:46, 8.22e-13, 2.1e-11
2025-11-22, 00:54:49, 7.48e-13, 2.08e-11
2025-11-22, 00:54:52, 8.25e-13, 2.08e-11
2025-11-22, 00:54:56, 7.77e-13, 2.08e-11
2025-11-22, 00:54:59, 7.59e-13, 2.1e-11
2025-11-22, 00:55:02, 7.89e-13, 2.1e-11
2025-11-22, 00:55:05, 7.93e-13, 2.09e-11
2025-11-22, 00:55:09, 7.4e-13, 2.1e-11
2025-11-22, 00:55:12, 7.74e-13, 2.09e-11
2025-11-22, 00:55:15, 7.75e-13, 2.08e-11
2025-11-22, 00:55:18, 8.73e-13, 2.12e-11
2025-11-22, 00:55:21, 8.18e-13, 2.12e-11
2025-11-22, 00:55:25, 7.58e-13, 2.11e-11
2025-11-22, 00:55:28, 7.98e-13, 2.1e-11
2025-11-22, 00:55:31, 7.18e-13, 2.12e-11
2025-11-22, 00:55:34, 7.49e-13, 2.08e-11
2025-11-22, 00:55:38, 7.41e-13, 2.09e-11
2025-11-22, 00:55:41, 7.01e-13, 2.1e-11
2025-11-22, 00:55:44, 7.98e-13, 2.1e-11
2025-11-22, 00:55:47, 8.18e-13, 2.08e-11
2025-11-22, 00:55:50, 7.03e-13, 2.11e-11
2025-11-22, 00:55:54, 8.1e-13, 2.1e-11
2025-11-22, 00:55:57, 7.91e-13, 2.11e-11
2025-11-22, 00:56:00, 7.5e-13, 2.1e-11
2025-11-22, 00:56:03, 7.75e-13, 2.11e-11
2025-11-22, 00:56:06, 7.97e-13, 2.04e-11
2025-11-22, 00:56:10, 8.56e-13, 2.05e-11
2025-11-22, 00:56:13, 8.01e-13, 2.09e-11
2025-11-22, 00:56:16, 7.46e-13, 2.1e-11
2025-11-22, 00:56:19, 7.76e-13, 2.12e-11
2025-11-22, 00:56:23, 7.3e-13, 2.08e-11
2025-11-22, 00:56:26, 7.63e-13, 2.1e-11
2025-11-22, 00:56:29, 7.98e-13, 2.12e-11
2025-11-22, 00:56:32, 8.04e-13, 2.09e-11
2025-11-22, 00:56:35, 7.41e-13, 2.1e-11
2025-11-22, 00:56:39, 7.26e-13, 2.1e-11
2025-11-22, 00:56:42, 7.53e-13, 2.11e-11
2025-11-22, 00:56:45, 8.59e-13, 2.09e-11
2025-11-22, 00:56:48, 7.4e-13, 2.1e-11
2025-11-22, 00:56:52, 7.84e-13, 2.08e-11
2025-11-22, 00:56:55, 7.66e-13, 2.1e-11
2025-11-22, 00:56:58, 8.13e-13, 2.09e-11
2025-11-22, 00:57:01, 7.52e-13, 2.1e-11
2025-11-22, 00:57:04, 7.43e-13, 2.11e-11
2025-11-22, 00:57:08, 8.17e-13, 2.1e-11
2025-11-22, 00:57:11, 7.65e-13, 2.09e-11
2025-11-22, 00:57:14, 7.56e-13, 2.11e-11
2025-11-22, 00:57:17, 8.85e-13, 2.07e-11
2025-11-22, 00:57:21, 7.85e-13, 2.09e-11
2025-11-22, 00:57:24, 7.87e-13, 2.12e-11
2025-11-22, 00:57:27, 7.84e-13, 2.1e-11
2025-11-22, 00:57:30, 7.86e-13, 2.1e-11
2025-11-22, 00:57:33, 8.1e-13, 2.1e-11
2025-11-22, 00:57:37, 7.52e-13, 2.09e-11
2025-11-22, 00:57:40, 7.17e-13, 2.07e-11
2025-11-22, 00:57:43, 8.34e-13, 2.08e-11
2025-11-22, 00:57:46, 8.35e-13, 2.08e-11
2025-11-22, 00:57:50, 7.13e-13, 2.08e-11
2025-11-22, 00:57:53, 9.12e-13, 2.09e-11
2025-11-22, 00:57:56, 6.42e-13, 2.09e-11
2025-11-22, 00:57:59, 7.09e-13, 2.08e-11
2025-11-22, 00:58:02, 7.98e-13, 2.09e-11
2025-11-22, 00:58:06, 7.76e-13, 2.09e-11
2025-11-22, 00:58:09, 7.7e-13, 2.08e-11
2025-11-22, 00:58:12, 7.94e-13, 2.07e-11
2025-11-22, 00:58:15, 7.71e-13, 2.09e-11
2025-11-22, 00:58:19, 7.54e-13, 2.09e-11
2025-11-22, 00:58:22, 7.79e-13, 2.1e-11
2025-11-22, 00:58:25, 8.22e-13, 2.13e-11
2025-11-22, 00:58:28, 8.34e-13, 2.1e-11
2025-11-22, 00:58:31, 8.38e-13, 2.11e-11
2025-11-22, 00:58:35, 7.02e-13, 2.09e-11
2025-11-22, 00:58:38, 7.83e-13, 2.08e-11
2025-11-22, 00:58:41, 7.84e-13, 2.1e-11
2025-11-22, 00:58:44, 8.38e-13, 2.11e-11
2025-11-22, 00:58:48, 7.89e-13, 2.11e-11
2025-11-22, 00:58:51, 1.03e-12, 2.11e-11
2025-11-22, 00:58:54, 8.91e-13, 2.11e-11
2025-11-22, 00:58:57, 8.35e-13, 2.09e-11
2025-11-22, 00:59:00, 8.14e-13, 2.1e-11
2025-11-22, 00:59:04, 7.19e-13, 2.1e-11
2025-11-22, 00:59:07, 7.78e-13, 2.1e-11
2025-11-22, 00:59:10, 8.09e-13, 2.08e-11
2025-11-22, 00:59:13, 8.16e-13, 2.09e-11
2025-11-22, 00:59:16, 8.28e-13, 2.1e-11
2025-11-22, 00:59:20, 7.24e-13, 2.11e-11
2025-11-22, 00:59:23, 7.49e-13, 2.08e-11
2025-11-22, 00:59:26, 7.45e-13, 2.11e-11
2025-11-22, 00:59:29, 7.96e-13, 2.09e-11
2025-11-22, 00:59:33, 7.74e-13, 2.12e-11
2025-11-22, 00:59:36, 6.79e-13, 2.08e-11
2025-11-22, 00:59:39, 6.97e-13, 2.11e-11
2025-11-22, 00:59:42, 8.37e-13, 2.09e-11
2025-11-22, 00:59:45, 7.27e-13, 2.06e-11
2025-11-22, 00:59:49, 8.11e-13, 2.08e-11
2025-11-22, 00:59:52, 7.12e-13, 2.05e-11
2025-11-22, 00:59:55, 8.05e-13, 2.05e-11
2025-11-22, 00:59:58, 7.45e-13, 2.08e-11
2025-11-22, 01:00:02, 7.48e-13, 2.06e-11
