2025-12-11, 00:00:01, 132.23, 54.25, 23.64, 23.73, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:09:03, 132.23, 54.25, 23.59, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.5, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:07, 132.25, 54.25, 23.59, 23.75, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.5, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:11, 132.25, 54.25, 23.61, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.5, 9999.0, 128.7, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:15, 132.25, 54.27, 23.64, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.5, 9999.0, 128.73, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:19, 132.25, 54.27, 23.66, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.52, 9999.0, 128.75, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:23, 132.25, 54.27, 23.68, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.55, 9999.0, 128.77, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:27, 132.25, 54.27, 23.66, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.57, 9999.0, 128.8, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:31, 132.25, 54.27, 23.66, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.82, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:35, 132.25, 54.3, 23.66, 23.75, 9999.0, 14.09, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.82, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:39, 132.25, 54.3, 23.68, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.82, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:43, 132.25, 54.3, 23.7, 23.75, 9999.0, 14.05, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.8, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:47, 132.23, 54.3, 23.73, 23.75, 9999.0, 14.07, 13.86, 23.75, 9999.0, 22.59, 9999.0, 128.75, 133.0, 113.0, 91.0, 136.25
2025-12-11, 00:09:51, 132.23, 54.3, 23.73, 23.75, 9999.0, 14.05, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.7, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:09:55, 132.2, 54.3, 23.73, 23.75, 9999.0, 14.05, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.68, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:09:59, 132.2, 54.27, 23.7, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.68, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:10:03, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.57, 9999.0, 128.68, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:10:07, 132.2, 54.3, 23.68, 23.75, 9999.0, 14.11, 13.8, 23.75, 9999.0, 22.55, 9999.0, 128.68, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:10:12, 132.2, 54.32, 23.7, 23.73, 9999.0, 14.14, 13.8, 23.75, 9999.0, 22.52, 9999.0, 128.7, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:10:16, 132.2, 54.34, 23.7, 23.73, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.5, 9999.0, 128.73, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:10:20, 132.2, 54.32, 23.7, 23.73, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.48, 9999.0, 128.75, 133.0, 112.98, 90.98, 136.25
2025-12-11, 00:10:24, 132.2, 54.32, 23.7, 23.73, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.5, 9999.0, 128.77, 133.0, 112.98, 90.98, 136.23
2025-12-11, 00:10:28, 132.2, 54.32, 23.68, 23.73, 9999.0, 14.18, 13.84, 23.75, 9999.0, 22.5, 9999.0, 128.8, 133.0, 112.95, 90.98, 136.23
2025-12-11, 00:10:32, 132.23, 54.32, 23.68, 23.73, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.52, 9999.0, 128.82, 133.0, 112.95, 90.98, 136.23
2025-12-11, 00:10:36, 132.23, 54.32, 23.68, 23.73, 9999.0, 14.18, 13.84, 23.75, 9999.0, 22.55, 9999.0, 128.84, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:10:40, 132.23, 54.32, 23.68, 23.73, 9999.0, 14.16, 13.86, 23.75, 9999.0, 22.57, 9999.0, 128.86, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:10:44, 132.23, 54.34, 23.7, 23.73, 9999.0, 14.14, 13.86, 23.75, 9999.0, 22.59, 9999.0, 128.86, 133.0, 112.95, 91.0, 136.23
2025-12-11, 00:10:48, 132.23, 54.34, 23.7, 23.73, 9999.0, 14.11, 13.89, 23.75, 9999.0, 22.59, 9999.0, 128.86, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:10:52, 132.23, 54.36, 23.73, 23.73, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.59, 9999.0, 128.86, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:10:56, 132.23, 54.36, 23.73, 23.75, 9999.0, 14.07, 13.89, 23.75, 9999.0, 22.59, 9999.0, 128.84, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:11:00, 132.23, 54.36, 23.7, 23.75, 9999.0, 14.05, 13.86, 23.75, 9999.0, 22.59, 9999.0, 128.82, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:11:04, 132.23, 54.36, 23.68, 23.75, 9999.0, 14.02, 13.86, 23.75, 9999.0, 22.61, 9999.0, 128.8, 133.0, 112.95, 91.0, 136.2
2025-12-11, 00:11:08, 132.23, 54.36, 23.66, 23.75, 9999.0, 14.02, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.77, 133.0, 112.95, 91.0, 136.23
2025-12-11, 00:11:12, 132.23, 54.36, 23.66, 23.75, 9999.0, 14.05, 13.82, 23.75, 9999.0, 22.59, 9999.0, 128.73, 133.0, 112.98, 91.0, 136.23
2025-12-11, 00:11:16, 132.23, 54.39, 23.66, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 22.57, 9999.0, 128.7, 133.0, 112.95, 91.0, 136.23
2025-12-11, 00:11:20, 132.23, 54.41, 23.64, 23.75, 9999.0, 14.07, 13.82, 23.75, 9999.0, 22.55, 9999.0, 128.7, 133.0, 112.95, 91.0, 136.23
2025-12-11, 00:11:24, 132.25, 54.41, 23.64, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.52, 9999.0, 128.7, 133.0, 112.93, 91.0, 136.23
2025-12-11, 00:11:28, 132.25, 54.41, 23.64, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 22.5, 9999.0, 128.73, 133.0, 112.95, 91.0, 136.23
2025-12-11, 00:11:32, 132.25, 54.39, 23.64, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.5, 9999.0, 128.75, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:11:36, 132.25, 54.36, 23.64, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.5, 9999.0, 128.77, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:11:40, 132.25, 54.34, 23.61, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.5, 9999.0, 128.8, 133.0, 112.95, 91.0, 136.25
2025-12-11, 00:11:44, 132.25, 54.32, 23.64, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.5, 9999.0, 128.8, 133.0, 112.93, 91.0, 136.25
2025-12-11, 00:11:48, 132.23, 54.34, 23.66, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.52, 9999.0, 128.82, 133.0, 112.91, 91.0, 136.25
2025-12-11, 00:11:52, 132.2, 54.34, 23.68, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.55, 9999.0, 128.82, 133.0, 112.89, 91.0, 136.25
2025-12-11, 00:11:56, 132.2, 54.34, 23.7, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.57, 9999.0, 128.84, 133.0, 112.89, 91.0, 136.25
2025-12-11, 00:12:00, 132.2, 54.32, 23.7, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.86, 133.0, 112.91, 91.0, 136.25
2025-12-11, 00:12:04, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.61, 9999.0, 128.86, 133.0, 112.91, 90.98, 136.25
2025-12-11, 00:12:08, 132.18, 54.3, 23.7, 23.75, 9999.0, 14.07, 13.82, 23.75, 9999.0, 22.61, 9999.0, 128.86, 133.0, 112.91, 90.98, 136.25
2025-12-11, 00:12:12, 132.16, 54.27, 23.7, 23.75, 9999.0, 14.05, 13.8, 23.75, 9999.0, 22.64, 9999.0, 128.82, 133.0, 112.91, 90.98, 136.25
2025-12-11, 00:12:16, 132.16, 54.3, 23.7, 23.75, 9999.0, 14.02, 13.82, 23.75, 9999.0, 22.66, 9999.0, 128.8, 133.0, 112.89, 90.98, 136.25
2025-12-11, 00:12:20, 132.16, 54.3, 23.7, 23.75, 9999.0, 14.02, 13.82, 23.75, 9999.0, 22.66, 9999.0, 128.75, 133.0, 112.89, 90.98, 136.27
2025-12-11, 00:12:24, 132.16, 54.32, 23.73, 23.75, 9999.0, 14.02, 13.82, 23.75, 9999.0, 22.66, 9999.0, 128.73, 133.0, 112.89, 90.98, 136.27
2025-12-11, 00:12:28, 132.16, 54.32, 23.73, 23.75, 9999.0, 14.05, 13.84, 23.75, 9999.0, 22.66, 9999.0, 128.7, 133.0, 112.89, 90.98, 136.27
2025-12-11, 00:12:32, 132.18, 54.3, 23.73, 23.75, 9999.0, 14.07, 13.86, 23.75, 9999.0, 22.64, 9999.0, 128.66, 133.0, 112.91, 90.98, 136.27
2025-12-11, 00:12:36, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.61, 9999.0, 128.66, 133.0, 112.91, 90.98, 136.27
2025-12-11, 00:12:40, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.11, 13.89, 23.75, 9999.0, 22.59, 9999.0, 128.66, 133.0, 112.89, 90.98, 136.27
2025-12-11, 00:12:44, 132.2, 54.32, 23.7, 23.75, 9999.0, 14.14, 13.86, 23.75, 9999.0, 22.57, 9999.0, 128.68, 133.0, 112.86, 90.98, 136.27
2025-12-11, 00:12:48, 132.2, 54.32, 23.73, 23.75, 9999.0, 14.16, 13.89, 23.75, 9999.0, 22.55, 9999.0, 128.7, 133.0, 112.84, 91.0, 136.27
2025-12-11, 00:12:52, 132.23, 54.32, 23.73, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.55, 9999.0, 128.7, 133.0, 112.84, 91.0, 136.27
2025-12-11, 00:12:56, 132.25, 54.32, 23.73, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.55, 9999.0, 128.73, 133.0, 112.82, 91.0, 136.27
2025-12-11, 00:13:00, 132.25, 54.3, 23.73, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.55, 9999.0, 128.73, 133.0, 112.82, 91.0, 136.27
2025-12-11, 00:13:04, 132.25, 54.3, 23.73, 23.75, 9999.0, 14.18, 13.93, 23.75, 9999.0, 22.59, 9999.0, 128.75, 133.0, 112.8, 91.0, 136.25
2025-12-11, 00:13:08, 132.25, 54.27, 23.7, 23.75, 9999.0, 14.18, 13.95, 23.75, 9999.0, 22.64, 9999.0, 128.75, 133.0, 112.8, 91.0, 136.25
2025-12-11, 00:13:12, 132.25, 54.27, 23.7, 23.75, 9999.0, 14.16, 13.93, 23.75, 9999.0, 22.68, 9999.0, 128.77, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:13:16, 132.25, 54.3, 23.7, 23.75, 9999.0, 14.14, 13.91, 23.75, 9999.0, 22.73, 9999.0, 128.8, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:13:20, 132.25, 54.3, 23.73, 23.75, 9999.0, 14.11, 13.89, 23.75, 9999.0, 22.77, 9999.0, 128.8, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:13:24, 132.25, 54.3, 23.73, 23.75, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.8, 9999.0, 128.77, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:13:28, 132.25, 54.27, 23.73, 23.75, 9999.0, 14.07, 13.91, 23.75, 9999.0, 22.82, 9999.0, 128.75, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:13:32, 132.25, 54.27, 23.73, 23.75, 9999.0, 14.05, 13.91, 23.75, 9999.0, 22.84, 9999.0, 128.7, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:13:36, 132.25, 54.27, 23.73, 23.75, 9999.0, 14.02, 13.89, 23.75, 9999.0, 22.86, 9999.0, 128.68, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:13:40, 132.25, 54.27, 23.73, 23.75, 9999.0, 14.05, 13.86, 23.75, 9999.0, 22.86, 9999.0, 128.66, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:13:44, 132.23, 54.27, 23.7, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.86, 9999.0, 128.64, 133.0, 112.84, 90.98, 136.25
2025-12-11, 00:13:48, 132.23, 54.27, 23.7, 23.75, 9999.0, 14.11, 13.86, 23.75, 9999.0, 22.84, 9999.0, 128.64, 133.0, 112.84, 90.98, 136.25
2025-12-11, 00:13:53, 132.23, 54.27, 23.73, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 22.82, 9999.0, 128.64, 133.0, 112.84, 90.98, 136.25
2025-12-11, 00:13:57, 132.23, 54.27, 23.73, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.8, 9999.0, 128.64, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:14:01, 132.23, 54.25, 23.73, 23.75, 9999.0, 14.16, 13.86, 23.75, 9999.0, 22.77, 9999.0, 128.66, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:14:05, 132.23, 54.25, 23.73, 23.75, 9999.0, 14.16, 13.89, 23.75, 9999.0, 22.73, 9999.0, 128.66, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:14:09, 132.23, 54.25, 23.73, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.73, 9999.0, 128.7, 133.0, 112.84, 90.98, 136.25
2025-12-11, 00:14:13, 132.23, 54.27, 23.73, 23.75, 9999.0, 14.2, 13.91, 23.75, 9999.0, 22.73, 9999.0, 128.7, 133.0, 112.86, 90.98, 136.25
2025-12-11, 00:14:17, 132.23, 54.3, 23.73, 23.75, 9999.0, 14.2, 13.89, 23.75, 9999.0, 22.73, 9999.0, 128.73, 133.0, 112.86, 90.95, 136.25
2025-12-11, 00:14:21, 132.23, 54.3, 23.73, 23.75, 9999.0, 14.2, 13.91, 23.75, 9999.0, 22.75, 9999.0, 128.75, 133.0, 112.89, 90.98, 136.25
2025-12-11, 00:14:25, 132.23, 54.32, 23.73, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.77, 9999.0, 128.77, 133.0, 112.91, 90.98, 136.25
2025-12-11, 00:14:29, 132.23, 54.32, 23.75, 23.75, 9999.0, 14.14, 13.89, 23.75, 9999.0, 22.8, 9999.0, 128.8, 133.02, 112.89, 90.98, 136.25
2025-12-11, 00:14:33, 132.23, 54.32, 23.75, 23.75, 9999.0, 14.11, 13.86, 23.75, 9999.0, 22.8, 9999.0, 128.8, 133.02, 112.89, 90.98, 136.25
2025-12-11, 00:14:37, 132.23, 54.32, 23.75, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.8, 9999.0, 128.8, 133.02, 112.89, 90.98, 136.25
2025-12-11, 00:14:41, 132.23, 54.32, 23.75, 23.75, 9999.0, 14.07, 13.89, 23.75, 9999.0, 22.8, 9999.0, 128.8, 133.02, 112.89, 90.98, 136.25
2025-12-11, 00:14:45, 132.23, 54.32, 23.73, 23.75, 9999.0, 14.05, 13.86, 23.75, 9999.0, 22.8, 9999.0, 128.75, 133.02, 112.89, 90.98, 136.25
2025-12-11, 00:14:49, 132.23, 54.32, 23.73, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.82, 9999.0, 128.73, 133.02, 112.89, 90.98, 136.25
2025-12-11, 00:14:53, 132.23, 54.34, 23.73, 23.75, 9999.0, 14.05, 13.82, 23.75, 9999.0, 22.82, 9999.0, 128.68, 133.02, 112.86, 90.98, 136.25
2025-12-11, 00:14:57, 132.23, 54.32, 23.73, 23.75, 9999.0, 14.05, 13.8, 23.75, 9999.0, 22.82, 9999.0, 128.66, 133.02, 112.84, 90.98, 136.25
2025-12-11, 00:15:01, 132.23, 54.3, 23.73, 23.75, 9999.0, 14.07, 13.82, 23.75, 9999.0, 22.82, 9999.0, 128.64, 133.02, 112.86, 91.0, 136.25
2025-12-11, 00:15:05, 132.23, 54.3, 23.73, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.8, 9999.0, 128.64, 133.02, 112.86, 91.0, 136.25
2025-12-11, 00:15:09, 132.23, 54.27, 23.73, 23.75, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.77, 9999.0, 128.64, 133.02, 112.84, 91.0, 136.25
2025-12-11, 00:15:13, 132.25, 54.27, 23.73, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.64, 133.0, 112.84, 91.0, 136.25
2025-12-11, 00:15:17, 132.25, 54.3, 23.73, 23.75, 9999.0, 14.16, 13.86, 23.75, 9999.0, 22.75, 9999.0, 128.64, 133.0, 112.84, 91.0, 136.25
2025-12-11, 00:15:21, 132.25, 54.32, 23.73, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.75, 9999.0, 128.66, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:15:25, 132.25, 54.32, 23.73, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.75, 9999.0, 128.66, 133.0, 112.84, 91.0, 136.25
2025-12-11, 00:15:29, 132.25, 54.32, 23.75, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.75, 9999.0, 128.68, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:15:33, 132.25, 54.34, 23.75, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.77, 9999.0, 128.7, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:15:37, 132.25, 54.34, 23.75, 23.75, 9999.0, 14.2, 13.91, 23.75, 9999.0, 22.8, 9999.0, 128.73, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:15:41, 132.25, 54.36, 23.75, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.82, 9999.0, 128.75, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:15:45, 132.25, 54.39, 23.75, 23.75, 9999.0, 14.16, 13.91, 23.75, 9999.0, 22.84, 9999.0, 128.77, 133.0, 112.8, 91.0, 136.25
2025-12-11, 00:15:49, 132.25, 54.39, 23.75, 23.75, 9999.0, 14.14, 13.89, 23.75, 9999.0, 22.86, 9999.0, 128.77, 133.0, 112.77, 91.0, 136.25
2025-12-11, 00:15:53, 132.25, 54.39, 23.75, 23.75, 9999.0, 14.11, 13.89, 23.75, 9999.0, 22.89, 9999.0, 128.77, 133.0, 112.77, 91.0, 136.25
2025-12-11, 00:15:57, 132.25, 54.41, 23.75, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.89, 9999.0, 128.75, 133.0, 112.77, 90.98, 136.25
2025-12-11, 00:16:01, 132.25, 54.39, 23.75, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.89, 9999.0, 128.73, 133.0, 112.8, 90.98, 136.25
2025-12-11, 00:16:05, 132.25, 54.36, 23.75, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.89, 9999.0, 128.68, 133.0, 112.8, 90.98, 136.25
2025-12-11, 00:16:09, 132.25, 54.39, 23.75, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:16:13, 132.25, 54.41, 23.75, 23.75, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.64, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:16:17, 132.25, 54.39, 23.75, 23.75, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.86, 9999.0, 128.61, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:16:21, 132.25, 54.39, 23.75, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 22.84, 9999.0, 128.61, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:16:25, 132.25, 54.39, 23.73, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.82, 9999.0, 128.61, 133.0, 112.8, 90.98, 136.23
2025-12-11, 00:16:29, 132.25, 54.36, 23.73, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.8, 9999.0, 128.61, 133.0, 112.82, 90.98, 136.23
2025-12-11, 00:16:33, 132.25, 54.39, 23.7, 23.75, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.77, 9999.0, 128.64, 133.0, 112.84, 90.98, 136.23
2025-12-11, 00:16:37, 132.25, 54.41, 23.7, 23.75, 9999.0, 14.18, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.64, 133.0, 112.84, 90.98, 136.23
2025-12-11, 00:16:41, 132.25, 54.39, 23.7, 23.75, 9999.0, 14.2, 13.86, 23.75, 9999.0, 22.77, 9999.0, 128.66, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:16:45, 132.25, 54.39, 23.7, 23.75, 9999.0, 14.23, 13.86, 23.75, 9999.0, 22.8, 9999.0, 128.68, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:16:49, 132.25, 54.41, 23.7, 23.75, 9999.0, 14.2, 13.84, 23.75, 9999.0, 22.84, 9999.0, 128.7, 133.0, 112.86, 90.98, 136.23
2025-12-11, 00:16:53, 132.25, 54.41, 23.7, 23.75, 9999.0, 14.18, 13.84, 23.75, 9999.0, 22.86, 9999.0, 128.73, 133.0, 112.89, 90.98, 136.25
2025-12-11, 00:16:57, 132.25, 54.41, 23.7, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.89, 9999.0, 128.75, 133.0, 112.89, 90.98, 136.25
2025-12-11, 00:17:01, 132.25, 54.41, 23.7, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.91, 9999.0, 128.77, 133.0, 112.89, 90.98, 136.25
2025-12-11, 00:17:05, 132.25, 54.39, 23.7, 23.75, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.93, 9999.0, 128.77, 133.0, 112.89, 90.98, 136.25
2025-12-11, 00:17:09, 132.25, 54.36, 23.73, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.95, 9999.0, 128.75, 133.0, 112.86, 90.95, 136.25
2025-12-11, 00:17:13, 132.25, 54.36, 23.7, 23.75, 9999.0, 14.07, 13.82, 23.75, 9999.0, 22.98, 9999.0, 128.73, 133.0, 112.84, 90.95, 136.25
2025-12-11, 00:17:17, 132.25, 54.34, 23.73, 23.75, 9999.0, 14.05, 13.82, 23.75, 9999.0, 23.0, 9999.0, 128.68, 133.0, 112.82, 90.95, 136.25
2025-12-11, 00:17:21, 132.25, 54.32, 23.73, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.66, 133.0, 112.82, 90.95, 136.25
2025-12-11, 00:17:26, 132.25, 54.32, 23.7, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.66, 133.0, 112.82, 90.95, 136.25
2025-12-11, 00:17:30, 132.25, 54.32, 23.7, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.64, 133.0, 112.8, 90.95, 136.25
2025-12-11, 00:17:34, 132.25, 54.3, 23.7, 23.75, 9999.0, 14.09, 13.8, 23.75, 9999.0, 22.95, 9999.0, 128.64, 133.0, 112.77, 90.98, 136.25
2025-12-11, 00:17:38, 132.23, 54.27, 23.68, 23.75, 9999.0, 14.11, 13.8, 23.75, 9999.0, 22.93, 9999.0, 128.64, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:17:42, 132.2, 54.27, 23.68, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.64, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:17:46, 132.2, 54.27, 23.68, 23.75, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.89, 9999.0, 128.64, 133.0, 112.75, 90.98, 136.23
2025-12-11, 00:17:50, 132.2, 54.3, 23.68, 23.75, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.86, 9999.0, 128.64, 133.0, 112.75, 90.98, 136.23
2025-12-11, 00:17:54, 132.2, 54.3, 23.68, 23.75, 9999.0, 14.2, 13.82, 23.75, 9999.0, 22.86, 9999.0, 128.66, 133.0, 112.75, 91.0, 136.23
2025-12-11, 00:17:58, 132.18, 54.32, 23.7, 23.75, 9999.0, 14.23, 13.82, 23.75, 9999.0, 22.86, 9999.0, 128.68, 133.0, 112.75, 91.0, 136.2
