2025-12-11, 00:00:01, 132.23, 54.25, 23.64, 23.73, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:18:02, 132.18, 54.34, 23.7, 23.75, 9999.0, 14.23, 13.84, 23.75, 9999.0, 22.86, 9999.0, 128.7, 133.0, 112.75, 91.0, 136.2
2025-12-11, 00:18:06, 132.18, 54.34, 23.7, 23.75, 9999.0, 14.23, 13.86, 23.75, 9999.0, 22.89, 9999.0, 128.73, 133.02, 112.77, 91.0, 136.2
2025-12-11, 00:18:10, 132.18, 54.34, 23.73, 23.75, 9999.0, 14.2, 13.89, 23.75, 9999.0, 22.89, 9999.0, 128.73, 133.02, 112.8, 91.0, 136.2
2025-12-11, 00:18:14, 132.18, 54.36, 23.7, 23.75, 9999.0, 14.18, 13.86, 23.75, 9999.0, 22.89, 9999.0, 128.75, 133.02, 112.82, 91.0, 136.2
2025-12-11, 00:18:18, 132.18, 54.36, 23.7, 23.75, 9999.0, 14.16, 13.86, 23.75, 9999.0, 22.91, 9999.0, 128.75, 133.02, 112.82, 91.0, 136.2
2025-12-11, 00:18:22, 132.2, 54.36, 23.73, 23.75, 9999.0, 14.14, 13.86, 23.75, 9999.0, 22.93, 9999.0, 128.73, 133.02, 112.84, 91.0, 136.2
2025-12-11, 00:18:26, 132.23, 54.36, 23.73, 23.75, 9999.0, 14.11, 13.89, 23.75, 9999.0, 22.95, 9999.0, 128.7, 133.02, 112.84, 91.0, 136.2
2025-12-11, 00:18:30, 132.23, 54.39, 23.73, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.98, 9999.0, 128.68, 133.02, 112.84, 91.0, 136.23
2025-12-11, 00:18:34, 132.23, 54.36, 23.73, 23.75, 9999.0, 14.09, 13.84, 23.75, 9999.0, 23.0, 9999.0, 128.66, 133.02, 112.86, 91.0, 136.23
2025-12-11, 00:18:38, 132.23, 54.36, 23.73, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 23.0, 9999.0, 128.64, 133.02, 112.86, 91.0, 136.2
2025-12-11, 00:18:42, 132.25, 54.36, 23.73, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 23.0, 9999.0, 128.61, 133.02, 112.89, 91.0, 136.23
2025-12-11, 00:18:46, 132.25, 54.34, 23.73, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 23.0, 9999.0, 128.59, 133.02, 112.89, 91.0, 136.23
2025-12-11, 00:18:50, 132.25, 54.34, 23.73, 23.75, 9999.0, 14.11, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.59, 133.0, 112.86, 91.0, 136.23
2025-12-11, 00:18:54, 132.25, 54.36, 23.7, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.59, 133.0, 112.86, 91.0, 136.2
2025-12-11, 00:18:58, 132.25, 54.34, 23.7, 23.75, 9999.0, 14.16, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.59, 133.0, 112.86, 91.0, 136.18
2025-12-11, 00:19:02, 132.25, 54.34, 23.68, 23.75, 9999.0, 14.18, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.59, 133.0, 112.86, 91.0, 136.18
2025-12-11, 00:19:06, 132.25, 54.36, 23.68, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.64, 133.0, 112.84, 91.0, 136.16
2025-12-11, 00:19:10, 132.25, 54.34, 23.68, 23.75, 9999.0, 14.18, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.66, 133.0, 112.84, 91.0, 136.14
2025-12-11, 00:19:14, 132.25, 54.34, 23.68, 23.75, 9999.0, 14.18, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.68, 133.0, 112.86, 91.0, 136.14
2025-12-11, 00:19:18, 132.25, 54.36, 23.68, 23.75, 9999.0, 14.16, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.7, 133.02, 112.84, 91.0, 136.11
2025-12-11, 00:19:22, 132.25, 54.39, 23.68, 23.75, 9999.0, 14.16, 13.8, 23.75, 9999.0, 23.02, 9999.0, 128.73, 133.02, 112.84, 91.0, 136.14
2025-12-11, 00:19:26, 132.25, 54.36, 23.68, 23.75, 9999.0, 14.14, 13.8, 23.75, 9999.0, 23.02, 9999.0, 128.75, 133.02, 112.82, 91.0, 136.14
2025-12-11, 00:19:30, 132.23, 54.36, 23.68, 23.75, 9999.0, 14.11, 13.8, 23.75, 9999.0, 23.05, 9999.0, 128.77, 133.02, 112.82, 91.0, 136.14
2025-12-11, 00:19:34, 132.23, 54.36, 23.68, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 23.07, 9999.0, 128.75, 133.02, 112.82, 91.0, 136.11
2025-12-11, 00:19:38, 132.23, 54.34, 23.7, 23.75, 9999.0, 14.05, 13.8, 23.75, 9999.0, 23.07, 9999.0, 128.75, 133.02, 112.8, 91.0, 136.11
2025-12-11, 00:19:42, 132.23, 54.36, 23.73, 23.75, 9999.0, 14.02, 13.82, 23.75, 9999.0, 23.07, 9999.0, 128.73, 133.02, 112.77, 91.0, 136.11
2025-12-11, 00:19:46, 132.23, 54.36, 23.75, 23.75, 9999.0, 14.0, 13.82, 23.75, 9999.0, 23.07, 9999.0, 128.7, 133.02, 112.8, 91.0, 136.11
2025-12-11, 00:19:50, 132.23, 54.36, 23.75, 23.75, 9999.0, 14.0, 13.8, 23.75, 9999.0, 23.07, 9999.0, 128.66, 133.02, 112.8, 91.0, 136.11
2025-12-11, 00:19:54, 132.23, 54.36, 23.75, 23.75, 9999.0, 14.02, 13.8, 23.75, 9999.0, 23.09, 9999.0, 128.64, 133.02, 112.8, 91.0, 136.14
2025-12-11, 00:19:58, 132.2, 54.34, 23.75, 23.75, 9999.0, 14.05, 13.8, 23.75, 9999.0, 23.09, 9999.0, 128.61, 133.02, 112.77, 91.0, 136.11
2025-12-11, 00:20:02, 132.2, 54.32, 23.75, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 23.09, 9999.0, 128.59, 133.0, 112.8, 90.98, 136.14
2025-12-11, 00:20:06, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.09, 13.77, 23.75, 9999.0, 23.07, 9999.0, 128.59, 133.0, 112.82, 90.98, 136.14
2025-12-11, 00:20:10, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.11, 13.77, 23.75, 9999.0, 23.07, 9999.0, 128.59, 133.0, 112.82, 90.98, 136.14
2025-12-11, 00:20:14, 132.2, 54.32, 23.75, 23.75, 9999.0, 14.14, 13.8, 23.75, 9999.0, 23.05, 9999.0, 128.61, 133.0, 112.82, 90.98, 136.11
2025-12-11, 00:20:18, 132.2, 54.32, 23.73, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 23.02, 9999.0, 128.64, 133.0, 112.82, 90.98, 136.14
2025-12-11, 00:20:22, 132.2, 54.34, 23.73, 23.75, 9999.0, 14.18, 13.82, 23.75, 9999.0, 23.02, 9999.0, 128.64, 133.0, 112.82, 90.95, 136.16
2025-12-11, 00:20:26, 132.2, 54.34, 23.73, 23.75, 9999.0, 14.2, 13.8, 23.75, 9999.0, 23.02, 9999.0, 128.66, 133.0, 112.82, 90.95, 136.18
2025-12-11, 00:20:30, 132.18, 54.34, 23.7, 23.75, 9999.0, 14.23, 13.82, 23.75, 9999.0, 23.02, 9999.0, 128.68, 133.0, 112.8, 90.93, 136.16
2025-12-11, 00:20:34, 132.18, 54.32, 23.7, 23.75, 9999.0, 14.23, 13.84, 23.75, 9999.0, 23.05, 9999.0, 128.7, 133.02, 112.82, 90.93, 136.18
2025-12-11, 00:20:38, 132.18, 54.34, 23.7, 23.75, 9999.0, 14.2, 13.84, 23.75, 9999.0, 23.05, 9999.0, 128.73, 133.02, 112.82, 90.93, 136.18
2025-12-11, 00:20:42, 132.2, 54.34, 23.7, 23.75, 9999.0, 14.2, 13.84, 23.75, 9999.0, 23.07, 9999.0, 128.75, 133.02, 112.82, 90.93, 136.2
2025-12-11, 00:20:46, 132.2, 54.36, 23.68, 23.75, 9999.0, 14.18, 13.84, 23.75, 9999.0, 23.09, 9999.0, 128.77, 133.02, 112.8, 90.93, 136.18
2025-12-11, 00:20:50, 132.2, 54.36, 23.68, 23.75, 9999.0, 14.16, 13.86, 23.75, 9999.0, 23.09, 9999.0, 128.77, 133.02, 112.8, 90.93, 136.16
2025-12-11, 00:20:54, 132.2, 54.36, 23.66, 23.75, 9999.0, 14.14, 13.86, 23.75, 9999.0, 23.09, 9999.0, 128.77, 133.02, 112.8, 90.93, 136.16
2025-12-11, 00:20:59, 132.23, 54.36, 23.66, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 23.09, 9999.0, 128.73, 133.02, 112.8, 90.93, 136.18
2025-12-11, 00:21:03, 132.23, 54.36, 23.66, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 23.09, 9999.0, 128.7, 133.02, 112.82, 90.93, 136.16
2025-12-11, 00:21:07, 132.2, 54.34, 23.64, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 23.09, 9999.0, 128.68, 133.02, 112.84, 90.95, 136.14
2025-12-11, 00:21:11, 132.2, 54.32, 23.64, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 23.09, 9999.0, 128.66, 133.02, 112.84, 90.93, 136.11
2025-12-11, 00:21:15, 132.2, 54.32, 23.66, 23.75, 9999.0, 14.11, 13.8, 23.75, 9999.0, 23.09, 9999.0, 128.64, 133.02, 112.84, 90.95, 136.14
2025-12-11, 00:21:19, 132.2, 54.32, 23.64, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 23.07, 9999.0, 128.61, 133.0, 112.84, 90.93, 136.11
2025-12-11, 00:21:23, 132.2, 54.32, 23.64, 23.73, 9999.0, 14.16, 13.77, 23.75, 9999.0, 23.05, 9999.0, 128.61, 133.0, 112.84, 90.93, 136.09
2025-12-11, 00:21:27, 132.2, 54.34, 23.64, 23.73, 9999.0, 14.16, 13.77, 23.75, 9999.0, 23.02, 9999.0, 128.61, 133.0, 112.84, 90.93, 136.09
2025-12-11, 00:21:31, 132.2, 54.32, 23.66, 23.73, 9999.0, 14.18, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.64, 133.0, 112.86, 90.95, 136.11
2025-12-11, 00:21:35, 132.2, 54.32, 23.66, 23.73, 9999.0, 14.2, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.64, 133.0, 112.84, 90.95, 136.14
2025-12-11, 00:21:39, 132.2, 54.32, 23.68, 23.73, 9999.0, 14.23, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.64, 133.0, 112.84, 90.95, 136.14
2025-12-11, 00:21:43, 132.2, 54.32, 23.66, 23.73, 9999.0, 14.23, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.66, 133.0, 112.84, 90.95, 136.11
2025-12-11, 00:21:47, 132.18, 54.34, 23.66, 23.73, 9999.0, 14.25, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.68, 133.0, 112.82, 90.95, 136.11
2025-12-11, 00:21:51, 132.18, 54.36, 23.68, 23.73, 9999.0, 14.23, 13.8, 23.75, 9999.0, 23.02, 9999.0, 128.7, 133.0, 112.82, 90.93, 136.14
2025-12-11, 00:21:55, 132.18, 54.36, 23.68, 23.73, 9999.0, 14.2, 13.8, 23.75, 9999.0, 23.05, 9999.0, 128.73, 133.0, 112.82, 90.93, 136.16
2025-12-11, 00:21:59, 132.2, 54.36, 23.68, 23.73, 9999.0, 14.16, 13.8, 23.75, 9999.0, 23.07, 9999.0, 128.75, 133.0, 112.82, 90.93, 136.16
2025-12-11, 00:22:03, 132.2, 54.39, 23.7, 23.73, 9999.0, 14.14, 13.8, 23.75, 9999.0, 23.09, 9999.0, 128.77, 133.0, 112.8, 90.95, 136.18
2025-12-11, 00:22:07, 132.2, 54.36, 23.68, 23.75, 9999.0, 14.11, 13.8, 23.75, 9999.0, 23.09, 9999.0, 128.75, 133.0, 112.8, 90.95, 136.2
2025-12-11, 00:22:11, 132.18, 54.34, 23.66, 23.75, 9999.0, 14.09, 13.8, 23.75, 9999.0, 23.09, 9999.0, 128.73, 133.0, 112.8, 90.95, 136.2
2025-12-11, 00:22:15, 132.16, 54.34, 23.64, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 23.09, 9999.0, 128.7, 133.0, 112.77, 90.93, 136.2
2025-12-11, 00:22:19, 132.16, 54.36, 23.64, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 23.09, 9999.0, 128.68, 133.0, 112.8, 90.93, 136.18
2025-12-11, 00:22:23, 132.16, 54.36, 23.64, 23.75, 9999.0, 14.07, 13.75, 23.75, 9999.0, 23.09, 9999.0, 128.66, 133.0, 112.82, 90.93, 136.18
2025-12-11, 00:22:27, 132.16, 54.34, 23.66, 23.75, 9999.0, 14.09, 13.75, 23.75, 9999.0, 23.09, 9999.0, 128.64, 133.0, 112.82, 90.93, 136.2
2025-12-11, 00:22:31, 132.16, 54.32, 23.66, 23.75, 9999.0, 14.09, 13.75, 23.75, 9999.0, 23.09, 9999.0, 128.61, 133.0, 112.82, 90.91, 136.2
2025-12-11, 00:22:35, 132.16, 54.32, 23.64, 23.75, 9999.0, 14.11, 13.77, 23.75, 9999.0, 23.05, 9999.0, 128.61, 133.0, 112.8, 90.93, 136.18
2025-12-11, 00:22:39, 132.16, 54.32, 23.64, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.61, 133.0, 112.8, 90.95, 136.18
2025-12-11, 00:22:43, 132.16, 54.32, 23.64, 23.75, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.98, 9999.0, 128.61, 133.0, 112.8, 90.93, 136.18
2025-12-11, 00:22:47, 132.16, 54.3, 23.64, 23.75, 9999.0, 14.18, 13.77, 23.77, 9999.0, 22.93, 9999.0, 128.64, 133.0, 112.8, 90.93, 136.18
2025-12-11, 00:22:51, 132.16, 54.3, 23.66, 23.75, 9999.0, 14.2, 13.77, 23.77, 9999.0, 22.91, 9999.0, 128.66, 133.0, 112.8, 90.93, 136.18
2025-12-11, 00:22:55, 132.18, 54.32, 23.68, 23.75, 9999.0, 14.23, 13.77, 23.77, 9999.0, 22.91, 9999.0, 128.68, 133.0, 112.82, 90.93, 136.16
2025-12-11, 00:22:59, 132.2, 54.34, 23.7, 23.75, 9999.0, 14.25, 13.8, 23.77, 9999.0, 22.91, 9999.0, 128.68, 133.0, 112.84, 90.95, 136.14
2025-12-11, 00:23:03, 132.18, 54.34, 23.7, 23.75, 9999.0, 14.23, 13.8, 23.77, 9999.0, 22.91, 9999.0, 128.7, 133.02, 112.84, 90.95, 136.14
2025-12-11, 00:23:07, 132.18, 54.34, 23.7, 23.75, 9999.0, 14.2, 13.8, 23.77, 9999.0, 22.93, 9999.0, 128.73, 133.05, 112.82, 90.95, 136.14
2025-12-11, 00:23:11, 132.18, 54.36, 23.7, 23.75, 9999.0, 14.18, 13.82, 23.77, 9999.0, 22.95, 9999.0, 128.75, 133.05, 112.84, 90.93, 136.11
2025-12-11, 00:23:15, 132.2, 54.36, 23.73, 23.73, 9999.0, 14.16, 13.82, 23.77, 9999.0, 22.95, 9999.0, 128.77, 133.05, 112.84, 90.95, 136.11
2025-12-11, 00:23:19, 132.23, 54.36, 23.75, 23.73, 9999.0, 14.14, 13.8, 23.77, 9999.0, 22.98, 9999.0, 128.75, 133.05, 112.86, 90.95, 136.14
2025-12-11, 00:23:23, 132.23, 54.39, 23.75, 23.73, 9999.0, 14.11, 13.8, 23.77, 9999.0, 23.0, 9999.0, 128.73, 133.05, 112.89, 90.93, 136.11
2025-12-11, 00:23:27, 132.23, 54.39, 23.75, 23.73, 9999.0, 14.09, 13.8, 23.77, 9999.0, 23.0, 9999.0, 128.7, 133.05, 112.89, 90.95, 136.09
2025-12-11, 00:23:31, 132.23, 54.39, 23.75, 23.73, 9999.0, 14.07, 13.8, 23.75, 9999.0, 23.02, 9999.0, 128.66, 133.05, 112.91, 90.93, 136.07
2025-12-11, 00:23:35, 132.23, 54.41, 23.75, 23.73, 9999.0, 14.07, 13.8, 23.75, 9999.0, 23.02, 9999.0, 128.64, 133.05, 112.91, 90.93, 136.07
2025-12-11, 00:23:39, 132.23, 54.39, 23.75, 23.73, 9999.0, 14.07, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.61, 133.05, 112.89, 90.91, 136.09
2025-12-11, 00:23:43, 132.23, 54.36, 23.73, 23.73, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.98, 9999.0, 128.59, 133.05, 112.86, 90.91, 136.11
2025-12-11, 00:23:47, 132.25, 54.34, 23.73, 23.73, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.95, 9999.0, 128.57, 133.02, 112.86, 90.91, 136.11
2025-12-11, 00:23:51, 132.25, 54.34, 23.7, 23.73, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.57, 133.0, 112.86, 90.91, 136.09
2025-12-11, 00:23:55, 132.23, 54.32, 23.68, 23.73, 9999.0, 14.16, 13.75, 23.75, 9999.0, 22.86, 9999.0, 128.57, 133.0, 112.84, 90.93, 136.09
2025-12-11, 00:23:59, 132.2, 54.32, 23.66, 23.75, 9999.0, 14.18, 13.75, 23.75, 9999.0, 22.84, 9999.0, 128.57, 133.0, 112.84, 90.91, 136.09
2025-12-11, 00:24:03, 132.18, 54.3, 23.64, 23.75, 9999.0, 14.2, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.61, 133.0, 112.84, 90.91, 136.09
2025-12-11, 00:24:07, 132.18, 54.27, 23.64, 23.75, 9999.0, 14.23, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.64, 133.0, 112.84, 90.93, 136.11
2025-12-11, 00:24:11, 132.18, 54.27, 23.64, 23.75, 9999.0, 14.25, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.66, 133.0, 112.84, 90.93, 136.11
2025-12-11, 00:24:15, 132.18, 54.3, 23.64, 23.75, 9999.0, 14.25, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.68, 133.0, 112.82, 90.93, 136.11
2025-12-11, 00:24:19, 132.16, 54.27, 23.64, 23.75, 9999.0, 14.23, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.7, 133.0, 112.84, 90.93, 136.11
2025-12-11, 00:24:23, 132.14, 54.27, 23.64, 23.75, 9999.0, 14.2, 13.77, 23.75, 9999.0, 22.86, 9999.0, 128.73, 133.0, 112.86, 90.95, 136.09
2025-12-11, 00:24:27, 132.14, 54.27, 23.66, 23.73, 9999.0, 14.18, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.75, 133.0, 112.89, 90.93, 136.07
2025-12-11, 00:24:31, 132.14, 54.3, 23.64, 23.73, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.93, 9999.0, 128.77, 133.0, 112.89, 90.91, 136.09
2025-12-11, 00:24:36, 132.11, 54.3, 23.64, 23.73, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.95, 9999.0, 128.77, 133.0, 112.91, 90.91, 136.11
2025-12-11, 00:24:40, 132.14, 54.32, 23.66, 23.73, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.98, 9999.0, 128.75, 133.0, 112.91, 90.91, 136.11
2025-12-11, 00:24:44, 132.16, 54.34, 23.66, 23.73, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.98, 9999.0, 128.73, 133.0, 112.93, 90.93, 136.11
2025-12-11, 00:24:48, 132.18, 54.36, 23.68, 23.73, 9999.0, 14.05, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.68, 133.0, 112.93, 90.93, 136.09
2025-12-11, 00:24:52, 132.18, 54.39, 23.68, 23.73, 9999.0, 14.05, 13.77, 23.75, 9999.0, 23.02, 9999.0, 128.66, 133.0, 112.91, 90.93, 136.07
2025-12-11, 00:24:56, 132.18, 54.39, 23.66, 23.73, 9999.0, 14.05, 13.77, 23.75, 9999.0, 23.02, 9999.0, 128.64, 133.0, 112.93, 90.93, 136.07
2025-12-11, 00:25:00, 132.18, 54.36, 23.66, 23.73, 9999.0, 14.07, 13.77, 23.75, 9999.0, 23.0, 9999.0, 128.61, 133.0, 112.93, 90.95, 136.07
2025-12-11, 00:25:04, 132.18, 54.36, 23.66, 23.73, 9999.0, 14.09, 13.8, 23.75, 9999.0, 23.0, 9999.0, 128.61, 132.98, 112.91, 90.95, 136.07
2025-12-11, 00:25:08, 132.2, 54.36, 23.64, 23.73, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.95, 9999.0, 128.61, 132.98, 112.89, 90.93, 136.07
2025-12-11, 00:25:12, 132.18, 54.36, 23.61, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.93, 9999.0, 128.61, 132.98, 112.86, 90.95, 136.09
2025-12-11, 00:25:16, 132.18, 54.34, 23.64, 23.75, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.91, 9999.0, 128.64, 132.98, 112.84, 90.98, 136.09
2025-12-11, 00:25:20, 132.2, 54.36, 23.66, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.89, 9999.0, 128.64, 132.98, 112.84, 90.98, 136.09
2025-12-11, 00:25:24, 132.18, 54.34, 23.64, 23.75, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.66, 132.98, 112.86, 90.95, 136.11
2025-12-11, 00:25:28, 132.16, 54.34, 23.66, 23.75, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.91, 9999.0, 128.68, 132.98, 112.86, 90.95, 136.11
2025-12-11, 00:25:32, 132.16, 54.32, 23.64, 23.73, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.91, 9999.0, 128.7, 132.98, 112.86, 90.95, 136.14
2025-12-11, 00:25:36, 132.16, 54.32, 23.61, 23.73, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.93, 9999.0, 128.73, 132.98, 112.89, 90.95, 136.16
2025-12-11, 00:25:40, 132.16, 54.34, 23.61, 23.73, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.95, 9999.0, 128.75, 132.98, 112.89, 90.93, 136.16
2025-12-11, 00:25:44, 132.16, 54.34, 23.61, 23.7, 9999.0, 14.11, 13.84, 23.75, 9999.0, 23.0, 9999.0, 128.77, 132.98, 112.89, 90.91, 136.18
2025-12-11, 00:25:48, 132.18, 54.36, 23.59, 23.7, 9999.0, 14.09, 13.82, 23.75, 9999.0, 23.0, 9999.0, 128.75, 133.0, 112.91, 90.91, 136.18
2025-12-11, 00:25:52, 132.18, 54.36, 23.59, 23.7, 9999.0, 14.07, 13.82, 23.75, 9999.0, 23.02, 9999.0, 128.73, 133.0, 112.91, 90.91, 136.2
2025-12-11, 00:25:56, 132.2, 54.36, 23.59, 23.7, 9999.0, 14.05, 13.82, 23.75, 9999.0, 23.02, 9999.0, 128.7, 133.0, 112.93, 90.91, 136.18
2025-12-11, 00:26:00, 132.2, 54.36, 23.59, 23.7, 9999.0, 14.02, 13.8, 23.75, 9999.0, 23.05, 9999.0, 128.66, 133.0, 112.95, 90.89, 136.16
2025-12-11, 00:26:04, 132.2, 54.34, 23.59, 23.7, 9999.0, 14.02, 13.8, 23.75, 9999.0, 23.07, 9999.0, 128.64, 133.0, 112.93, 90.89, 136.16
2025-12-11, 00:26:08, 132.2, 54.34, 23.61, 23.7, 9999.0, 14.05, 13.77, 23.75, 9999.0, 23.07, 9999.0, 128.61, 133.0, 112.93, 90.89, 136.14
2025-12-11, 00:26:12, 132.23, 54.34, 23.59, 23.7, 9999.0, 14.07, 13.77, 23.75, 9999.0, 23.07, 9999.0, 128.59, 133.0, 112.91, 90.89, 136.14
2025-12-11, 00:26:16, 132.23, 54.34, 23.61, 23.73, 9999.0, 14.09, 13.77, 23.75, 9999.0, 23.07, 9999.0, 128.57, 133.0, 112.89, 90.86, 136.14
2025-12-11, 00:26:20, 132.2, 54.32, 23.64, 23.73, 9999.0, 14.11, 13.75, 23.75, 9999.0, 23.02, 9999.0, 128.57, 133.0, 112.86, 90.84, 136.14
2025-12-11, 00:26:24, 132.2, 54.3, 23.66, 23.73, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.98, 9999.0, 128.57, 133.0, 112.84, 90.86, 136.16
2025-12-11, 00:26:28, 132.2, 54.3, 23.66, 23.75, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.93, 9999.0, 128.57, 133.0, 112.86, 90.89, 136.14
2025-12-11, 00:26:32, 132.2, 54.27, 23.66, 23.75, 9999.0, 14.18, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.61, 133.0, 112.84, 90.89, 136.14
2025-12-11, 00:26:36, 132.2, 54.27, 23.68, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.89, 9999.0, 128.64, 133.0, 112.84, 90.91, 136.14
2025-12-11, 00:26:40, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.2, 13.8, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 112.82, 90.91, 136.16
2025-12-11, 00:26:44, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.23, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.68, 133.0, 112.8, 90.93, 136.18
2025-12-11, 00:26:48, 132.18, 54.3, 23.7, 23.75, 9999.0, 14.2, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.7, 133.0, 112.82, 90.93, 136.16
2025-12-11, 00:26:52, 132.2, 54.3, 23.68, 23.73, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.73, 133.0, 112.82, 90.95, 136.16
2025-12-11, 00:26:56, 132.2, 54.3, 23.7, 23.73, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.75, 133.0, 112.84, 90.95, 136.16
