2025-12-11, 00:00:01, 132.23, 54.25, 23.64, 23.73, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:27:00, 132.2, 54.32, 23.68, 23.7, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.77, 133.0, 112.84, 90.98, 136.16
2025-12-11, 00:27:04, 132.23, 54.32, 23.66, 23.7, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.91, 9999.0, 128.77, 133.0, 112.86, 91.0, 136.16
2025-12-11, 00:27:08, 132.23, 54.34, 23.64, 23.7, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.93, 9999.0, 128.77, 133.0, 112.86, 91.0, 136.16
2025-12-11, 00:27:12, 132.23, 54.34, 23.61, 23.7, 9999.0, 14.07, 13.8, 23.75, 9999.0, 22.95, 9999.0, 128.75, 133.0, 112.86, 91.0, 136.16
2025-12-11, 00:27:16, 132.23, 54.34, 23.61, 23.7, 9999.0, 14.05, 13.8, 23.75, 9999.0, 22.98, 9999.0, 128.7, 133.0, 112.89, 91.0, 136.14
2025-12-11, 00:27:20, 132.23, 54.34, 23.61, 23.7, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.98, 9999.0, 128.68, 133.0, 112.89, 91.0, 136.14
2025-12-11, 00:27:24, 132.2, 54.32, 23.61, 23.7, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.95, 9999.0, 128.66, 133.0, 112.89, 91.0, 136.14
2025-12-11, 00:27:28, 132.2, 54.32, 23.61, 23.7, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.93, 9999.0, 128.64, 133.0, 112.91, 91.0, 136.11
2025-12-11, 00:27:32, 132.23, 54.34, 23.59, 23.7, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.61, 133.0, 112.89, 91.0, 136.11
2025-12-11, 00:27:36, 132.23, 54.34, 23.59, 23.73, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.89, 9999.0, 128.61, 133.0, 112.86, 91.0, 136.14
2025-12-11, 00:27:40, 132.23, 54.32, 23.57, 23.73, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.86, 9999.0, 128.61, 133.0, 112.84, 91.0, 136.16
2025-12-11, 00:27:44, 132.23, 54.3, 23.57, 23.75, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.84, 9999.0, 128.61, 133.0, 112.86, 91.0, 136.16
2025-12-11, 00:27:48, 132.23, 54.32, 23.57, 23.75, 9999.0, 14.18, 13.77, 23.75, 9999.0, 22.82, 9999.0, 128.61, 133.0, 112.86, 91.0, 136.14
2025-12-11, 00:27:52, 132.23, 54.32, 23.57, 23.75, 9999.0, 14.2, 13.77, 23.75, 9999.0, 22.8, 9999.0, 128.61, 133.0, 112.86, 91.0, 136.14
2025-12-11, 00:27:56, 132.23, 54.32, 23.59, 23.73, 9999.0, 14.23, 13.77, 23.75, 9999.0, 22.77, 9999.0, 128.64, 133.0, 112.86, 91.0, 136.16
2025-12-11, 00:28:00, 132.23, 54.32, 23.61, 23.73, 9999.0, 14.23, 13.8, 23.75, 9999.0, 22.77, 9999.0, 128.66, 133.0, 112.84, 91.0, 136.18
2025-12-11, 00:28:04, 132.23, 54.32, 23.61, 23.73, 9999.0, 14.23, 13.8, 23.75, 9999.0, 22.8, 9999.0, 128.68, 133.0, 112.86, 91.0, 136.18
2025-12-11, 00:28:08, 132.25, 54.32, 23.59, 23.73, 9999.0, 14.2, 13.8, 23.75, 9999.0, 22.82, 9999.0, 128.7, 133.0, 112.89, 91.0, 136.18
2025-12-11, 00:28:12, 132.25, 54.32, 23.59, 23.73, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.84, 9999.0, 128.73, 133.0, 112.89, 91.0, 136.2
2025-12-11, 00:28:17, 132.25, 54.3, 23.59, 23.73, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.86, 9999.0, 128.75, 133.0, 112.91, 91.0, 136.23
2025-12-11, 00:28:21, 132.25, 54.3, 23.61, 23.73, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.89, 9999.0, 128.73, 133.0, 112.91, 90.98, 136.23
2025-12-11, 00:28:25, 132.23, 54.3, 23.61, 23.73, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.7, 133.0, 112.91, 90.95, 136.23
2025-12-11, 00:28:29, 132.23, 54.32, 23.61, 23.73, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.68, 133.0, 112.91, 90.95, 136.23
2025-12-11, 00:28:33, 132.23, 54.3, 23.61, 23.73, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.66, 133.0, 112.89, 90.95, 136.25
2025-12-11, 00:28:37, 132.23, 54.27, 23.61, 23.73, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.64, 133.0, 112.89, 90.95, 136.23
2025-12-11, 00:28:41, 132.23, 54.27, 23.59, 23.75, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.91, 9999.0, 128.61, 133.0, 112.86, 90.95, 136.23
2025-12-11, 00:28:45, 132.23, 54.27, 23.57, 23.75, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.59, 133.0, 112.86, 90.95, 136.2
2025-12-11, 00:28:49, 132.23, 54.27, 23.55, 23.75, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.86, 9999.0, 128.59, 133.0, 112.84, 90.95, 136.2
2025-12-11, 00:28:53, 132.23, 54.3, 23.55, 23.75, 9999.0, 14.16, 13.75, 23.75, 9999.0, 22.84, 9999.0, 128.59, 133.0, 112.84, 90.95, 136.2
2025-12-11, 00:28:57, 132.23, 54.3, 23.55, 23.75, 9999.0, 14.18, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.59, 133.0, 112.82, 90.95, 136.18
2025-12-11, 00:29:01, 132.2, 54.3, 23.57, 23.75, 9999.0, 14.2, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.59, 133.0, 112.82, 90.95, 136.16
2025-12-11, 00:29:05, 132.2, 54.3, 23.55, 23.75, 9999.0, 14.23, 13.75, 23.75, 9999.0, 22.77, 9999.0, 128.61, 133.0, 112.84, 90.98, 136.14
2025-12-11, 00:29:09, 132.23, 54.3, 23.55, 23.75, 9999.0, 14.25, 13.75, 23.75, 9999.0, 22.77, 9999.0, 128.64, 133.0, 112.86, 91.0, 136.11
2025-12-11, 00:29:13, 132.2, 54.27, 23.55, 23.75, 9999.0, 14.25, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.66, 133.0, 112.86, 90.98, 136.11
2025-12-11, 00:29:17, 132.2, 54.27, 23.55, 23.75, 9999.0, 14.23, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.68, 133.0, 112.86, 90.98, 136.09
2025-12-11, 00:29:21, 132.18, 54.27, 23.57, 23.73, 9999.0, 14.2, 13.75, 23.75, 9999.0, 22.84, 9999.0, 128.7, 133.0, 112.86, 90.98, 136.09
2025-12-11, 00:29:25, 132.18, 54.27, 23.57, 23.73, 9999.0, 14.18, 13.75, 23.75, 9999.0, 22.86, 9999.0, 128.73, 133.0, 112.86, 90.98, 136.09
2025-12-11, 00:29:29, 132.18, 54.27, 23.59, 23.73, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.75, 133.0, 112.86, 90.98, 136.11
2025-12-11, 00:29:33, 132.18, 54.27, 23.59, 23.73, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.75, 133.0, 112.86, 90.98, 136.11
2025-12-11, 00:29:37, 132.18, 54.25, 23.59, 23.73, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.73, 133.0, 112.84, 90.98, 136.11
2025-12-11, 00:29:41, 132.16, 54.25, 23.57, 23.73, 9999.0, 14.07, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.7, 133.0, 112.84, 90.98, 136.11
2025-12-11, 00:29:45, 132.16, 54.25, 23.55, 23.7, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.68, 133.0, 112.82, 90.98, 136.14
2025-12-11, 00:29:49, 132.16, 54.25, 23.55, 23.68, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 112.8, 90.98, 136.16
2025-12-11, 00:29:53, 132.16, 54.25, 23.55, 23.68, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.86, 9999.0, 128.64, 133.0, 112.77, 90.98, 136.18
2025-12-11, 00:29:57, 132.18, 54.25, 23.55, 23.68, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.84, 9999.0, 128.61, 133.0, 112.77, 91.0, 136.16
2025-12-11, 00:30:01, 132.18, 54.25, 23.55, 23.68, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.82, 9999.0, 128.59, 133.0, 112.77, 91.0, 136.18
2025-12-11, 00:30:05, 132.18, 54.25, 23.55, 23.7, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.8, 9999.0, 128.59, 133.0, 112.77, 91.0, 136.2
2025-12-11, 00:30:09, 132.18, 54.25, 23.57, 23.7, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.77, 9999.0, 128.59, 133.0, 112.77, 90.98, 136.18
2025-12-11, 00:30:13, 132.18, 54.25, 23.57, 23.7, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.75, 9999.0, 128.59, 133.0, 112.77, 90.98, 136.16
2025-12-11, 00:30:17, 132.18, 54.25, 23.59, 23.7, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.75, 9999.0, 128.59, 133.0, 112.8, 90.98, 136.16
2025-12-11, 00:30:21, 132.18, 54.25, 23.61, 23.7, 9999.0, 14.2, 13.82, 23.75, 9999.0, 22.77, 9999.0, 128.61, 133.0, 112.82, 90.98, 136.16
2025-12-11, 00:30:25, 132.2, 54.25, 23.64, 23.7, 9999.0, 14.2, 13.82, 23.75, 9999.0, 22.8, 9999.0, 128.64, 133.0, 112.82, 90.95, 136.16
2025-12-11, 00:30:29, 132.23, 54.25, 23.66, 23.73, 9999.0, 14.2, 13.82, 23.75, 9999.0, 22.8, 9999.0, 128.66, 133.0, 112.84, 90.95, 136.14
2025-12-11, 00:30:33, 132.23, 54.27, 23.66, 23.75, 9999.0, 14.18, 13.84, 23.75, 9999.0, 22.82, 9999.0, 128.68, 133.0, 112.84, 90.95, 136.14
2025-12-11, 00:30:37, 132.23, 54.27, 23.68, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.84, 9999.0, 128.7, 133.0, 112.84, 90.95, 136.14
2025-12-11, 00:30:41, 132.23, 54.27, 23.68, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.86, 9999.0, 128.73, 133.0, 112.84, 90.95, 136.16
2025-12-11, 00:30:45, 132.23, 54.3, 23.7, 23.75, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.75, 133.0, 112.84, 90.95, 136.14
2025-12-11, 00:30:49, 132.23, 54.3, 23.68, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.73, 133.0, 112.84, 90.95, 136.14
2025-12-11, 00:30:53, 132.23, 54.3, 23.68, 23.75, 9999.0, 14.07, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.7, 133.0, 112.84, 90.95, 136.16
2025-12-11, 00:30:57, 132.23, 54.3, 23.68, 23.75, 9999.0, 14.05, 13.8, 23.75, 9999.0, 22.89, 9999.0, 128.68, 133.0, 112.84, 90.95, 136.18
2025-12-11, 00:31:01, 132.2, 54.32, 23.66, 23.75, 9999.0, 14.05, 13.77, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 112.82, 90.95, 136.18
2025-12-11, 00:31:05, 132.18, 54.34, 23.64, 23.75, 9999.0, 14.02, 13.77, 23.75, 9999.0, 22.86, 9999.0, 128.64, 133.0, 112.8, 90.95, 136.18
2025-12-11, 00:31:09, 132.18, 54.34, 23.61, 23.75, 9999.0, 14.05, 13.77, 23.75, 9999.0, 22.84, 9999.0, 128.61, 133.0, 112.8, 90.98, 136.2
2025-12-11, 00:31:13, 132.16, 54.34, 23.59, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.84, 9999.0, 128.59, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:31:17, 132.16, 54.32, 23.61, 23.75, 9999.0, 14.09, 13.75, 23.75, 9999.0, 22.82, 9999.0, 128.59, 133.0, 112.77, 90.95, 136.23
2025-12-11, 00:31:21, 132.14, 54.32, 23.61, 23.75, 9999.0, 14.11, 13.75, 23.75, 9999.0, 22.8, 9999.0, 128.59, 133.0, 112.77, 90.93, 136.2
2025-12-11, 00:31:25, 132.14, 54.32, 23.64, 23.75, 9999.0, 14.14, 13.75, 23.75, 9999.0, 22.75, 9999.0, 128.59, 133.0, 112.75, 90.93, 136.18
2025-12-11, 00:31:29, 132.11, 54.3, 23.64, 23.75, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.73, 9999.0, 128.61, 133.0, 112.75, 90.93, 136.2
2025-12-11, 00:31:33, 132.14, 54.3, 23.66, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.7, 9999.0, 128.66, 133.0, 112.75, 90.93, 136.2
2025-12-11, 00:31:37, 132.14, 54.3, 23.64, 23.75, 9999.0, 14.2, 13.8, 23.75, 9999.0, 22.7, 9999.0, 128.68, 133.0, 112.77, 90.95, 136.18
2025-12-11, 00:31:41, 132.14, 54.3, 23.61, 23.75, 9999.0, 14.23, 13.8, 23.75, 9999.0, 22.7, 9999.0, 128.7, 133.0, 112.77, 90.95, 136.16
2025-12-11, 00:31:45, 132.16, 54.3, 23.61, 23.75, 9999.0, 14.2, 13.8, 23.75, 9999.0, 22.7, 9999.0, 128.73, 133.0, 112.77, 90.95, 136.16
2025-12-11, 00:31:49, 132.18, 54.27, 23.64, 23.75, 9999.0, 14.2, 13.8, 23.75, 9999.0, 22.73, 9999.0, 128.75, 133.0, 112.77, 90.95, 136.16
2025-12-11, 00:31:53, 132.18, 54.27, 23.66, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.73, 9999.0, 128.77, 133.0, 112.77, 90.93, 136.16
2025-12-11, 00:31:57, 132.18, 54.27, 23.66, 23.75, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.73, 9999.0, 128.8, 133.0, 112.77, 90.93, 136.16
2025-12-11, 00:32:02, 132.18, 54.3, 23.66, 23.75, 9999.0, 14.14, 13.8, 23.75, 9999.0, 22.73, 9999.0, 128.8, 133.0, 112.8, 90.95, 136.14
2025-12-11, 00:32:06, 132.2, 54.32, 23.66, 23.75, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.73, 9999.0, 128.77, 133.0, 112.8, 90.98, 136.14
2025-12-11, 00:32:10, 132.18, 54.32, 23.64, 23.75, 9999.0, 14.09, 13.82, 23.75, 9999.0, 22.75, 9999.0, 128.75, 133.0, 112.8, 90.98, 136.16
2025-12-11, 00:32:14, 132.18, 54.32, 23.64, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 22.75, 9999.0, 128.7, 133.0, 112.8, 90.95, 136.16
2025-12-11, 00:32:18, 132.18, 54.32, 23.64, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.75, 9999.0, 128.66, 133.0, 112.82, 90.93, 136.16
2025-12-11, 00:32:22, 132.18, 54.34, 23.64, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.73, 9999.0, 128.64, 133.0, 112.8, 90.93, 136.18
2025-12-11, 00:32:26, 132.18, 54.34, 23.66, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.7, 9999.0, 128.61, 133.0, 112.8, 90.91, 136.2
2025-12-11, 00:32:30, 132.16, 54.32, 23.68, 23.75, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.68, 9999.0, 128.59, 133.0, 112.8, 90.91, 136.2
2025-12-11, 00:32:34, 132.14, 54.32, 23.68, 23.75, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.59, 133.0, 112.8, 90.91, 136.2
2025-12-11, 00:32:38, 132.14, 54.32, 23.68, 23.75, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.64, 9999.0, 128.59, 133.0, 112.82, 90.91, 136.2
2025-12-11, 00:32:42, 132.16, 54.32, 23.7, 23.73, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.61, 9999.0, 128.59, 133.0, 112.84, 90.91, 136.2
2025-12-11, 00:32:46, 132.16, 54.32, 23.68, 23.73, 9999.0, 14.18, 13.77, 23.75, 9999.0, 22.59, 9999.0, 128.59, 133.0, 112.82, 90.91, 136.23
2025-12-11, 00:32:50, 132.14, 54.32, 23.68, 23.73, 9999.0, 14.2, 13.77, 23.75, 9999.0, 22.57, 9999.0, 128.64, 133.0, 112.82, 90.91, 136.23
2025-12-11, 00:32:54, 132.14, 54.32, 23.7, 23.73, 9999.0, 14.23, 13.77, 23.75, 9999.0, 22.57, 9999.0, 128.66, 133.0, 112.82, 90.91, 136.23
2025-12-11, 00:32:58, 132.16, 54.34, 23.68, 23.73, 9999.0, 14.23, 13.77, 23.75, 9999.0, 22.57, 9999.0, 128.68, 133.0, 112.84, 90.93, 136.23
2025-12-11, 00:33:02, 132.16, 54.34, 23.68, 23.73, 9999.0, 14.2, 13.77, 23.75, 9999.0, 22.61, 9999.0, 128.7, 133.0, 112.82, 90.95, 136.2
2025-12-11, 00:33:06, 132.16, 54.32, 23.68, 23.73, 9999.0, 14.18, 13.77, 23.75, 9999.0, 22.64, 9999.0, 128.73, 133.0, 112.84, 90.95, 136.18
2025-12-11, 00:33:10, 132.16, 54.32, 23.66, 23.73, 9999.0, 14.16, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.75, 133.0, 112.84, 90.95, 136.18
2025-12-11, 00:33:14, 132.18, 54.34, 23.66, 23.73, 9999.0, 14.14, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.77, 132.98, 112.84, 90.95, 136.18
2025-12-11, 00:33:18, 132.2, 54.34, 23.66, 23.73, 9999.0, 14.11, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.77, 132.98, 112.84, 90.95, 136.16
2025-12-11, 00:33:22, 132.2, 54.36, 23.64, 23.73, 9999.0, 14.09, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.75, 132.98, 112.82, 90.98, 136.14
2025-12-11, 00:33:26, 132.2, 54.36, 23.61, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.66, 9999.0, 128.73, 132.98, 112.8, 90.98, 136.11
2025-12-11, 00:33:30, 132.2, 54.36, 23.61, 23.75, 9999.0, 14.05, 13.77, 23.75, 9999.0, 22.68, 9999.0, 128.7, 132.98, 112.8, 90.98, 136.09
2025-12-11, 00:33:34, 132.2, 54.34, 23.59, 23.75, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.68, 9999.0, 128.66, 132.98, 112.82, 90.98, 136.11
2025-12-11, 00:33:38, 132.23, 54.34, 23.59, 23.75, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.66, 9999.0, 128.64, 132.98, 112.84, 90.98, 136.11
2025-12-11, 00:33:42, 132.23, 54.32, 23.61, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.64, 9999.0, 128.61, 132.98, 112.82, 90.95, 136.11
2025-12-11, 00:33:46, 132.23, 54.32, 23.59, 23.75, 9999.0, 14.09, 13.8, 23.75, 9999.0, 22.59, 9999.0, 128.61, 132.98, 112.82, 90.95, 136.11
2025-12-11, 00:33:50, 132.23, 54.32, 23.59, 23.75, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.57, 9999.0, 128.61, 132.98, 112.8, 90.95, 136.11
2025-12-11, 00:33:54, 132.2, 54.32, 23.59, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.52, 9999.0, 128.61, 132.98, 112.8, 90.98, 136.09
2025-12-11, 00:33:58, 132.2, 54.3, 23.57, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.5, 9999.0, 128.64, 133.0, 112.82, 90.98, 136.09
2025-12-11, 00:34:02, 132.2, 54.3, 23.55, 23.75, 9999.0, 14.18, 13.86, 23.75, 9999.0, 22.45, 9999.0, 128.64, 133.0, 112.82, 90.98, 136.11
2025-12-11, 00:34:06, 132.2, 54.27, 23.55, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.45, 9999.0, 128.66, 133.0, 112.84, 90.98, 136.14
2025-12-11, 00:34:10, 132.2, 54.3, 23.57, 23.73, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.45, 9999.0, 128.68, 133.0, 112.84, 90.98, 136.16
2025-12-11, 00:34:14, 132.18, 54.27, 23.59, 23.7, 9999.0, 14.18, 13.93, 23.75, 9999.0, 22.43, 9999.0, 128.7, 133.0, 112.86, 90.98, 136.18
2025-12-11, 00:34:18, 132.2, 54.3, 23.61, 23.7, 9999.0, 14.16, 13.93, 23.75, 9999.0, 22.45, 9999.0, 128.73, 133.0, 112.84, 90.98, 136.18
2025-12-11, 00:34:22, 132.2, 54.32, 23.61, 23.7, 9999.0, 14.14, 13.93, 23.75, 9999.0, 22.48, 9999.0, 128.75, 133.0, 112.84, 90.98, 136.16
2025-12-11, 00:34:26, 132.2, 54.32, 23.61, 23.7, 9999.0, 14.11, 13.91, 23.75, 9999.0, 22.5, 9999.0, 128.77, 133.0, 112.84, 91.0, 136.16
2025-12-11, 00:34:30, 132.18, 54.32, 23.64, 23.7, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.5, 9999.0, 128.75, 133.0, 112.84, 91.0, 136.18
2025-12-11, 00:34:34, 132.18, 54.32, 23.64, 23.7, 9999.0, 14.07, 13.86, 23.75, 9999.0, 22.5, 9999.0, 128.75, 133.0, 112.86, 91.0, 136.2
2025-12-11, 00:34:38, 132.2, 54.32, 23.64, 23.7, 9999.0, 14.05, 13.86, 23.75, 9999.0, 22.52, 9999.0, 128.75, 133.0, 112.86, 91.0, 136.23
2025-12-11, 00:34:42, 132.18, 54.34, 23.66, 23.7, 9999.0, 14.02, 13.84, 23.75, 9999.0, 22.55, 9999.0, 128.73, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:34:46, 132.16, 54.34, 23.68, 23.7, 9999.0, 14.02, 13.82, 23.75, 9999.0, 22.57, 9999.0, 128.7, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:34:50, 132.16, 54.34, 23.7, 23.7, 9999.0, 14.02, 13.8, 23.75, 9999.0, 22.57, 9999.0, 128.68, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:34:54, 132.16, 54.32, 23.7, 23.73, 9999.0, 14.05, 13.77, 23.75, 9999.0, 22.57, 9999.0, 128.66, 133.0, 112.86, 90.98, 136.2
2025-12-11, 00:34:58, 132.16, 54.32, 23.7, 23.75, 9999.0, 14.07, 13.77, 23.75, 9999.0, 22.57, 9999.0, 128.64, 133.0, 112.84, 90.98, 136.2
2025-12-11, 00:35:02, 132.16, 54.3, 23.7, 23.75, 9999.0, 14.09, 13.8, 23.75, 9999.0, 22.55, 9999.0, 128.64, 133.0, 112.86, 90.98, 136.2
2025-12-11, 00:35:06, 132.16, 54.27, 23.7, 23.75, 9999.0, 14.11, 13.8, 23.75, 9999.0, 22.52, 9999.0, 128.64, 133.0, 112.86, 90.95, 136.23
2025-12-11, 00:35:10, 132.16, 54.27, 23.7, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.5, 9999.0, 128.64, 133.0, 112.89, 90.95, 136.23
2025-12-11, 00:35:14, 132.18, 54.27, 23.7, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.5, 9999.0, 128.66, 133.0, 112.91, 90.95, 136.23
2025-12-11, 00:35:18, 132.16, 54.27, 23.73, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.48, 9999.0, 128.68, 133.0, 112.89, 90.95, 136.23
2025-12-11, 00:35:22, 132.16, 54.3, 23.73, 23.75, 9999.0, 14.18, 13.84, 23.75, 9999.0, 22.48, 9999.0, 128.68, 133.0, 112.91, 90.95, 136.23
2025-12-11, 00:35:26, 132.16, 54.27, 23.73, 23.75, 9999.0, 14.2, 13.86, 23.75, 9999.0, 22.48, 9999.0, 128.68, 133.0, 112.93, 90.95, 136.23
2025-12-11, 00:35:30, 132.18, 54.27, 23.73, 23.75, 9999.0, 14.2, 13.86, 23.75, 9999.0, 22.5, 9999.0, 128.7, 133.0, 112.95, 90.93, 136.23
2025-12-11, 00:35:34, 132.18, 54.27, 23.73, 23.75, 9999.0, 14.2, 13.86, 23.75, 9999.0, 22.52, 9999.0, 128.73, 133.0, 112.93, 90.93, 136.23
2025-12-11, 00:35:38, 132.16, 54.3, 23.73, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.52, 9999.0, 128.75, 133.0, 112.91, 90.95, 136.23
2025-12-11, 00:35:42, 132.18, 54.3, 23.7, 23.75, 9999.0, 14.16, 13.86, 23.75, 9999.0, 22.52, 9999.0, 128.77, 133.0, 112.91, 90.95, 136.23
2025-12-11, 00:35:47, 132.18, 54.3, 23.68, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.52, 9999.0, 128.77, 133.0, 112.89, 90.95, 136.23
2025-12-11, 00:35:51, 132.18, 54.32, 23.66, 23.75, 9999.0, 14.11, 13.86, 23.75, 9999.0, 22.52, 9999.0, 128.75, 133.0, 112.86, 90.98, 136.23
2025-12-11, 00:35:55, 132.16, 54.32, 23.66, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.52, 9999.0, 128.75, 133.0, 112.84, 90.98, 136.23
