2025-12-11, 00:00:01, 132.23, 54.25, 23.64, 23.73, 9999.0, 14.05, 13.75, 23.75, 9999.0, 22.89, 9999.0, 128.66, 133.0, 113.0, 91.0, 136.2
2025-12-11, 00:35:59, 132.16, 54.32, 23.66, 23.75, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.5, 9999.0, 128.73, 133.0, 112.84, 90.98, 136.23
2025-12-11, 00:36:03, 132.16, 54.32, 23.66, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.52, 9999.0, 128.68, 133.0, 112.84, 90.98, 136.23
2025-12-11, 00:36:07, 132.14, 54.3, 23.66, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.52, 9999.0, 128.66, 133.0, 112.82, 90.98, 136.23
2025-12-11, 00:36:11, 132.16, 54.3, 23.66, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.52, 9999.0, 128.64, 133.0, 112.8, 90.98, 136.23
2025-12-11, 00:36:15, 132.16, 54.32, 23.64, 23.75, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.5, 9999.0, 128.61, 132.98, 112.8, 91.0, 136.23
2025-12-11, 00:36:19, 132.16, 54.32, 23.64, 23.75, 9999.0, 14.11, 13.91, 23.75, 9999.0, 22.48, 9999.0, 128.61, 132.98, 112.82, 91.0, 136.23
2025-12-11, 00:36:23, 132.16, 54.3, 23.64, 23.75, 9999.0, 14.14, 13.91, 23.75, 9999.0, 22.45, 9999.0, 128.61, 132.95, 112.82, 91.0, 136.25
2025-12-11, 00:36:27, 132.14, 54.3, 23.66, 23.75, 9999.0, 14.14, 13.91, 23.75, 9999.0, 22.45, 9999.0, 128.61, 132.95, 112.84, 91.0, 136.25
2025-12-11, 00:36:31, 132.14, 54.3, 23.68, 23.75, 9999.0, 14.16, 13.93, 23.75, 9999.0, 22.45, 9999.0, 128.61, 132.95, 112.86, 91.0, 136.25
2025-12-11, 00:36:35, 132.11, 54.27, 23.68, 23.75, 9999.0, 14.18, 13.93, 23.75, 9999.0, 22.45, 9999.0, 128.66, 132.95, 112.86, 91.0, 136.25
2025-12-11, 00:36:39, 132.14, 54.27, 23.68, 23.75, 9999.0, 14.2, 13.93, 23.75, 9999.0, 22.45, 9999.0, 128.66, 132.95, 112.89, 91.0, 136.25
2025-12-11, 00:36:43, 132.14, 54.27, 23.68, 23.75, 9999.0, 14.23, 13.91, 23.75, 9999.0, 22.48, 9999.0, 128.68, 132.95, 112.86, 91.0, 136.25
2025-12-11, 00:36:47, 132.16, 54.27, 23.68, 23.75, 9999.0, 14.2, 13.93, 23.75, 9999.0, 22.5, 9999.0, 128.7, 132.95, 112.86, 91.0, 136.25
2025-12-11, 00:36:51, 132.16, 54.27, 23.7, 23.75, 9999.0, 14.18, 13.93, 23.75, 9999.0, 22.5, 9999.0, 128.73, 132.95, 112.86, 91.0, 136.25
2025-12-11, 00:36:55, 132.16, 54.27, 23.7, 23.75, 9999.0, 14.16, 13.91, 23.75, 9999.0, 22.52, 9999.0, 128.75, 132.95, 112.89, 91.0, 136.25
2025-12-11, 00:36:59, 132.16, 54.25, 23.73, 23.75, 9999.0, 14.14, 13.89, 23.75, 9999.0, 22.55, 9999.0, 128.77, 132.98, 112.86, 91.0, 136.25
2025-12-11, 00:37:03, 132.16, 54.25, 23.73, 23.75, 9999.0, 14.11, 13.89, 23.75, 9999.0, 22.57, 9999.0, 128.75, 132.98, 112.84, 91.0, 136.23
2025-12-11, 00:37:07, 132.18, 54.27, 23.73, 23.75, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.59, 9999.0, 128.73, 133.0, 112.86, 91.0, 136.23
2025-12-11, 00:37:11, 132.2, 54.27, 23.73, 23.75, 9999.0, 14.09, 13.91, 23.75, 9999.0, 22.59, 9999.0, 128.7, 133.0, 112.86, 91.0, 136.23
2025-12-11, 00:37:15, 132.2, 54.27, 23.7, 23.75, 9999.0, 14.07, 13.91, 23.75, 9999.0, 22.59, 9999.0, 128.68, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:37:19, 132.2, 54.27, 23.73, 23.75, 9999.0, 14.05, 13.89, 23.75, 9999.0, 22.59, 9999.0, 128.64, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:37:23, 132.18, 54.3, 23.73, 23.75, 9999.0, 14.05, 13.86, 23.75, 9999.0, 22.59, 9999.0, 128.61, 133.0, 112.82, 91.0, 136.23
2025-12-11, 00:37:27, 132.16, 54.3, 23.7, 23.75, 9999.0, 14.05, 13.86, 23.75, 9999.0, 22.59, 9999.0, 128.59, 133.0, 112.82, 91.0, 136.23
2025-12-11, 00:37:31, 132.14, 54.3, 23.68, 23.75, 9999.0, 14.07, 13.86, 23.75, 9999.0, 22.57, 9999.0, 128.57, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:37:35, 132.14, 54.32, 23.68, 23.75, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.57, 9999.0, 128.57, 133.0, 112.84, 90.98, 136.23
2025-12-11, 00:37:39, 132.14, 54.34, 23.68, 23.75, 9999.0, 14.11, 13.91, 23.75, 9999.0, 22.55, 9999.0, 128.57, 133.0, 112.82, 90.98, 136.23
2025-12-11, 00:37:43, 132.14, 54.34, 23.68, 23.75, 9999.0, 14.14, 13.91, 23.75, 9999.0, 22.52, 9999.0, 128.57, 133.0, 112.82, 90.98, 136.23
2025-12-11, 00:37:47, 132.14, 54.34, 23.68, 23.75, 9999.0, 14.16, 13.91, 23.75, 9999.0, 22.5, 9999.0, 128.59, 133.0, 112.84, 90.98, 136.25
2025-12-11, 00:37:51, 132.11, 54.32, 23.68, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.48, 9999.0, 128.61, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:37:55, 132.11, 54.32, 23.68, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.48, 9999.0, 128.64, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:37:59, 132.11, 54.32, 23.7, 23.75, 9999.0, 14.2, 13.86, 23.75, 9999.0, 22.48, 9999.0, 128.66, 133.0, 112.84, 90.98, 136.25
2025-12-11, 00:38:03, 132.14, 54.32, 23.7, 23.75, 9999.0, 14.2, 13.86, 23.75, 9999.0, 22.5, 9999.0, 128.68, 133.0, 112.86, 90.98, 136.25
2025-12-11, 00:38:07, 132.16, 54.3, 23.7, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.52, 9999.0, 128.7, 133.0, 112.86, 90.98, 136.25
2025-12-11, 00:38:11, 132.18, 54.32, 23.73, 23.75, 9999.0, 14.16, 13.91, 23.75, 9999.0, 22.55, 9999.0, 128.73, 133.0, 112.89, 90.95, 136.25
2025-12-11, 00:38:15, 132.2, 54.32, 23.75, 23.75, 9999.0, 14.14, 13.89, 23.75, 9999.0, 22.57, 9999.0, 128.75, 133.0, 112.86, 90.95, 136.25
2025-12-11, 00:38:19, 132.23, 54.3, 23.75, 23.75, 9999.0, 14.11, 13.89, 23.75, 9999.0, 22.57, 9999.0, 128.73, 133.0, 112.86, 90.98, 136.25
2025-12-11, 00:38:23, 132.23, 54.27, 23.75, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.57, 9999.0, 128.73, 133.0, 112.86, 90.98, 136.25
2025-12-11, 00:38:27, 132.23, 54.27, 23.75, 23.75, 9999.0, 14.07, 13.86, 23.75, 9999.0, 22.57, 9999.0, 128.7, 133.0, 112.86, 90.98, 136.25
2025-12-11, 00:38:31, 132.23, 54.27, 23.75, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.57, 9999.0, 128.68, 133.0, 112.86, 90.98, 136.25
2025-12-11, 00:38:35, 132.23, 54.27, 23.75, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.66, 133.0, 112.89, 90.98, 136.25
2025-12-11, 00:38:39, 132.23, 54.27, 23.75, 23.75, 9999.0, 14.09, 13.84, 23.75, 9999.0, 22.59, 9999.0, 128.64, 133.0, 112.86, 90.98, 136.25
2025-12-11, 00:38:43, 132.23, 54.27, 23.75, 23.75, 9999.0, 14.11, 13.86, 23.75, 9999.0, 22.59, 9999.0, 128.61, 133.0, 112.84, 90.98, 136.25
2025-12-11, 00:38:47, 132.23, 54.27, 23.75, 23.75, 9999.0, 14.14, 13.86, 23.75, 9999.0, 22.57, 9999.0, 128.61, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:38:51, 132.2, 54.27, 23.75, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.55, 9999.0, 128.61, 133.0, 112.82, 90.98, 136.25
2025-12-11, 00:38:55, 132.2, 54.25, 23.75, 23.75, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.52, 9999.0, 128.61, 133.0, 112.8, 91.0, 136.25
2025-12-11, 00:38:59, 132.2, 54.25, 23.75, 23.75, 9999.0, 14.2, 13.84, 23.75, 9999.0, 22.5, 9999.0, 128.61, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:39:03, 132.2, 54.25, 23.75, 23.75, 9999.0, 14.23, 13.84, 23.75, 9999.0, 22.5, 9999.0, 128.64, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:39:07, 132.2, 54.25, 23.75, 23.75, 9999.0, 14.25, 13.84, 23.75, 9999.0, 22.52, 9999.0, 128.64, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:39:11, 132.2, 54.27, 23.75, 23.75, 9999.0, 14.27, 13.86, 23.75, 9999.0, 22.55, 9999.0, 128.66, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:39:15, 132.2, 54.27, 23.75, 23.75, 9999.0, 14.27, 13.89, 23.75, 9999.0, 22.57, 9999.0, 128.68, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:39:19, 132.23, 54.3, 23.75, 23.75, 9999.0, 14.25, 13.89, 23.75, 9999.0, 22.61, 9999.0, 128.7, 133.0, 112.82, 91.0, 136.25
2025-12-11, 00:39:23, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.23, 13.89, 23.75, 9999.0, 22.64, 9999.0, 128.73, 133.0, 112.84, 91.0, 136.25
2025-12-11, 00:39:27, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.66, 9999.0, 128.75, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:39:31, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.16, 13.89, 23.75, 9999.0, 22.68, 9999.0, 128.75, 133.0, 112.86, 91.0, 136.23
2025-12-11, 00:39:35, 132.2, 54.32, 23.73, 23.75, 9999.0, 14.14, 13.91, 23.75, 9999.0, 22.7, 9999.0, 128.75, 133.0, 112.89, 91.0, 136.23
2025-12-11, 00:39:40, 132.18, 54.32, 23.73, 23.75, 9999.0, 14.11, 13.91, 23.75, 9999.0, 22.73, 9999.0, 128.75, 133.0, 112.91, 91.0, 136.23
2025-12-11, 00:39:44, 132.18, 54.32, 23.73, 23.75, 9999.0, 14.09, 13.89, 23.75, 9999.0, 22.75, 9999.0, 128.73, 133.0, 112.91, 91.0, 136.23
2025-12-11, 00:39:48, 132.18, 54.32, 23.73, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.75, 9999.0, 128.7, 133.0, 112.91, 91.0, 136.23
2025-12-11, 00:39:52, 132.18, 54.32, 23.73, 23.75, 9999.0, 14.07, 13.86, 23.75, 9999.0, 22.75, 9999.0, 128.68, 133.0, 112.93, 91.0, 136.23
2025-12-11, 00:39:56, 132.16, 54.32, 23.73, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.66, 133.0, 112.93, 91.0, 136.23
2025-12-11, 00:40:00, 132.14, 54.32, 23.73, 23.75, 9999.0, 14.09, 13.84, 23.75, 9999.0, 22.73, 9999.0, 128.64, 133.0, 112.93, 91.0, 136.2
2025-12-11, 00:40:04, 132.11, 54.3, 23.73, 23.75, 9999.0, 14.11, 13.82, 23.75, 9999.0, 22.7, 9999.0, 128.64, 133.0, 112.91, 91.0, 136.2
2025-12-11, 00:40:08, 132.14, 54.32, 23.73, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.7, 9999.0, 128.64, 133.0, 112.89, 91.0, 136.2
2025-12-11, 00:40:12, 132.14, 54.34, 23.73, 23.75, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.7, 9999.0, 128.64, 133.0, 112.91, 91.0, 136.23
2025-12-11, 00:40:16, 132.11, 54.36, 23.73, 23.75, 9999.0, 14.18, 13.8, 23.75, 9999.0, 22.7, 9999.0, 128.66, 133.0, 112.89, 91.0, 136.23
2025-12-11, 00:40:20, 132.14, 54.34, 23.75, 23.75, 9999.0, 14.2, 13.8, 23.75, 9999.0, 22.68, 9999.0, 128.68, 133.0, 112.86, 91.0, 136.23
2025-12-11, 00:40:24, 132.16, 54.36, 23.75, 23.75, 9999.0, 14.23, 13.8, 23.75, 9999.0, 22.68, 9999.0, 128.68, 133.0, 112.84, 91.0, 136.23
2025-12-11, 00:40:28, 132.16, 54.39, 23.73, 23.75, 9999.0, 14.25, 13.82, 23.75, 9999.0, 22.68, 9999.0, 128.7, 133.0, 112.82, 91.0, 136.23
2025-12-11, 00:40:32, 132.14, 54.39, 23.7, 23.75, 9999.0, 14.23, 13.84, 23.75, 9999.0, 22.7, 9999.0, 128.73, 133.0, 112.82, 91.0, 136.23
2025-12-11, 00:40:36, 132.14, 54.41, 23.7, 23.75, 9999.0, 14.23, 13.84, 23.75, 9999.0, 22.7, 9999.0, 128.75, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:40:40, 132.16, 54.39, 23.7, 23.75, 9999.0, 14.2, 13.84, 23.75, 9999.0, 22.7, 9999.0, 128.77, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:40:44, 132.18, 54.41, 23.68, 23.75, 9999.0, 14.16, 13.82, 23.75, 9999.0, 22.73, 9999.0, 128.8, 133.0, 112.77, 91.0, 136.25
2025-12-11, 00:40:48, 132.18, 54.43, 23.68, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.73, 9999.0, 128.8, 133.0, 112.77, 91.0, 136.25
2025-12-11, 00:40:52, 132.18, 54.41, 23.68, 23.75, 9999.0, 14.11, 13.86, 23.75, 9999.0, 22.73, 9999.0, 128.77, 133.0, 112.77, 91.0, 136.25
2025-12-11, 00:40:56, 132.18, 54.39, 23.68, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.73, 9999.0, 128.77, 133.0, 112.75, 91.0, 136.25
2025-12-11, 00:41:00, 132.18, 54.36, 23.66, 23.75, 9999.0, 14.07, 13.86, 23.75, 9999.0, 22.73, 9999.0, 128.73, 133.0, 112.75, 91.0, 136.25
2025-12-11, 00:41:04, 132.16, 54.39, 23.66, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.68, 133.0, 112.75, 91.0, 136.25
2025-12-11, 00:41:08, 132.14, 54.36, 23.64, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.66, 133.0, 112.75, 91.0, 136.25
2025-12-11, 00:41:12, 132.14, 54.34, 23.66, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.64, 133.0, 112.75, 91.0, 136.25
2025-12-11, 00:41:16, 132.14, 54.34, 23.68, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.61, 133.0, 112.75, 91.0, 136.25
2025-12-11, 00:41:20, 132.11, 54.32, 23.68, 23.75, 9999.0, 14.14, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.61, 133.0, 112.75, 91.0, 136.25
2025-12-11, 00:41:24, 132.11, 54.34, 23.68, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.75, 9999.0, 128.61, 133.0, 112.75, 91.0, 136.25
2025-12-11, 00:41:28, 132.09, 54.32, 23.68, 23.75, 9999.0, 14.18, 13.86, 23.75, 9999.0, 22.75, 9999.0, 128.61, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:41:32, 132.11, 54.3, 23.68, 23.75, 9999.0, 14.2, 13.86, 23.75, 9999.0, 22.75, 9999.0, 128.64, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:41:36, 132.11, 54.3, 23.68, 23.75, 9999.0, 14.23, 13.86, 23.75, 9999.0, 22.75, 9999.0, 128.66, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:41:40, 132.09, 54.3, 23.68, 23.75, 9999.0, 14.23, 13.89, 23.75, 9999.0, 22.77, 9999.0, 128.68, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:41:44, 132.09, 54.32, 23.7, 23.75, 9999.0, 14.25, 13.89, 23.75, 9999.0, 22.77, 9999.0, 128.7, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:41:48, 132.11, 54.3, 23.7, 23.75, 9999.0, 14.23, 13.89, 23.75, 9999.0, 22.8, 9999.0, 128.73, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:41:52, 132.14, 54.32, 23.73, 23.75, 9999.0, 14.2, 13.91, 23.75, 9999.0, 22.82, 9999.0, 128.75, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:41:56, 132.11, 54.32, 23.73, 23.75, 9999.0, 14.18, 13.89, 23.75, 9999.0, 22.84, 9999.0, 128.77, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:42:00, 132.14, 54.32, 23.73, 23.75, 9999.0, 14.14, 13.89, 23.75, 9999.0, 22.86, 9999.0, 128.8, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:42:04, 132.14, 54.34, 23.73, 23.75, 9999.0, 14.11, 13.91, 23.75, 9999.0, 22.89, 9999.0, 128.77, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:42:08, 132.14, 54.32, 23.73, 23.75, 9999.0, 14.09, 13.91, 23.75, 9999.0, 22.91, 9999.0, 128.77, 133.0, 112.77, 90.98, 136.23
2025-12-11, 00:42:12, 132.16, 54.32, 23.75, 23.75, 9999.0, 14.07, 13.89, 23.75, 9999.0, 22.93, 9999.0, 128.77, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:16, 132.16, 54.32, 23.75, 23.75, 9999.0, 14.05, 13.86, 23.75, 9999.0, 22.95, 9999.0, 128.73, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:20, 132.16, 54.32, 23.75, 23.75, 9999.0, 14.05, 13.84, 23.75, 9999.0, 22.95, 9999.0, 128.7, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:24, 132.18, 54.32, 23.75, 23.75, 9999.0, 14.07, 13.82, 23.75, 9999.0, 22.93, 9999.0, 128.66, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:28, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.93, 9999.0, 128.64, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:32, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.11, 13.84, 23.75, 9999.0, 22.91, 9999.0, 128.61, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:36, 132.18, 54.3, 23.75, 23.75, 9999.0, 14.14, 13.82, 23.75, 9999.0, 22.89, 9999.0, 128.61, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:40, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.16, 13.84, 23.75, 9999.0, 22.86, 9999.0, 128.61, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:44, 132.2, 54.3, 23.75, 23.75, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.84, 9999.0, 128.64, 133.0, 112.75, 90.98, 136.25
2025-12-11, 00:42:48, 132.23, 54.27, 23.75, 23.75, 9999.0, 14.2, 13.82, 23.75, 9999.0, 22.82, 9999.0, 128.66, 133.0, 112.77, 90.98, 136.25
2025-12-11, 00:42:52, 132.2, 54.27, 23.73, 23.75, 9999.0, 14.23, 13.84, 23.75, 9999.0, 22.8, 9999.0, 128.66, 133.0, 112.8, 90.98, 136.23
2025-12-11, 00:42:56, 132.2, 54.27, 23.7, 23.75, 9999.0, 14.25, 13.86, 23.75, 9999.0, 22.8, 9999.0, 128.66, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:43:00, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.27, 13.86, 23.75, 9999.0, 22.77, 9999.0, 128.68, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:43:04, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.25, 13.89, 23.75, 9999.0, 22.8, 9999.0, 128.7, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:43:08, 132.2, 54.3, 23.7, 23.75, 9999.0, 14.23, 13.91, 23.75, 9999.0, 22.82, 9999.0, 128.73, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:43:12, 132.2, 54.3, 23.68, 23.75, 9999.0, 14.2, 13.89, 23.75, 9999.0, 22.84, 9999.0, 128.75, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:43:16, 132.18, 54.32, 23.66, 23.75, 9999.0, 14.16, 13.89, 23.75, 9999.0, 22.86, 9999.0, 128.77, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:43:20, 132.2, 54.3, 23.66, 23.75, 9999.0, 14.14, 13.89, 23.75, 9999.0, 22.89, 9999.0, 128.77, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:43:25, 132.18, 54.32, 23.66, 23.75, 9999.0, 14.11, 13.86, 23.75, 9999.0, 22.91, 9999.0, 128.75, 133.0, 112.8, 91.0, 136.23
2025-12-11, 00:43:29, 132.16, 54.34, 23.66, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 22.91, 9999.0, 128.7, 133.0, 112.8, 91.0, 136.2
2025-12-11, 00:43:33, 132.16, 54.34, 23.66, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 22.93, 9999.0, 128.68, 133.0, 112.77, 91.0, 136.2
2025-12-11, 00:43:37, 132.18, 54.34, 23.68, 23.75, 9999.0, 14.07, 13.82, 23.75, 9999.0, 22.93, 9999.0, 128.66, 133.0, 112.75, 91.0, 136.23
2025-12-11, 00:43:41, 132.16, 54.34, 23.7, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 22.91, 9999.0, 128.64, 133.0, 112.75, 91.0, 136.23
2025-12-11, 00:43:45, 132.16, 54.32, 23.7, 23.75, 9999.0, 14.07, 13.8, 23.75, 9999.0, 22.91, 9999.0, 128.61, 133.0, 112.75, 91.0, 136.23
2025-12-11, 00:43:49, 132.16, 54.32, 23.7, 23.75, 9999.0, 14.09, 13.8, 23.75, 9999.0, 22.89, 9999.0, 128.59, 133.0, 112.75, 90.98, 136.23
2025-12-11, 00:43:53, 132.14, 54.32, 23.7, 23.75, 9999.0, 14.11, 13.8, 23.75, 9999.0, 22.86, 9999.0, 128.59, 133.0, 112.75, 90.98, 136.23
2025-12-11, 00:43:57, 132.14, 54.34, 23.73, 23.75, 9999.0, 14.14, 13.8, 23.75, 9999.0, 22.84, 9999.0, 128.59, 133.0, 112.75, 90.98, 136.23
2025-12-11, 00:44:01, 132.16, 54.34, 23.75, 23.75, 9999.0, 14.16, 13.8, 23.75, 9999.0, 22.82, 9999.0, 128.59, 133.0, 112.75, 90.98, 136.2
2025-12-11, 00:44:05, 132.16, 54.36, 23.75, 23.75, 9999.0, 14.18, 13.82, 23.75, 9999.0, 22.82, 9999.0, 128.59, 133.0, 112.77, 90.98, 136.18
2025-12-11, 00:44:09, 132.16, 54.36, 23.75, 23.75, 9999.0, 14.2, 13.84, 23.75, 9999.0, 22.8, 9999.0, 128.64, 133.0, 112.77, 90.98, 136.16
2025-12-11, 00:44:13, 132.16, 54.34, 23.75, 23.75, 9999.0, 14.2, 13.86, 23.75, 9999.0, 22.82, 9999.0, 128.66, 133.0, 112.77, 90.98, 136.18
2025-12-11, 00:44:17, 132.14, 54.36, 23.75, 23.75, 9999.0, 14.23, 13.89, 23.75, 9999.0, 22.82, 9999.0, 128.68, 133.0, 112.77, 90.98, 136.18
2025-12-11, 00:44:21, 132.14, 54.36, 23.75, 23.75, 9999.0, 14.23, 13.91, 23.75, 9999.0, 22.86, 9999.0, 128.7, 133.0, 112.8, 90.98, 136.18
2025-12-11, 00:44:25, 132.14, 54.39, 23.75, 23.75, 9999.0, 14.2, 13.91, 23.75, 9999.0, 22.91, 9999.0, 128.73, 133.0, 112.8, 90.98, 136.18
2025-12-11, 00:44:29, 132.14, 54.39, 23.75, 23.75, 9999.0, 14.18, 13.91, 23.75, 9999.0, 22.95, 9999.0, 128.75, 133.0, 112.8, 90.98, 136.16
2025-12-11, 00:44:33, 132.14, 54.41, 23.75, 23.75, 9999.0, 14.16, 13.89, 23.75, 9999.0, 22.98, 9999.0, 128.77, 133.0, 112.82, 91.0, 136.16
2025-12-11, 00:44:37, 132.16, 54.41, 23.75, 23.75, 9999.0, 14.14, 13.86, 23.75, 9999.0, 23.0, 9999.0, 128.75, 133.0, 112.84, 91.0, 136.16
2025-12-11, 00:44:41, 132.14, 54.41, 23.73, 23.75, 9999.0, 14.11, 13.86, 23.75, 9999.0, 23.02, 9999.0, 128.75, 133.0, 112.84, 90.98, 136.16
2025-12-11, 00:44:45, 132.14, 54.39, 23.73, 23.75, 9999.0, 14.09, 13.86, 23.75, 9999.0, 23.05, 9999.0, 128.73, 133.0, 112.84, 90.98, 136.18
2025-12-11, 00:44:49, 132.11, 54.36, 23.73, 23.75, 9999.0, 14.07, 13.84, 23.75, 9999.0, 23.05, 9999.0, 128.7, 133.0, 112.84, 90.98, 136.2
2025-12-11, 00:44:53, 132.14, 54.34, 23.73, 23.75, 9999.0, 14.07, 13.82, 23.75, 9999.0, 23.07, 9999.0, 128.66, 133.0, 112.84, 90.98, 136.23
2025-12-11, 00:44:57, 132.14, 54.34, 23.73, 23.75, 9999.0, 14.09, 13.8, 23.75, 9999.0, 23.05, 9999.0, 128.64, 133.0, 112.84, 90.98, 136.23
2025-12-11, 00:45:01, 132.14, 54.32, 23.73, 23.75, 9999.0, 14.09, 13.8, 23.75, 9999.0, 23.02, 9999.0, 128.61, 133.0, 112.84, 90.98, 136.23
